Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21568	12068	15.8117	29.2072	-8064	-6300	3.15216	-141.85	2.59987	-156.215	1.80529	-18.0121	-0.000566756	-0.10437	-27.356	-14.9519	-0.00651926
-102.35	21578	12063	15.8158	29.2017	-8177	-5599	2.96631	-144.13	2.54809	-154.77	1.84253	-23.8513	-0.000526273	-0.137329	-27.3395	-14.9414	-0.00651926
-102.3	21573	12069	15.814	29.2181	-7946	-6138	3.07434	-146.464	2.53382	-154.254	1.81477	-22.912	-0.000647721	-0.115356	-27.3834	-14.9695	-0.00651926
-102.25	21572	12072	15.8113	29.2346	-8508	-6228	3.35327	-145.794	2.53693	-150.326	1.76189	-27.323	-0.000769168	-0.10437	-27.3944	-14.9765	-0.00651926
-102.2	21575	12068	15.8124	29.1962	-8027	-6079	2.97272	-140.4	2.59365	-154.116	1.71533	-21.9177	-0.000485791	-0.109863	-26.9659	-14.7034	-0.00651926
-102.15	21576	12064	15.8109	29.2236	-7793	-6001	3.26935	-144.926	2.45074	-153.204	1.85402	-23.725	-0.000688203	-0.12085	-27.2406	-14.8782	-0.00651926
-102.1	21575	12070	15.8121	29.2346	-8839	-5737	3.39111	-147.53	2.51954	-154.616	1.79598	-24.516	-0.000769168	-0.12085	-27.1582	-14.8257	-0.00651926
-102.05	21583	12066	15.8132	29.1797	-6791	-5981	2.79114	-138.494	2.51954	-152.99	1.74776	-25.2026	-0.000364343	-0.131836	-26.7407	-14.5607	-0.00651926
-102	21570	12063	15.8094	29.2017	-7908	-6162	3.17535	-139.197	2.60682	-156.89	1.75092	-20.5389	-0.000526273	-0.0823975	-26.6638	-14.5121	-0.00651926
-101.95	21572	12073	15.8113	29.2072	-7762	-6638	3.19427	-142.531	2.48295	-152.073	1.82575	-25.4553	-0.000566756	-0.0823975	-26.6968	-14.5329	-0.00651926
-101.9	21577	12052	15.8106	29.1962	-9053	-6200	3.11859	-141.779	2.50088	-154.166	1.75607	-21.4343	-0.000485791	-0.10437	-26.2189	-14.2321	-0.00651926
-101.85	21570	12075	15.8098	29.2236	-8248	-6288	3.39539	-144.745	2.52119	-153.303	1.77952	-23.1812	-0.000688203	-0.098877	-26.1859	-14.2115	-0.00651926
-101.8	21575	12062	15.8132	29.1962	-8170	-6345	2.90955	-140.455	2.49777	-152.128	1.7288	-25.9882	-0.000485791	-0.098877	-26.0651	-14.1359	-0.00651926
-101.75	21576	12058	15.8083	29.2181	-8775	-7020	3.31116	-141.916	2.58853	-154.435	1.7446	-20.517	-0.000647721	-0.0549316	-26.2848	-14.2735	-0.00651926
-101.7	21572	12069	15.8117	29.2236	-8736	-5939	3.3194	-145.761	2.40079	-151.359	1.71732	-26.6309	-0.000688203	-0.109863	-25.752	-13.9407	-0.00651926
-101.65	21573	12072	15.8143	29.1962	-7412	-6151	2.92267	-143.503	2.53674	-156.16	1.77952	-22.4341	-0.000485791	-0.109863	-25.9497	-14.0638	-0.00651926
-101.6	21575	12068	15.8147	29.2346	-9196	-5725	3.28949	-148.799	2.55632	-155.226	1.72447	-21.308	-0.000769168	-0.12085	-25.6696	-13.8895	-0.00651926
-101.55	21574	12055	15.8094	29.2017	-8760	-6658	3.18329	-139.741	2.41122	-155.149	1.8186	-20.2203	-0.000526273	-0.0714111	-25.7904	-13.9646	-0.00651926
