Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24616	11128	15.896	155.66	2827	-5287	1.80908	-63.3691	1.51266	55.7007	1.26962	173.644	0.000555001	0.0714111	17.1606	6.64182	0.00651926
-102.35	-24633	11125	15.9004	155.671	1589	-4599	1.63879	-67.1814	1.53751	58.7274	1.23698	172.683	0.000481	-0.0164795	16.8146	6.49978	0.00651926
-102.3	-24635	11132	15.9	155.676	1926	-4490	1.63879	-68.6261	1.55403	55.7831	1.18426	176.885	0.000444	-0.0384521	16.4301	6.34257	0.00651926
-102.25	-24613	11130	15.893	155.654	2430	-5617	1.83258	-62.7155	1.51251	52.5586	1.29981	176.995	0.000592001	0.0604248	17.0178	6.58313	0.00651926
-102.2	-24620	11130	15.8967	155.66	2067	-5294	1.75537	-64.3744	1.43647	54.7998	1.3443	174.446	0.000555001	0.032959	16.8146	6.49978	0.00651926
-102.15	-24622	11134	15.8963	155.671	2118	-5420	1.74286	-67.8406	1.67342	54.657	1.1099	173.172	0.000481	0.032959	16.452	6.35153	0.00651926
-102.1	-24626	11118	15.8963	155.682	2384	-4934	1.73828	-71.3617	1.49542	54.2725	1.27439	174.32	0.000407	0.00549316	16.6388	6.42783	0.00651926
-102.05	-24627	11129	15.8997	155.698	1499	-5039	1.66992	-73.4875	1.56007	57.3486	1.26081	172.694	0.000296	0.00549316	17.0068	6.57862	0.00651926
-102	-24620	11130	15.8973	155.698	2012	-5088	1.74957	-75.3827	1.67485	56.4258	1.148	172.48	0.000296	0.0164795	17.0123	6.58088	0.00651926
-101.95	-24620	11130	15.8994	155.66	2384	-4934	1.68732	-62.0013	1.41332	54.3823	1.36163	177.391	0.000555001	0.0109863	17.0947	6.61472	0.00651926
-101.9	-24617	11128	15.8913	155.654	2466	-5570	1.90765	-62.4353	1.49226	57.5464	1.26312	172.48	0.000592001	0.0714111	16.6937	6.4503	0.00651926
-101.85	-24614	11132	15.8936	155.66	2599	-5603	1.86829	-65.3577	1.66264	52.0752	1.12994	175.117	0.000555001	0.0769043	16.7706	6.48178	0.00651926
-101.8	-24625	11135	15.9007	155.693	1341	-5218	1.62323	-70.741	1.48177	57.1014	1.29822	173.342	0.000333	0.00549316	16.7432	6.47054	0.00651926
-101.75	-24622	11138	15.899	155.671	1549	-5161	1.66168	-67.8351	1.50691	58.9362	1.26775	171.7	0.000481	0	16.9629	6.56059	0.00651926
-101.7	-24613	11128	15.8946	155.682	2553	-5566	1.8338	-69.6313	1.65129	54.201	1.12727	175.106	0.000407	0.0604248	17.2266	6.66893	0.00651926
-101.65	-24616	11139	15.8977	155.66	2599	-4965	1.71692	-62.9242	1.45002	58.255	1.30978	175.012	0.000555001	0.0274658	16.9684	6.56284	0.00651926
-101.6	-24619	11129	15.8953	155.676	1666	-5665	1.83624	-70.9277	1.4641	62.0398	1.31368	170.804	0.000444	0.0604248	16.9958	6.57411	0.00651926
-101.55	-24609	11132	15.8923	155.66	2337	-5534	1.92139	-63.4515	1.64655	57.9584	1.17313	166.58	0.000555001	0.0714111	17.3419	6.71643	0.00651926
-101.5	-24638	11128	15.9011	155.676	2001	-4917	1.604	-68.1317	1.42184	56.7279	1.3261	174.49	0.000444	0	17.1167	6.62375	0.00651926
-101.45	-24632	11127	15.9014	155.682	1445	-4828	1.58844	-69.9115	1.61006	53.41	1.15017	177.457	0.000407	-0.0274658	16.5564	6.39415	0.00651926
-101.4	-24610	11126	15.8926	155.687	2041	-5512	1.88873	-72.5812	1.51079	56.0468	1.25763	172.447	0.00037	0.065918	16.7157	6.45929	0.00651926
-101.35	-24623	11143	15.9	155.665	2347	-4984	1.64642	-65.2753	1.47301	52.1906	1.24781	179.412	0.000518001	0.00549316	16.463	6.35602	0.00651926
-101.3	-24619	11124	15.8977	155.693	1898	-5305	1.70685	-71.9934	1.55676	58.4253	1.18541	173.787	0.000333	0.0164795	16.3367	6.30448	0.00651926
-101.25	-24618	11128	15.8943	155.676	2537	-5387	1.83838	-68.9172	1.46625	53.2343	1.29403	172.15	0.000444	0.0494385	16.6608	6.43682	0.00651926
-101.2	-24630	11135	15.9011	155.676	1635	-5315	1.60126	-69.6423	1.57142	54.7559	1.24955	173.243	0.000444	0	16.8585	6.51779	0.00651926
-101.15	-24630	11129	15.9024	155.687	1450	-5068	1.57135	-71.7682	1.61308	51.7731	1.13516	179.791	0.00037	-0.0109863	16.4905	6.36723	0.00651926
-101.1	-24619	11133	15.8967	155.665	2141	-5199	1.7749	-64.715	1.4562	57.5244	1.28046	174.37	0.000518001	0.0274658	16.3202	6.29776	0.00651926
-101.05	-24625	11123	15.8963	155.66	2347	-5058	1.79047	-65.8026	1.41752	53.9758	1.33896	177.363	0.000555001	0.0164795	16.8091	6.49753	0.00651926
-101	-24617	11135	15.8957	155.66	2030	-5502	1.80725	-65.5499	1.66365	55.6183	1.12047	173.265	0.000555001	0.0439453	16.6992	6.45255	0.00651926
-100.95	-24627	11127	15.8987	155.676	2014	-5247	1.68243	-68.1592	1.45965	55.9863	1.30256	172.584	0.000444	0.032959	16.853	6.51554	0.00651926
-100.9	-24619	11134	15.8994	155.654	2084	-4985	1.64215	-61.864	1.6148	51.6962	1.15161	177.094	0.000592001	0.0109863	16.6882	6.44805	0.00651926
-100.85	-24627	11122	15.9011	155.682	2088	-5074	1.59363	-70.5322	1.69439	55.5414	1.14771	172.557	0.000407	-0.0164795	16.7542	6.47503	0.00651926
-100.8	-24633	11125	15.9007	155.687	1768	-5349	1.65314	-71.5869	1.46582	55.8765	1.27381	174.304	0.00037	0.0164795	16.6113	6.4166	0.00651926
-100.75	-24617	11126	15.8943	155.687	2175	-5793	1.87592	-72.1307	1.44787	59.2273	1.29765	172.255	0.00037	0.0769043	16.6882	6.44805	0.00651926
-100.7	-24612	11122	15.8923	155.671	2520	-5857	1.90369	-67.89	1.65417	57.2772	1.145	168.706	0.000481	0.0933838	16.7377	6.46829	0.00651926
-100.65	-24626	11130	15.9	155.66	1782	-4966	1.66962	-64.2206	1.51309	54.3658	1.2728	174.512	0.000555001	0.00549316	16.7816	6.48628	0.00651926
-100.6	-24628	11130	15.9	155.698	1446	-4988	1.65466	-75.2728	1.48895	54.624	1.30227	174.666	0.000296	-0.0164795	16.7432	6.47054	0.00651926
-100.55	-24620	11129	15.896	155.687	2025	-5418	1.77399	-70.0104	1.65761	55.3931	1.14916	170.64	0.00037	0.032959	16.2982	6.28881	0.00651926
-100.5	-24629	11136	15.9011	155.671	1782	-4966	1.61682	-67.879	1.45088	50.8557	1.29635	-178.72	0.000481	0.00549316	16.463	6.35602	0.00651926
-100.45	-24622	11122	15.8977	155.693	1462	-5238	1.74133	-74.0808	1.47358	58.0847	1.27511	174.836	0.000333	0.0219727	16.6992	6.45255	0.00651926
-100.4	-24617	11125	15.8913	155.654	2387	-5735	1.94519	-62.5836	1.56294	55.7556	1.17776	169.195	0.000592001	0.0769043	16.0181	6.17481	0.00651926
-100.35	-24629	11138	15.899	155.671	2019	-5331	1.70074	-65.116	1.47315	55.9753	1.28927	172.936	0.000481	0.0274658	16.1993	6.24854	0.00651926
-100.3	-24630	11133	15.9048	155.671	1881	-5129	1.47003	-67.5549	1.68577	54.2615	1.0997	175.155	0.000481	0.00549316	16.1279	6.21948	0.00651926
-100.25	-24622	11129	15.8943	155.698	1609	-5735	1.8335	-74.0259	1.42477	53.0255	1.2754	178.05	0.000296	0.065918	15.6335	6.01887	0.00651926
-100.2	-24627	11131	15.8984	155.671	2435	-4705	1.66748	-68.1317	1.49714	56.6071	1.25677	175.281	0.000481	-0.00549316	15.7214	6.05446	0.00651926
-100.15	-24625	11119	15.8953	155.682	2093	-5364	1.77399	-68.4009	1.63836	55.2393	1.09302	174.282	0.000407	0.032959	15.5841	5.99886	0.00651926
-100.1	-24625	11124	15.8973	155.687	2000	-5202	1.75049	-69.472	1.32989	51.5204	1.36279	-179.973	0.00037	0.032959	14.8151	5.68885	0.00651926
-100.05	-24624	11141	15.899	155.687	1764	-5474	1.71112	-70.8838	1.53636	52.9156	1.15984	175.611	0.00037	0.0439453	14.7601	5.66679	0.00651926
-99.9999	-24627	11123	15.8977	155.687	2340	-5185	1.70959	-69.516	1.68534	53.3606	1.04833	175.512	0.00037	0.0274658	14.447	5.54127	0.00651926
-99.9499	-24631	11129	15.9004	155.687	1148	-5171	1.63849	-71.5979	1.37415	54.245	1.33072	178.632	0.00037	0	14.6008	5.60289	0.00651926
-99.8998	-24629	11120	15.9	155.687	1592	-5485	1.70197	-70.3235	1.48953	57.6562	1.1753	174.111	0.00037	0.0384521	13.9197	5.33066	0.00651926
-99.8498	-24619	11124	15.8953	155.682	1886	-5421	1.75903	-70.0049	1.60977	55.6238	1.10565	172.683	0.000407	0.032959	13.7329	5.25631	0.00651926
-99.7998	-24627	11128	15.899	155.682	1361	-5200	1.6571	-72.691	1.45591	55.5469	1.22918	173.068	0.000407	0.0164795	13.5242	5.17334	0.00651926
-99.7498	-24631	11122	15.9017	155.709	1070	-5264	1.57562	-77.7338	1.44435	54.6625	1.22831	174.985	0.000222	-0.00549316	13.7274	5.25412	0.00651926
-99.6998	-24628	11114	15.8967	155.709	1603	-5650	1.7627	-76.9537	1.67801	54.1077	1.03886	174.188	0.000222	0.0494385	13.4418	5.14063	0.00651926
-99.6498	-24631	11132	15.9027	155.687	1495	-4599	1.57928	-70.5322	1.44844	48.208	1.213	-175.919	0.00037	-0.0439453	13.3704	5.1123	0.00651926
-99.5998	-24635	11107	15.898	155.72	1412	-5327	1.75598	-78.6237	1.41726	51.3721	1.23929	-179.594	0.000148	0.032959	13.623	5.21262	0.00651926
-99.5498	-24612	11133	15.8919	155.687	1818	-5683	1.94031	-70.7849	1.52243	54.1461	1.12205	174.814	0.00037	0.0604248	13.0298	4.97742	0.00651926
-99.4998	-24633	11123	15.9	155.687	1598	-5566	1.67297	-72.356	1.42273	55.0305	1.27945	174.012	0.00037	0.0384521	13.623	5.21262	0.00651926
-99.4498	-24631	11109	15.9	155.726	941	-5313	1.70502	-82.326	1.5095	50.4657	1.1382	-179.753	0.000111	-0.0109863	12.843	4.9036	0.00651926
-99.3998	-24630	11127	15.8987	155.682	1850	-5551	1.68488	-69.2633	1.48867	48.6145	1.13067	-179.264	0.000407	0.0274658	12.1399	4.6267	0.00651926
-99.3498	-24634	11136	15.9017	155.709	764	-5151	1.5802	-76.8109	1.44562	50.2295	1.18686	-177.808	0.000222	-0.0219727	12.3047	4.69146	0.00651926
-99.2998	-24628	11118	15.898	155.698	1424	-5496	1.69586	-74.7839	1.54067	50.7513	1.14184	179.879	0.000296	0.0274658	12.5903	4.80392	0.00651926
-99.2498	-24622	11122	15.8967	155.687	1524	-5825	1.75232	-72.2021	1.36219	50.224	1.25763	178.885	0.00037	0.0439453	12.0465	4.59003	0.00651926
-99.1998	-24625	11125	15.8987	155.676	1719	-5600	1.69098	-68.4833	1.45304	49.0265	1.161	-178.391	0.000444	0.0439453	11.8927	4.5297	0.00651926
-99.1498	-24639	11119	15.9017	155.715	1323	-5411	1.66687	-77.8381	1.58162	53.3057	1.07966	176.594	0.000185	0.00549316	12.03	4.58356	0.00651926
-99.0998	-24633	11123	15.8994	155.693	1237	-5417	1.67145	-72.4219	1.54613	52.0203	1.11427	177.16	0.000333	0.0164795	11.7609	4.47804	0.00651926
-99.0498	-24632	11118	15.8997	155.709	1620	-5352	1.67908	-75.1904	1.34769	51.2897	1.30675	-179.39	0.000222	0.0164795	11.8597	4.51678	0.00651926
-98.9998	-24632	11116	15.9017	155.715	1271	-5203	1.64856	-79.1016	1.35647	47.4939	1.26746	-175.974	0.000185	0	11.4862	4.37057	0.00651926
-98.9498	-24630	11119	15.8963	155.709	836	-5782	1.80847	-78.0798	1.40302	49.455	1.25128	-177.083	0.000222	0.032959	11.261	4.2826	0.00651926
-98.8998	-24632	11118	15.896	155.709	1719	-5600	1.79108	-76.333	1.4455	55.1514	1.19639	173.837	0.000222	0.0494385	10.8545	4.12418	0.00651926
-98.8498	-24637	11113	15.8987	155.715	1031	-5471	1.71417	-78.9478	1.55015	51.7126	1.09654	176.995	0.000185	0.00549316	11.1182	4.22689	0.00651926
-98.7998	-24636	11130	15.9024	155.698	1186	-5208	1.57288	-75.3937	1.51295	50.4382	1.08646	-179.352	0.000296	-0.0109863	10.3271	3.91929	0.00651926
-98.7498	-24620	11120	15.8984	155.709	1492	-5316	1.70044	-76.2341	1.49484	50.9271	1.11209	-179.599	0.000222	0.0164795	10.3491	3.92782	0.00651926
-98.6998	-24627	11121	15.8967	155.698	1168	-5590	1.75232	-72.2021	1.50734	42.4182	1.08634	-171.689	0.000296	0.0219727	9.83276	3.72784	0.00651926
-98.6498	-24625	11113	15.896	155.709	1625	-5438	1.7807	-75.8331	1.38076	49.0594	1.18743	-176.743	0.000222	0.032959	9.29443	3.52001	0.00651926
-98.5998	-24628	11119	15.8984	155.715	1303	-5712	1.73218	-77.7118	1.48249	45.5164	1.11573	-176.127	0.000185	0.0384521	9.47021	3.5878	0.00651926
-98.5498	-24638	11116	15.9014	155.709	1249	-5588	1.62964	-77.1735	1.44104	47.8949	1.14366	-178.05	0.000222	0.0219727	8.99231	3.40366	0.00651926
-98.4998	-24640	11121	15.9021	155.709	919	-5054	1.59882	-75.5914	1.47373	46.6699	1.13856	-175.342	0.000222	-0.0164795	9.25049	3.50308	0.00651926
-98.4498	-24641	11108	15.8997	155.709	1665	-5392	1.69586	-77.1075	1.35914	46.8457	1.22427	-174.908	0.000222	0.0164795	9.03076	3.41846	0.00651926
-98.3998	-24627	11122	15.8973	155.709	1207	-5547	1.73615	-76.8658	1.49197	42.5171	1.10128	-171.222	0.000222	0.0164795	9.19556	3.48191	0.00651926
-98.3498	-24620	11122	15.8946	155.715	1391	-5789	1.88568	-78.4204	1.4822	48.0872	1.1082	-177.457	0.000185	0.0549316	8.97034	3.3952	0.00651926
-98.2998	-24637	11109	15.8997	155.731	1553	-5610	1.74347	-82.0569	1.48048	46.6095	1.1201	-177.177	7.40001e-05	0.0274658	9.06921	3.43326	0.00651926
-98.2497	-24633	11122	15.9031	155.709	908	-5010	1.57501	-77.3987	1.55619	45.791	1.0725	-174.82	0.000222	-0.032959	9.61853	3.64505	0.00651926
-98.1997	-24636	11119	15.9021	155.715	637	-5407	1.66565	-81.4746	1.4914	50.7239	1.0963	-178.528	0.000185	0	9.08569	3.4396	0.00651926
-98.1497	-24629	11119	15.9004	155.726	203	-5904	1.6687	-80.6122	1.44461	49.7461	1.14342	-177.462	0.000111	0.0164795	9.26147	3.50731	0.00651926
-98.0997	-24631	11123	15.8997	155.698	1209	-5036	1.64062	-75.0037	1.39691	47.8894	1.18223	-176.226	0.000296	0	8.83301	3.34239	0.00651926
-98.0497	-24630	11119	15.8953	155.698	1707	-5472	1.79291	-73.8556	1.35367	45.5603	1.2377	-173.54	0.000296	0.0384521	9.21753	3.49038	0.00651926
-97.9997	-24633	11106	15.897	155.72	1083	-5722	1.78925	-79.7443	1.50404	50.2185	1.09351	-179.989	0.000148	0.032959	9.04175	3.42268	0.00651926
-97.9497	-24635	11121	15.9007	155.709	1351	-5239	1.63818	-78.2227	1.36219	47.3895	1.22889	-175.792	0.000222	0.0109863	9.09119	3.44172	0.00651926
-97.8997	-24640	11109	15.9027	155.715	1179	-5250	1.5799	-79.8047	1.49211	51.9543	1.10298	178.824	0.000185	-0.0109863	8.96484	3.39309	0.00651926
-97.8497	-24630	11122	15.9014	155.726	637	-5407	1.64093	-81.4142	1.30929	46.9116	1.27049	-174.946	0.000111	-0.0109863	8.69019	3.2875	0.00651926
-97.7997	-24630	11112	15.8994	155.682	1179	-5250	1.62872	-69.2743	1.40175	44.4452	1.17501	-173.952	0.000407	0.00549316	8.3551	3.15888	0.00651926
-97.7497	-24631	11116	15.8946	155.682	1632	-5644	1.82556	-69.9115	1.33955	47.4939	1.23062	-175.078	0.000407	0.0494385	8.48145	3.20735	0.00651926
-97.6997	-24635	11119	15.8984	155.709	1125	-5676	1.70776	-77.2449	1.44384	48.5321	1.13456	179.456	0.000222	0.0219727	8.33313	3.15046	0.00651926
-97.6497	-24634	11116	15.9021	155.726	1186	-5330	1.65222	-81.8921	1.39539	50.5151	1.17443	179.984	0.000111	0.00549316	8.47595	3.20524	0.00651926
-97.5997	-24632	11115	15.899	155.709	695	-5620	1.67847	-77.9535	1.46396	50.9766	1.12848	-179.511	0.000222	0.00549316	8.81104	3.33394	0.00651926
-97.5497	-24632	11113	15.8977	155.715	921	-5181	1.74042	-78.6841	1.37504	49.9878	1.20809	-177.583	0.000185	0	8.5968	3.25163	0.00651926
-97.4997	-24626	11115	15.8957	155.726	579	-5840	1.82343	-81.0791	1.42807	46.0437	1.13079	-173.699	0.000111	0.0274658	8.4375	3.19049	0.00651926
-97.4497	-24626	11116	15.8977	155.715	1665	-5518	1.73676	-79.5355	1.36626	51.1908	1.20852	-179.665	0.000185	0.0274658	8.41553	3.18206	0.00651926
-97.3997	-24633	11111	15.8963	155.726	990	-6280	1.78589	-80.5573	1.63147	48.7848	0.990399	-179.918	0.000111	0.0714111	8.53088	3.22633	0.00651926
-97.3497	-24632	11116	15.8997	155.715	1297	-5749	1.76575	-78.7939	1.42413	45.0934	1.15768	-173.249	0.000185	0.0494385	8.42102	3.18417	0.00651926
-97.2997	-24636	11116	15.9011	155.709	1169	-5078	1.61682	-77.1735	1.5819	48.0707	1.021	-176.847	0.000222	-0.0219727	8.69019	3.2875	0.00325963
-97.2497	-24635	11115	15.8984	155.709	1187	-5505	1.76544	-78.9203	1.52717	41.1603	1.05671	-169.486	0.000222	0.0274658	8.4375	3.19049	0.00325963
-97.1997	-24631	11122	15.9007	155.715	1432	-5317	1.67328	-78.9642	1.4371	50.246	1.12302	-178.418	0.000185	0.0164795	8.23425	3.11255	0.00325963
-97.1497	-24626	11117	15.8967	155.709	1022	-5599	1.75812	-77.6184	1.42998	47.384	1.15724	-175.259	0.000222	0.0109863	8.53088	3.22633	0.00325963
-97.0997	-24634	11113	15.9014	155.709	1211	-5206	1.6156	-77.2998	1.52932	47.0654	1.06047	-177.583	0.000222	-0.0109863	8.33313	3.15046	0.00325963
-97.0497	-24638	11105	15.9044	155.715	946	-5051	1.5509	-80.7935	1.51079	48.9551	1.07128	-177.792	0.000185	-0.032959	8.25073	3.11887	0.00325963
-96.9997	-24637	11106	15.9031	155.698	1162	-5165	1.57349	-75.13	1.48134	50.6744	1.12253	179.396	0.000296	-0.00549316	8.42651	3.18628	0.00325963
-96.9497	-24639	11120	15.9044	155.709	1107	-4959	1.53107	-78.7665	1.39551	47.2412	1.16779	-174.584	0.000222	-0.032959	8.24524	3.11676	0.00325963
-96.8997	-24628	11114	15.8984	155.715	1564	-5432	1.74805	-80.1233	1.36359	48.5046	1.22354	-175.402	0.000185	0.0219727	8.5144	3.22	0.00325963
-96.8497	-24628	11108	15.8963	155.715	1463	-5825	1.82007	-78.316	1.45878	46.9611	1.11452	-176.144	0.000185	0.0549316	8.65173	3.27273	0.00325963
-96.7997	-24628	11124	15.898	155.698	1036	-5854	1.76605	-75.943	1.44916	46.4337	1.13844	-176.177	0.000296	0.0384521	8.87695	3.35928	0.00325963
-96.7497	-24638	11115	15.9038	155.715	1418	-5147	1.58234	-79.0027	1.45174	44.9176	1.12666	-173.958	0.000185	-0.0109863	8.60229	3.25374	0.00325963
-96.6997	-24630	11115	15.8967	155.715	722	-5575	1.78009	-78.5687	1.56998	51.1908	1.03582	178.533	0.000185	0.0274658	9.03076	3.41846	0.00325963
-96.6497	-24635	11121	15.9027	155.687	1394	-4811	1.57166	-71.2354	1.44787	49.3396	1.12484	-175.627	0.00037	-0.032959	8.78357	3.32338	0.00325963
-96.5996	-24623	11112	15.894	155.726	857	-5693	1.8338	-81.6394	1.51826	49.7186	1.09715	179.368	0.000111	0.0219727	9.19556	3.48191	0.00325963
-96.5496	-24631	11122	15.8984	155.698	1935	-5284	1.67572	-73.5754	1.48493	45.7031	1.09363	-175.567	0.000296	0.0164795	9.13513	3.45864	0.00325963
-96.4996	-24631	11123	15.9	155.709	997	-5899	1.72852	-78.316	1.51998	49.6802	1.08197	179.138	0.000222	0.0439453	9.05823	3.42903	0.00325963
-96.4496	-24639	11114	15.9038	155.715	868	-5226	1.57654	-80.8813	1.51165	47.8619	1.09011	-175.353	0.000185	-0.0219727	8.85498	3.35083	0.00325963
-96.3996	-24641	11116	15.9014	155.704	1291	-5109	1.59332	-73.8336	1.49887	49.7076	1.08743	-177.704	0.000259	-0.0164795	8.70667	3.29383	0.00325963
-96.3496	-24636	11117	15.9	155.704	1283	-5026	1.64917	-75.6354	1.41434	44.9066	1.18281	-172.282	0.000259	-0.0109863	8.74512	3.3086	0.00325963
-96.2996	-24636	11111	15.8963	155.715	1682	-5301	1.80847	-77.8436	1.45548	46.4777	1.14221	-175.155	0.000185	0.032959	9.0033	3.40789	0.00325963
-96.2496	-24635	11118	15.8987	155.704	1297	-5281	1.68579	-76.333	1.42108	44.5056	1.16577	-173.397	0.000259	0.00549316	8.84399	3.34661	0.00325963
-96.1996	-24631	11122	15.899	155.698	1347	-5702	1.6806	-74.7125	1.36118	53.9813	1.23265	176.369	0.000296	0.032959	8.57483	3.2432	0.00325963
-96.1496	-24636	11116	15.9024	155.731	464	-5166	1.62292	-83.5291	1.46252	52.0587	1.14281	178.995	7.40001e-05	-0.032959	9.08569	3.4396	0.00325963
-96.0996	-24630	11115	15.8946	155.726	1089	-5639	1.86554	-79.8981	1.43698	47.2687	1.12241	-175.644	0.000111	0.0439453	8.06946	3.04942	0.00325963
-96.0496	-24635	11110	15.8994	155.715	436	-5463	1.74316	-81.5845	1.37478	45.7361	1.21228	-173.562	0.000185	0.00549316	8.71765	3.29805	0.00325963
-95.9996	-24632	11108	15.896	155.715	1560	-5648	1.80939	-77.6184	1.46683	49.8889	1.0963	-179.132	0.000185	0.0549316	7.98706	3.01787	0.00325963
-95.9496	-24631	11109	15.897	155.715	952	-5515	1.75568	-78.2172	1.48278	49.6362	1.08877	-178.94	0.000185	0.0274658	7.60803	2.87292	0.00325963
-95.8996	-24639	11110	15.8977	155.726	969	-5772	1.74561	-80.755	1.50217	51.5259	1.09509	178.094	0.000111	0.032959	7.72888	2.91911	0.00325963
-95.8496	-24639	11118	15.9014	155.726	91	-5315	1.68671	-84.9628	1.5457	43.0609	1.05185	-172.831	0.000111	-0.0164795	7.3938	2.7911	0.00325963
-95.7996	-24635	11116	15.9034	155.726	756	-5103	1.62292	-83.5291	1.45002	46.7908	1.11452	-174.232	0.000111	-0.032959	7.44873	2.81207	0.00325963
-95.7496	-24628	11118	15.9004	155.715	647	-5408	1.66443	-82.2656	1.48033	48.7354	1.08367	-175.875	0.000185	-0.0109863	7.81677	2.95272	0.00325963
-95.6996	-24631	11113	15.8946	155.72	1224	-5753	1.86554	-79.8981	1.38165	48.7518	1.18946	-176.957	0.000148	0.0439453	7.50366	2.83305	0.00325963
-95.6496	-24635	11114	15.9027	155.715	937	-5899	1.64307	-80.387	1.39081	48.3508	1.16591	-176.803	0.000185	0.0164795	7.42676	2.80369	0.00325963
-95.5996	-24635	11110	15.8994	155.698	1036	-5425	1.66779	-72.8009	1.43621	50.2515	1.14342	-179.962	0.000296	0	7.4707	2.82046	0.00325963
-95.5496	-24641	11113	15.9011	155.715	952	-4796	1.64917	-78.5962	1.44672	46.1426	1.11184	-173.848	0.000185	-0.0274658	7.31689	2.76175	0.00325963
-95.4996	-24634	11113	15.8963	155.742	388	-5979	1.85516	-83.8806	1.41561	48.9606	1.14916	-177.231	0	0.032959	7.41577	2.79949	0.00325963
-95.4496	-24624	11119	15.8977	155.715	1102	-5166	1.71112	-79.3268	1.39462	49.8724	1.16533	-178.028	0.000185	-0.00549316	6.95435	2.62352	0.00325963
