Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	18650	14135	15.7035	37.1393	2212	-9587	2.83081	-67.3242	2.47502	133.467	2.04793	-86.3251	-8.54701e-05	-0.032959	-13.1067	-7.26137	-0.00325963
-102.2	18657	14144	15.7088	37.1503	1003	-9737	2.61536	-84.2596	2.84589	124.695	2.20304	-74.5422	-0.00017094	-0.0549316	-12.5684	-6.95312	-0.00325963
-102	18648	14136	15.6995	37.1503	2262	-11258	3.30872	-71.543	2.72998	123.503	2.2617	-73.2953	-0.00017094	-0.0109863	-12.9364	-7.16372	-0.00325963
-101.8	18657	14136	15.7068	37.1777	883	-10830	3.15155	-87.0996	2.67408	126.019	2.38017	-77.8107	-0.000384615	-0.0384521	-13.6285	-7.56147	-0.00325963
-101.6	18652	14131	15.7051	37.1613	1900	-10738	2.95166	-78.4094	2.54287	131.468	1.89139	-82.8314	-0.00025641	-0.0439453	-13.623	-7.5583	-0.00325963
-101.4	18659	14136	15.7059	37.1393	2067	-7774	2.69714	-73.6908	2.89296	121.926	2.18678	-74.1797	-8.54701e-05	-0.0549316	-12.7332	-7.04734	-0.00325963
-101.2	18652	14138	15.7027	37.1503	4007	-8642	2.99835	-72.4109	2.83442	133.319	1.8968	-83.5785	-0.00017094	-0.0219727	-12.3212	-6.81202	-0.00325963
-101	18651	14136	15.7027	37.1503	2303	-8517	2.9364	-73.5645	2.41003	135.538	2.54017	-87.5281	-0.00017094	-0.0439453	-13.4802	-7.47604	-0.00325963
-100.8	18660	14140	15.7072	37.1503	1897	-9264	2.89246	-79.6399	2.63525	126.491	1.27726	-75.8661	-0.00017094	-0.0439453	-13.5187	-7.49818	-0.00325963
-100.6	18655	14127	15.7019	37.1448	1787	-8882	3.12042	-74.6796	2.43106	123.519	1.62529	-76.0913	-0.000128205	-0.032959	-13.3264	-7.38757	-0.00325963
-100.4	18664	14143	15.7096	37.1338	2305	-5822	2.14691	-72.2186	2.94533	120.948	2.25036	-75.0421	-4.2735e-05	-0.0823975	-13.3099	-7.37809	-0.00325963
-100.2	18650	14129	15.6971	37.1338	4623	-10139	3.1601	-59.2108	2.77264	128.227	2.16443	-76.2836	-4.2735e-05	0.032959	-12.6123	-6.97824	-0.00325963
-100	18660	14133	15.7064	37.1338	1475	-7946	2.39105	-73.8171	2.83412	124.788	1.92928	-78.2007	-4.2735e-05	-0.0823975	-13.4033	-7.43179	-0.00325963
-99.8	18654	14132	15.7019	37.1393	2481	-9939	3.00354	-71.4276	2.57082	139.823	2.43784	-91.1536	-8.54701e-05	-0.0219727	-13.3923	-7.42547	-0.00325963
-99.6	18657	14137	15.7072	37.1613	-745	-10261	2.89612	-87.0721	2.60377	128.216	2.38379	-82.6172	-0.00025641	-0.0823975	-12.9639	-7.17946	-0.00325963
-99.4	18666	14131	15.7068	37.1393	2820	-9622	2.75452	-73.6798	2.88002	131.259	2.12417	-80.9637	-8.54701e-05	-0.0384521	-12.6562	-7.00336	-0.00325963
-99.2001	18652	14134	15.7047	37.1448	3709	-7688	2.75513	-72.4109	2.75057	129.424	2.23985	-81.524	-0.000128205	-0.0274658	-12.7936	-7.08192	-0.00325963
-99.0001	18654	14142	15.7031	37.1338	1444	-9192	2.70386	-68.4998	2.72351	130.952	2.23065	-80.2112	-4.2735e-05	-0.0604248	-12.5244	-6.92802	-0.00325963
-98.8001	18652	14128	15.6983	37.1503	2130	-9410	3.36945	-70.5267	2.68644	122.492	2.43949	-72.0483	-0.00017094	-0.0164795	-13.5132	-7.49502	-0.00325963
-98.6001	18657	14144	15.7116	37.1393	1839	-7842	2.2934	-81.6119	2.63966	128.441	2.28471	-79.9585	-8.54701e-05	-0.0604248	-13.0682	-7.23931	-0.00325963
-98.4001	18652	14129	15.7003	37.1613	3177	-9532	3.37585	-76.9318	2.69526	130.265	2.1945	-81.0846	-0.00025641	-0.0219727	-13.4637	-7.46656	-0.00325963
-98.2001	18653	14137	15.7043	37.1613	1078	-11611	3.21655	-81.4581	2.55464	133.088	2.32891	-84.7375	-0.00025641	-0.0219727	-12.6837	-7.01907	-0.00325963
-98.0001	18656	14130	15.7035	37.1393	3195	-8898	2.77435	-67.5769	2.50551	139.351	1.18032	-89.2584	-8.54701e-05	-0.0274658	-13.0243	-7.2141	-0.00325963
-97.8001	18662	14136	15.7084	37.1393	35	-9406	2.5238	-79.2773	2.58465	126.799	2.46118	-82.1503	-8.54701e-05	-0.0823975	-13.0463	-7.2267	-0.00325963
-97.6001	18661	14129	15.7051	37.1338	3410	-8826	2.51709	-69.5709	2.67143	137.593	2.22457	-88.5388	-4.2735e-05	-0.0274658	-12.3486	-6.82768	-0.00325963
-97.4001	18650	14130	15.6991	37.1393	3757	-7887	3.20984	-66.0443	2.7591	131.039	2.18497	-81.3812	-8.54701e-05	-0.0219727	-12.0081	-6.63367	-0.00325963
-97.2001	18660	14132	15.7072	37.1393	1629	-9140	2.58057	-77.8162	2.76116	129.271	2.27912	-79.7992	-8.54701e-05	-0.0549316	-12.1069	-6.68994	-0.00325963
-97.0001	18647	14130	15.6995	37.1338	4369	-9391	3.02338	-66.9891	2.32457	134.835	2.55604	-87.1161	-4.2735e-05	0.00549316	-11.7773	-6.50251	-0.00325963
-96.8001	18668	14129	15.7092	37.1503	1387	-7768	2.67548	-83.194	2.62936	128.084	2.27403	-82.7545	-0.00017094	-0.0823975	-10.4974	-5.7788	-0.00325963
-96.6001	18653	14126	15.7047	37.1503	3028	-9786	2.88513	-76.3879	2.68232	134.879	2.21602	-86.8854	-0.00017094	-0.0109863	-10.1569	-5.58726	-0.00325963
-96.4001	18659	14134	15.7055	37.1393	2630	-8443	2.8244	-76.4539	2.85472	142.646	1.99586	-93.5486	-8.54701e-05	-0.0494385	-9.33838	-5.12858	-0.00325963
-96.2001	18651	14137	15.7003	37.1338	4141	-9234	2.89276	-67.7472	2.51316	138.115	2.33104	-88.8629	-4.2735e-05	0	-9.21753	-5.06105	-0.00325963
