Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	306	-15213	10.0093	-88.7366	-5328	-6941	2.67029	-127.546	0.595741	26.3177	0.554288	-6.60828	-0.717074	48.4167	0.379028	0.150048	23.1694
-102.2	-4106	-14640	10.0025	-105.579	-7105	-5106	2.67029	-144.404	0.59407	9.79431	0.556936	-23.6426	-0.589489	48.4607	0.697632	0.276186	23.1694
-102	-8159	-12817	9.99693	-122.371	-8281	-2832	2.67029	-161.191	0.59407	-7.05872	0.556605	-40.3802	-0.462278	48.5266	0.823975	0.32621	23.1988
-101.8	-11526	-9901	9.99733	-139.246	-8746	-310	2.67029	-178.077	0.594488	-23.8403	0.555777	-57.3651	-0.334443	48.5211	0.76355	0.302285	23.1988
-101.6	-13900	-6126	9.99253	-156.16	-8460	2241	2.67029	165.07	0.592817	-40.7922	0.556853	-74.317	-0.206317	48.5376	0.807495	0.319685	23.1988
-101.4	-15073	-1828	9.98972	-173.046	-7439	4610	2.67029	148.167	0.590227	-57.6672	0.558591	-91.214	-0.0783987	48.598	0.878906	0.347961	23.2151
-101.2	-14940	2656	9.9817	169.997	-5772	6575	2.67029	131.226	0.589308	-74.5697	0.558922	-108.331	0.0500603	48.6639	0.840454	0.332735	23.2151
-101	-13496	6919	9.97729	152.913	-3583	7981	2.67029	114.142	0.590227	-91.5106	0.55735	-125.436	0.179477	48.7134	0.933838	0.369712	23.2151
-100.8	-10858	10584	9.97528	135.78	-1080	8684	2.67029	97.0093	0.590562	-108.611	0.556191	-142.531	0.309267	48.6804	1.03271	0.408866	23.2151
-100.6	-7262	13317	9.97889	118.658	1531	8613	2.67029	79.8706	0.591564	-125.771	0.554784	-159.741	0.438975	48.6914	0.999756	0.395814	23.2151
-100.4	-2995	14865	9.97367	101.453	4009	7777	2.67029	62.6715	0.591313	-142.993	0.554453	-177.001	0.569306	48.7244	0.933838	0.369712	23.202
-100.2	1554	15074	9.96925	84.1937	6135	6238	2.67029	45.4175	0.594822	-160.494	0.55073	165.932	0.700054	48.7683	0.769043	0.30446	23.202
-100	5975	13919	9.96363	66.8243	7717	4124	2.67029	28.0426	0.595574	-177.589	0.549654	148.387	0.831634	48.7628	0.796509	0.315335	23.202
-99.8	9870	11500	9.97046	49.4275	8596	1623	2.67029	10.6403	0.592734	164.982	0.551971	131.017	0.963422	48.7738	0.85144	0.337085	23.1792
-99.6	12856	8026	9.97006	32.0636	8691	-1015	2.67029	-6.71814	0.593318	147.805	0.55164	113.335	1.09496	48.7354	0.977783	0.387113	23.1792
-99.4	14669	3819	9.97327	14.6832	7992	-3567	2.67029	-24.104	0.593151	130.71	0.55346	95.6415	1.22662	48.7244	1.22498	0.485006	23.1792
-99.2001	15128	-752	9.96403	-2.76306	6552	-5796	2.67029	-41.5503	0.596075	113.11	0.550316	78.3655	1.35879	48.7903	1.24146	0.491533	23.1531
-99.0001	14209	-5258	9.96283	-20.2313	4513	-7497	2.67029	-59.0186	0.596075	95.5975	0.549736	60.9467	-1.23603	48.8013	1.19751	0.474128	23.1531
-98.8001	11979	-9278	9.96885	-37.6941	2055	-8506	2.67029	-76.4813	0.596242	77.9865	0.548743	43.5498	-1.10374	48.7573	1.14807	0.454549	23.1531
-98.6001	8636	-12453	9.97006	-55.2063	-598	-8729	2.67029	-94.0045	0.592984	60.5182	0.551888	25.9991	-0.971079	48.7573	1.08765	0.430619	23.1303
