Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	8028	-13884	9.42998	-59.881	6988	428	2.13623	3.47717	0.623016	29.4489	0.558176	121.19	0.991502	48.2959	2.18628	1.03158	-54.0186
-102.2	5050	-15225	9.43531	-71.6144	6927	-999	2.13623	-8.23425	0.619157	17.8912	0.561842	109.336	1.07753	48.2355	2.40601	1.13538	-54.0186
-102	1857	-15928	9.43398	-83.2709	6583	-2381	2.13623	-19.9072	0.613753	6.41052	0.565737	97.4597	1.163	48.2629	2.59827	1.22622	-54.0186
-101.8	-1399	-15972	9.43498	-94.9438	5964	-3662	2.13623	-31.5747	0.616584	-5.09766	0.562987	85.6274	1.24859	48.252	2.69714	1.27295	-53.9664
-101.6	-4607	-15369	9.43565	-106.628	5104	-4792	2.13623	-43.2751	0.614954	-16.8915	0.562911	74.1467	-1.30534	48.2684	2.6532	1.25218	-53.9664
-101.4	-7616	-14113	9.43264	-118.295	4030	-5728	2.13623	-54.9426	0.616241	-28.2404	0.561002	62.2211	-1.21979	48.3014	2.7301	1.28853	-53.8947
-101.2	-10306	-12299	9.43931	-129.886	2791	-6420	2.13623	-66.5332	0.614268	-40.0452	0.562376	50.8722	-1.13481	48.208	2.77405	1.30931	-53.8947
-101	-12572	-9980	9.43964	-141.531	1443	-6850	2.13623	-78.1403	0.610923	-51.5369	0.565278	39.1663	-1.04942	48.208	2.86194	1.35086	-53.8947
-100.8	-14316	-7255	9.43931	-153.089	39	-7001	2.13623	-89.6979	0.616498	-63.1879	0.559932	27.6196	-0.964677	48.219	2.86194	1.35086	-53.8034
-100.6	-15478	-4230	9.43898	-164.663	-1367	-6865	2.13623	-101.272	0.615812	-74.5697	0.559703	15.9357	-0.879813	48.219	3.04321	1.43658	-53.8034
-100.4	-16004	-1048	9.43098	-176.215	-2707	-6456	2.13623	-112.819	0.613668	-86.0339	0.560772	4.43298	-0.79511	48.3014	3.04871	1.43917	-53.8034
-100.2	-15894	2164	9.43698	172.277	-3942	-5786	2.13623	-124.332	0.616584	-97.4597	0.558787	-7.11365	-0.71073	48.219	3.12561	1.47555	-53.7089
-100	-15146	5287	9.43365	160.796	-5016	-4883	2.13623	-135.818	0.613239	-109.006	0.561536	-18.501	-0.626551	48.2794	3.05969	1.44437	-53.7089
-99.8	-13780	8175	9.42297	149.337	-5888	-3787	2.13623	-147.283	0.612124	-120.322	0.561994	-29.9872	-0.542533	48.3508	3.16406	1.49374	-53.7089
-99.6	-11893	10754	9.43298	137.917	-6523	-2545	2.13623	-158.692	0.615554	-132.028	0.558939	-41.1328	-0.458797	48.2849	3.08716	1.45736	-53.6111
-99.4	-9533	12880	9.42664	126.535	-6893	-1212	2.13623	-170.085	0.614011	-143.058	0.560772	-52.7563	-0.375342	48.3344	3.27942	1.54831	-53.6111
-99.2001	-6808	14507	9.42764	115.181	-6998	171	2.13623	178.561	0.612553	-154.215	0.562758	-64.2645	-0.29209	48.3179	3.3728	1.5925	-53.6111
-99.0001	-3821	15558	9.42297	103.815	-6828	1546	2.13623	167.195	0.615126	-165.696	0.560238	-75.4047	-0.208756	48.3783	3.36182	1.58731	-53.5231
-98.8001	-690	15996	9.41629	92.5104	-6394	2846	2.13623	155.901	0.61564	-177.231	0.55955	-86.4624	-0.125866	48.4442	3.19153	1.50673	-53.5231
-98.6001	2454	15829	9.4203	81.2494	-5712	4047	2.13623	144.63	0.620615	171.606	0.556496	-97.8058	-0.0432979	48.4332	3.16406	1.49374	-53.5231
-98.4001	5496	15031	9.41161	69.9664	-4808	5088	2.13623	133.347	0.618728	160.159	0.557336	-108.875	0.0394313	48.4991	3.0542	1.44177	-53.4514
