Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	-2012	13299	10.1602	98.6792	2710	5621	1.9046	64.1986	0.806388	-15.3479	0.766255	107.935	-1.31257	41.347	-13.2001	-6.31509	65.587
-102.2	2610	13202	10.1606	78.8873	4454	4371	1.9046	44.3958	0.806088	-35.1123	0.765353	87.962	-1.14087	41.358	-13.1891	-6.30964	65.587
-102	6929	11528	10.1633	59.068	5670	2605	1.9046	24.5764	0.804689	-54.5416	0.76395	67.8406	-0.968929	41.347	-13.0133	-6.22256	65.5153
-101.8	10431	8500	10.1579	39.2596	6217	531	1.9046	4.76807	0.804089	-74.6246	0.765554	48.3508	-0.797083	41.3965	-13.0353	-6.23344	65.5153
-101.6	12690	4465	10.1593	19.4623	6027	-1610	1.9046	-15.0238	0.804189	-94.1913	0.763449	28.3887	-0.625334	41.3965	-13.0243	-6.228	65.5153
-101.4	13445	-110	10.1574	-0.351562	5124	-3561	1.9046	-34.8486	0.804089	-114.011	0.763048	8.50891	-0.453441	41.4075	-12.9694	-6.20081	65.4208
-101.2	12609	-4653	10.1489	-20.1599	3616	-5087	1.9046	-54.657	0.80099	-133.792	0.76385	-11.2225	-0.281595	41.4349	-12.9694	-6.20081	65.4208
-101	10282	-8662	10.1561	-40.0012	1674	-6012	1.9046	-74.5038	0.799991	-153.528	0.76385	-31.3165	-0.109464	41.424	-12.8046	-6.11932	65.4208
-100.8	6745	-11632	10.1502	-59.8041	-461	-6225	1.9046	-94.3121	0.799791	-173.392	0.763048	-50.8228	0.0623332	41.4569	-12.8156	-6.12475	65.3132
-100.6	2408	-13221	10.1484	-79.6014	-2541	-5703	1.9046	-114.109	0.797992	167.025	0.762146	-70.9991	0.234083	41.4569	-12.5409	-5.98915	65.3132
-100.4	-2220	-13248	10.1448	-99.4098	-4325	-4501	1.9046	-133.912	0.799591	146.942	0.75984	-90.5438	0.405928	41.4844	-12.6068	-6.02167	65.3132
-100.2	-6586	-11701	10.1417	-119.279	-5599	-2765	1.9046	-153.781	0.799491	127.359	0.756733	-110.429	0.578298	41.4899	-12.5629	-5.99999	65.1926
-100	-10164	-8772	10.1417	-139.098	-6202	-702	1.9046	-173.611	0.797192	107.38	0.758938	-130.248	0.750238	41.4734	-12.5409	-5.98915	65.1926
-99.8	-12541	-4807	10.1448	-158.912	-6072	1441	1.9046	166.575	0.795093	87.8082	0.757034	-150.238	0.922131	41.4789	-12.5354	-5.98644	65.072
-99.6	-13418	-275	10.1417	-178.748	-5223	3417	1.9046	146.744	0.793693	67.9504	0.756232	-170.096	1.09421	41.4954	-12.4255	-5.93228	65.072
-99.4	-12713	4292	10.1326	161.461	-3760	4984	1.9046	126.936	0.788396	48.252	0.757535	170.013	1.26592	41.5503	-12.4475	-5.94311	65.072
-99.2001	-10501	8349	10.134	141.625	-1842	5963	1.9046	107.106	0.788496	28.5315	0.755731	149.903	1.438	41.5393	-12.2827	-5.86195	64.9514
-99.0001	-7044	11422	10.1322	121.778	289	6233	1.9046	87.2534	0.787296	8.33313	0.758437	130.375	-1.51296	41.5723	-12.4915	-5.96477	64.9514
-98.8001	-2754	13123	10.1317	101.97	2385	5765	1.9046	67.4396	0.786596	-11.3763	0.757134	110.654	-1.34112	41.5833	-12.5024	-5.97019	64.9514
-98.6001	1856	13279	10.125	82.1613	4200	4615	1.9046	47.6367	0.790095	-31.4374	0.754428	91.0712	-1.16927	41.6052	-12.6453	-6.04064	64.8373
-98.4001	6241	11858	10.1191	62.3309	5515	2919	1.9046	27.8064	0.789995	-51.1523	0.751822	71.1365	-0.997236	41.6821	-12.7222	-6.07861	64.8373
-98.2001	9885	9044	10.1186	42.5446	6177	878	1.9046	8.03101	0.789995	-71.1255	0.753125	51.4929	-0.825581	41.6766	-12.7496	-6.09218	64.8373
-98.0001	12364	5161	10.1191	22.7472	6112	-1267	1.9046	-11.7773	0.789495	-90.6317	0.750419	31.4099	-0.653831	41.6492	-12.8979	-6.16549	64.733
-97.8001	13379	676	10.1191	2.94983	5321	-3261	1.9046	-31.5637	0.789995	-110.484	0.748915	11.6895	-0.482082	41.6821	-12.7332	-6.08404	64.733
-97.6001	12811	-3900	10.1159	-16.8201	3905	-4868	1.9046	-51.3556	0.787796	-130.43	0.749918	-7.95959	-0.31057	41.6931	-12.9144	-6.17364	64.733
-97.4001	10724	-8007	10.1114	-36.6888	2021	-5903	1.9046	-71.1639	0.794193	-150.293	0.743202	-27.8998	-0.138201	41.7041	-12.9034	-6.1682	64.6319
-97.2001	7368	-11176	10.11	-56.5302	-100	-6242	1.9046	-90.9998	0.791594	-170.409	0.74671	-47.3291	0.0339306	41.7206	-13.0188	-6.22528	64.6319
-97.0001	3136	-13010	10.1082	-76.3605	-2213	-5836	1.9046	-110.841	0.789095	169.997	0.747211	-67.5714	0.205966	41.7426	-12.8705	-6.1519	64.6319
-96.8001	-1478	-13296	10.106	-96.2677	-4069	-4733	1.9046	-130.743	0.793294	150.073	0.741398	-87.4457	0.378669	41.7535	-12.8375	-6.13561	64.5374
-96.6001	-5919	-11996	10.1069	-116.186	-5439	-3062	1.9046	-150.677	0.787896	130.155	0.744505	-107.446	0.551468	41.7755	-12.7716	-6.10303	64.5374
-96.4001	-9663	-9252	10.1082	-136.159	-6157	-1022	1.9046	-170.634	0.784897	110.314	0.746109	-127.672	0.724743	41.759	-12.5684	-6.0027	64.5374
-96.2001	-12249	-5386	10.1037	-156.182	-6136	1149	1.9046	169.338	0.784997	90.401	0.746209	-147.805	0.898446	41.7645	-12.7826	-6.10846	64.4461
-96.0001	-13345	-861	10.1005	-176.232	-5369	3181	1.9046	149.288	0.783198	70.1257	0.747011	-167.646	1.07239	41.7865	-12.7551	-6.09489	64.4461
-95.8001	-12828	3776	10.0983	163.647	-3946	4833	1.9046	129.161	0.780299	49.8999	0.750118	172.277	1.24695	41.8304	-12.9749	-6.20353	64.4461
-95.6001	-10724	7967	10.0937	143.487	-2040	5899	1.9046	108.995	0.785897	29.707	0.744204	152.249	1.42185	41.8359	-12.9529	-6.19266	64.3581
-95.4001	-7312	11190	10.0942	123.234	130	6238	1.9046	88.7421	0.780899	9.23401	0.750519	131.995	-1.52559	41.8799	-13.1012	-6.26609	64.3581
-95.2001	-2985	13023	10.0919	102.986	2279	5810	1.9046	68.4943	0.7773	-10.8051	0.751521	111.308	-1.34993	41.8964	-13.0463	-6.23888	64.3581
-95.0001	1724	13241	10.0865	82.6392	4156	4655	1.9046	48.1421	0.780699	-31.3824	0.748113	91.2909	-1.17342	41.9073	-13.0792	-6.2552	64.2766
-94.8001	6222	11804	10.0819	62.287	5516	2917	1.9046	27.7899	0.779599	-51.7017	0.749016	70.8563	-0.996855	41.9183	-13.2166	-6.32326	64.2766
-94.6001	9948	8891	10.081	41.8579	6189	810	1.9046	7.36084	0.780299	-72.3615	0.751922	50.7623	-0.819624	41.9623	-13.3044	-6.36685	64.2766
-94.4001	12432	4852	10.0792	21.4178	6081	-1407	1.9046	-13.0902	0.780599	-92.5433	0.750218	30.097	-0.642299	41.9733	-13.4692	-6.44868	64.2114
-94.2001	13340	202	10.0819	0.944824	5204	-3447	1.9046	-33.5577	0.782098	-113.11	0.748815	9.67896	-0.464687	41.9458	-13.3978	-6.41321	64.2114
-94.0001	12561	-4483	10.0733	-19.5612	3670	-5051	1.9046	-54.0692	0.780099	-133.693	0.751221	-10.86	-0.28679	41.9843	-13.4528	-6.44049	64.2114
-93.8001	10180	-8607	10.0701	-40.1166	1659	-6016	1.9046	-74.6191	0.780299	-154.017	0.749216	-31.6516	-0.108464	42.0172	-13.233	-6.33143	64.1625
-93.6001	6506	-11639	10.0729	-60.7159	-560	-6218	1.9046	-95.224	0.781499	-174.869	0.750419	-51.839	0.070244	42.0062	-13.3044	-6.36685	64.1625
-93.4001	1995	-13182	10.0683	-81.3098	-2711	-5624	1.9046	-115.823	0.780399	164.674	0.75082	-72.6086	0.248904	42.0392	-13.2001	-6.31509	64.1625
-93.2001	-2774	-13036	10.0692	-101.926	-4517	-4308	1.9046	-136.439	0.782998	143.822	0.750519	-93.1146	0.427754	42.0502	-13.3429	-6.38593	64.1462
-93.0001	-7201	-11213	10.0615	-122.558	-5748	-2437	1.9046	-157.077	0.784197	123.223	0.748815	-113.785	0.606748	42.0776	-13.3099	-6.36958	64.1462
-92.8001	-10692	-7948	10.066	-143.284	-6236	-247	1.9046	-177.797	0.783798	102.409	0.75102	-134.511	0.786552	42.0776	-13.4198	-6.42412	64.1462
-92.6002	-12810	-3659	10.0629	-163.976	-5924	1970	1.9046	161.505	0.782598	81.925	0.750018	-155.253	0.966069	42.0941	-13.3484	-6.38866	64.1593
-92.4002	-13265	1121	10.0542	175.309	-4843	3939	1.9046	140.784	0.783598	61.1169	0.749116	-175.908	1.14578	42.1216	-13.3374	-6.38321	64.1593
-92.2002	-11999	5753	10.0551	154.49	-3127	5401	1.9046	119.965	0.780599	40.2319	0.753225	163.295	1.32639	42.149	-13.4198	-6.42412	64.2147
-92.0002	-9171	9635	10.0488	133.698	-1004	6158	1.9046	99.1736	0.780999	19.0887	0.754528	142.916	1.50677	42.1875	-13.4747	-6.45141	64.2147
-91.8002	-5147	12268	10.046	112.879	1255	6112	1.9046	78.349	0.782698	-1.57654	0.753526	121.761	-1.43576	42.204	-13.8098	-6.61815	64.2147
-91.6002	-442	13291	10.0433	92.0215	3343	5269	1.9046	57.475	0.783698	-22.6099	0.753827	101.343	-1.25481	42.2205	-13.8043	-6.61541	64.3125
-91.4002	4324	12565	10.0387	71.1255	5008	3726	1.9046	36.5955	0.782698	-43.5114	0.75513	80.4309	-1.07353	42.2534	-13.9746	-6.70032	64.3125
-91.2002	8525	10190	10.0378	50.213	6007	1693	1.9046	15.683	0.784997	-64.4348	0.752022	59.458	-0.892108	42.2644	-13.9197	-6.67292	64.3125
-91.0002	11598	6475	10.0346	29.2511	6217	-560	1.9046	-5.21301	0.788096	-85.5341	0.752423	38.9301	-0.710255	42.2699	-14.0515	-6.73871	64.4526
-90.8002	13140	1912	10.0333	8.34961	5606	-2744	1.9046	-26.131	0.788196	-106.326	0.750619	17.8693	-0.528927	42.2809	-13.9142	-6.67018	64.4526
-90.6002	12954	-2907	10.0292	-12.6123	4259	-4563	1.9046	-47.0819	0.793494	-127.529	0.748715	-2.69714	-0.347074	42.3358	-14.1174	-6.77164	64.4526
