Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	-14141	4778	10.0386	161.433	2660	4797	1.67419	60.9027	1.02006	-91.9281	0.901655	27.8064	-0.967051	46.5491	0.961304	0.523308	57.3108
-102.2	-11760	9174	10.0347	142.163	4098	3648	1.67419	41.6272	1.01761	-110.945	0.903007	8.32764	-0.817137	46.5601	1.04919	0.571164	57.3108
-102	-8057	12554	10.037	122.783	5073	2084	1.67419	22.2528	1.02316	-130.633	0.89615	-10.6787	-0.666368	46.5985	0.823975	0.448539	57.3108
-101.8	-3442	14510	10.0323	103.447	5478	284	1.67419	2.91138	1.02674	-149.821	0.891805	-30.2124	-0.51594	46.615	0.873413	0.475455	57.1576
-101.6	1560	14828	10.0283	84.0948	5264	-1542	1.67419	-16.441	1.02625	-169.118	0.891805	-49.5813	-0.365385	46.6425	0.911865	0.496391	57.1576
-101.4	6396	13451	10.02	64.649	4449	-3210	1.67419	-35.8649	1.02511	171.2	0.891901	-68.7854	-0.214103	46.7029	0.823975	0.448539	57.1576
-101.2	10514	10558	10.026	45.2307	3126	-4508	1.67419	-55.2997	1.0243	151.798	0.891901	-88.2532	-0.0630342	46.6644	0.74707	0.40667	57.0077
-101	13432	6446	10.0248	25.6805	1444	-5292	1.67419	-74.8059	1.0304	132.446	0.886686	-107.93	0.0890598	46.6974	0.85144	0.463492	57.0077
-100.8	14818	1600	10.0291	6.21277	-402	-5470	1.67419	-94.2682	1.02854	113.45	0.889004	-127.886	0.240513	46.6425	1.18103	0.642952	56.8675
-100.6	14501	-3424	10.0212	-13.2385	-2201	-5028	1.67419	-113.719	1.02202	93.8947	0.895185	-147.239	0.391838	46.7084	1.43372	0.780567	56.8675
-100.4	12526	-8070	10.0232	-32.7173	-3752	-4002	1.67419	-133.204	1.0243	74.3829	0.892674	-166.696	0.543376	46.6754	1.22498	0.666883	56.8675
-100.2	9119	-11781	10.0232	-52.1906	-4871	-2522	1.67419	-152.699	1.0287	54.4373	0.886204	174.199	0.694872	46.7029	1.01074	0.550227	56.7436
-100	4672	-14150	10.0232	-71.6748	-5432	-756	1.67419	-172.172	1.03383	35.3595	0.88292	154.385	0.846453	46.6919	1.15906	0.630987	56.7436
-99.8	-320	-14903	10.0268	-91.1591	-5373	1099	1.67419	168.344	1.0304	15.9357	0.886204	134.846	0.998034	46.6754	1.42273	0.774583	56.7436
-99.6	-5262	-13934	10.0208	-110.61	-4702	2829	1.67419	148.892	1.02723	-3.5321	0.88939	115.367	1.14936	46.7084	1.42273	0.774583	56.6426
-99.4	-9606	-11394	10.0248	-130.051	-3489	4230	1.67419	129.446	1.0225	-22.8241	0.89277	95.8392	1.3006	46.6425	1.54907	0.8434	56.6426
-99.2001	-12851	-7547	10.0264	-149.513	-1884	5154	1.67419	109.99	1.0274	-42.0172	0.888618	76.0968	-1.34868	46.6754	1.62598	0.885293	56.6426
-99.0001	-14624	-2847	10.0264	-168.92	-64	5485	1.67419	90.5713	1.02886	-61.3257	0.887266	56.5686	-1.19769	46.6644	1.86218	1.01398	56.5643
-98.8001	-14740	2174	10.02	171.661	1765	5193	1.67419	71.153	1.02087	-80.8099	0.894412	37.2437	-1.04662	46.7194	1.85669	1.01099	56.5643
-98.6001	-13179	6948	10.02	152.281	3386	4316	1.67419	51.7731	1.01827	-100.69	0.895861	18.3746	-0.895855	46.7194	1.48315	0.807495	56.5643
-98.4001	-10124	10931	10.02	132.891	4631	2942	1.67419	32.3822	1.02039	-120.251	0.893736	-0.840454	-0.745	46.6919	1.21948	0.663892	56.5089
-98.2001	-5928	13667	10.0212	113.516	5345	1237	1.67419	13.0078	1.02479	-139.51	0.889197	-20.3412	-0.594274	46.6974	1.17004	0.63697	56.5089
-98.0001	-1074	14854	10.02	94.2078	5454	-599	1.67419	-6.30066	1.02218	-158.61	0.891901	-39.9023	-0.44406	46.7358	1.3623	0.741673	56.5089
-97.8001	3910	14371	10.0157	74.8773	4950	-2367	1.67419	-25.6366	1.01908	-177.99	0.895861	-59.1779	-0.293675	46.7358	1.37878	0.750648	56.4698
-97.6001	8454	12266	10.0228	55.5139	3882	-3874	1.67419	-45	1.02185	162.603	0.893833	-78.4808	-0.143034	46.6864	1.203	0.654918	56.4698
-97.4001	12040	8773	10.0228	36.156	2381	-4944	1.67419	-64.3634	1.02723	142.877	0.887073	-97.4213	0.0075641	46.6644	0.928345	0.505363	56.4698
-97.2001	14275	4286	10.0264	16.842	609	-5452	1.67419	-83.6774	1.02805	123.777	0.888135	-117.043	0.157821	46.6754	1.10962	0.604066	56.447
-97.0001	14888	-658	10.0244	-2.44446	-1225	-5349	1.67419	-102.953	1.02136	104.65	0.893929	-136.45	0.307863	46.6644	1.23047	0.669875	56.447
-96.8001	13832	-5535	10.024	-21.709	-2923	-4642	1.67419	-122.228	1.01745	85.0891	0.897502	-155.402	0.457735	46.6644	1.09863	0.598084	56.447
-96.6001	11226	-9797	10.0216	-41.012	-4293	-3418	1.67419	-141.537	1.0137	65.8246	0.899047	-174.661	0.607906	46.7084	1.08215	0.58911	56.4307
-96.4001	7373	-12951	10.0232	-60.2271	-5179	-1815	1.67419	-160.752	1.02022	46.7194	0.892964	165.91	0.757393	46.6919	1.04919	0.571164	56.4307
-96.2001	2695	-14657	10.0228	-79.4861	-5486	-8	1.67419	179.978	1.02756	27.5757	0.8863	146.547	0.907222	46.6809	1.24695	0.678849	56.4307
-96.0001	-2279	-14723	10.0232	-98.7012	-5182	1797	1.67419	160.763	1.02299	8.2782	0.89026	127.386	1.05671	46.7029	1.32935	0.723723	56.4177
-95.8001	-7003	-13143	10.0216	-117.944	-4300	3408	1.67419	141.52	1.02055	-11.2225	0.891515	108.43	1.20641	46.7029	1.07117	0.583128	56.4177
-95.6001	-10931	-10107	10.0121	-137.137	-2935	4628	1.67419	122.333	1.01712	-30.5475	0.892964	89.3628	1.35573	46.7688	0.98877	0.538263	56.4177
-95.4001	-13657	-5943	10.0224	-156.401	-1248	5342	1.67419	103.063	1.01745	-49.5428	0.892674	69.8456	-1.29509	46.7358	1.0437	0.568173	56.4046
-95.2001	-14839	-1127	10.0129	-175.578	578	5456	1.67419	83.8916	1.00995	-68.5602	0.898661	50.5042	-1.1459	46.7743	1.2085	0.657909	56.4046
-95.0001	-14375	3834	10.0062	165.201	2339	4963	1.67419	64.6436	1.00555	-88.1982	0.901269	31.6461	-0.996368	46.8347	1.03271	0.562191	56.4046
-94.8001	-12302	8350	10.0026	145.942	3847	3911	1.67419	45.412	1.01207	-107.562	0.89364	12.4585	-0.846538	46.8622	0.703125	0.382746	56.3818
-94.6001	-8859	11936	10.0019	126.639	4923	2421	1.67419	26.153	1.02104	-127.178	0.883886	-6.47095	-0.696368	46.8896	0.390015	0.212297	56.3818
-94.4001	-4421	14192	10.0019	107.369	5444	664	1.67419	6.88843	1.02267	-146.124	0.882727	-26.0815	-0.546453	46.8896	0.53833	0.293034	56.3818
-94.2001	510	14853	9.99671	88.0994	5360	-1170	1.67419	-12.3871	1.01973	-165.306	0.885914	-45.4834	-0.396538	46.8951	0.730591	0.397699	56.3459
-94.0001	5390	13846	9.99829	68.7909	4672	-2878	1.67419	-31.6956	1.01484	175.172	0.889197	-64.5007	-0.246325	46.9061	0.604248	0.328918	56.3459
-93.8001	9664	11279	9.99037	49.4769	3457	-4262	1.67419	-51.0095	1.01174	155.77	0.891129	-83.8312	-0.0960684	46.9666	0.615234	0.334899	56.3459
-93.6001	12862	7436	9.99393	30.1135	1849	-5166	1.67419	-70.3839	1.01973	136.439	0.883307	-103.189	0.0545726	46.9171	0.477905	0.260141	56.3003
-93.4001	14591	2757	9.99116	10.7721	34	-5486	1.67419	-89.7198	1.02691	117.147	0.87645	-122.635	0.205043	46.9556	0.532837	0.290043	56.3003
-93.2001	14679	-2241	9.99314	-8.61877	-1787	-5189	1.67419	-109.111	1.02707	97.7234	0.876354	-141.894	0.355897	46.9556	0.53833	0.293034	56.2416
-93.0001	13106	-6974	9.98759	-27.9712	-3409	-4299	1.67419	-128.48	1.02886	77.9205	0.873746	-160.818	0.506453	46.9775	0.269165	0.146514	56.2416
-92.8001	10048	-10938	9.99354	-47.384	-4642	-2926	1.67419	-147.881	1.03402	58.6285	0.8694	179.72	0.657479	46.9446	0.230713	0.125583	56.2416
-92.6002	5836	-13661	9.99591	-66.8024	-5350	-1213	1.67419	-167.305	1.03763	39.5398	0.86689	160.016	0.808547	46.9171	0.428467	0.233228	56.1797
-92.4002	968	-14825	9.99512	-86.2152	-5449	632	1.67419	173.282	1.03288	20.5389	0.872008	140.131	0.959573	46.9281	0.796509	0.433586	56.1797
-92.2002	-4014	-14304	9.99512	-105.557	-4933	2405	1.67419	153.935	1.02821	0.752563	0.875967	121.113	1.11004	46.9116	0.774536	0.421623	56.1797
-92.0002	-8541	-12153	9.99473	-125.046	-3847	3911	1.67419	134.445	1.03326	-18.6438	0.871815	101.613	1.26167	46.9281	0.576782	0.313966	56.1178
-91.8002	-12112	-8610	9.99591	-144.498	-2324	4969	1.67419	114.988	1.04106	-38.4137	0.865248	82.3975	-1.38769	46.9226	0.384521	0.209307	56.1178
-91.6002	-14287	-4082	9.9975	-163.982	-534	5462	1.67419	95.5096	1.03973	-57.6123	0.867276	62.71	-1.23611	46.9061	0.587769	0.319947	56.1178
-91.4002	-14837	915	9.99987	176.572	1315	5325	1.67419	76.0529	1.03516	-77.1844	0.871235	43.2532	-1.08483	46.8896	0.527344	0.287053	56.0558
-91.2002	-13679	5822	9.99987	157.044	3022	4576	1.67419	56.5247	1.03973	-97.0587	0.868338	24.071	-0.932906	46.8896	0.258179	0.140533	56.0558
-91.0002	-10940	10061	10.0011	137.527	4375	3308	1.67419	36.991	1.0422	-116.466	0.867759	4.422	-0.781068	46.8567	0.390015	0.212297	56.0558
-90.8002	-6949	13150	10.0078	117.977	5232	1649	1.67419	17.4628	1.04658	-135.659	0.866117	-15.4907	-0.628974	46.8182	0.477905	0.260141	56.0037
-90.6002	-2160	14720	10.0086	98.421	5482	-193	1.67419	-2.11487	1.04144	-155.154	0.872104	-34.986	-0.476838	46.7908	0.637207	0.34686	56.0037
-90.4002	2885	14607	10.0149	78.9148	5102	-2013	1.67419	-21.6046	1.04563	-174.908	0.871042	-54.2944	-0.325085	46.7303	0.488892	0.266121	56.0037
-90.2002	7621	12790	10.0185	59.3152	4132	-3607	1.67419	-41.2207	1.04753	165.015	0.869594	-73.3942	-0.172607	46.7523	0.0274658	0.0149503	55.9613
-90.0002	11464	9520	10.0228	39.7815	2686	-4784	1.67419	-60.7489	1.05324	145.404	0.865538	-92.7521	-0.020641	46.6754	-0.148315	-0.0807316	55.9613
-89.8002	13995	5137	10.0256	20.2313	931	-5406	1.67419	-80.3046	1.05667	126.129	0.864475	-112.665	0.131453	46.6644	0.00549316	0.00299005	55.9613
-89.6002	14914	167	10.0343	0.752563	-924	-5409	1.67419	-99.7723	1.05591	106.946	0.868531	-132.457	0.282991	46.5875	0.22522	0.122593	55.9385
-89.4002	14123	-4811	10.0378	-18.6932	-2672	-4794	1.67419	-119.229	1.05286	87.2314	0.872104	-151.622	0.434274	46.5765	0.219727	0.119603	55.9385
-89.2002	11732	-9233	10.0406	-38.1116	-4115	-3629	1.67419	-138.642	1.05876	67.8406	0.869014	-171.052	0.585342	46.5216	0.197754	0.107642	55.9385
-89.0002	8007	-12615	10.05	-57.475	-5086	-2062	1.67419	-158.016	1.06618	48.3893	0.864572	169.761	0.735983	46.4722	0.0494385	0.0269105	55.9287
-88.8002	3388	-14559	10.0528	-76.7999	-5479	-263	1.67419	-177.341	1.06028	29.2731	0.871718	150.128	0.886325	46.4502	0.357056	0.194356	55.9287
-88.6002	-1601	-14871	10.0583	-96.059	-5261	1558	1.67419	163.405	1.05115	10.069	0.880023	130.853	1.03615	46.3733	0.450439	0.245189	55.9287
-88.4002	-6421	-13498	10.0587	-115.329	-4452	3209	1.67419	144.13	1.04867	-9.44824	0.881955	111.78	1.18607	46.3843	0.247192	0.134553	55.9385
-88.2002	-10516	-10646	10.0642	-134.583	-3145	4494	1.67419	124.931	1.04696	-28.7018	0.884852	92.5104	1.33585	46.3348	0.390015	0.212297	55.9385
-88.0002	-13430	-6600	10.063	-153.776	-1493	5278	1.67419	105.738	1.04753	-47.6257	0.884948	73.0371	-1.31551	46.3403	0.466919	0.25416	55.9385
-87.8002	-14859	-1814	10.0662	-172.974	326	5476	1.67419	86.5338	1.04296	-66.7749	0.89026	53.7671	-1.16615	46.3184	0.55481	0.302005	55.958
-87.6002	-14628	3171	10.0693	167.833	2105	5066	1.67419	67.3462	1.04449	-86.2427	0.88939	34.8596	-1.01684	46.2964	0.340576	0.185385	55.958
-87.4002	-12781	7788	10.0701	148.678	3653	4093	1.67419	48.175	1.05419	-105.562	0.882341	15.9521	-0.867821	46.2634	0.032959	0.0179403	55.958
-87.2002	-9512	11573	10.074	129.518	4794	2665	1.67419	29.0204	1.05457	-124.711	0.883403	-3.27393	-0.718761	46.2524	0.0439453	0.0239204	55.9776
-87.0002	-5193	14048	10.0772	110.341	5404	946	1.67419	9.84375	1.04924	-143.547	0.888908	-22.7747	-0.569573	46.225	0.252686	0.137543	55.9776
-86.8002	-306	14976	10.074	91.236	5414	-877	1.67419	-9.26147	1.03649	-162.581	0.898758	-41.9513	-0.42094	46.2689	0.439453	0.239209	55.9776
-86.6002	4635	14238	10.0721	72.0483	4825	-2608	1.67419	-28.4491	1.0363	177.825	0.899627	-60.7599	-0.271667	46.2744	0.10437	0.0568111	55.9906
-86.4002	9057	11925	10.0717	52.8497	3701	-4051	1.67419	-47.6532	1.0462	158.56	0.891515	-79.8102	-0.122308	46.2854	-0.0933838	-0.0508309	55.9906
-86.2002	12485	8280	10.0772	33.6237	2163	-5041	1.67419	-66.8793	1.05876	139.208	0.881955	-98.8934	0.027265	46.2579	-0.324097	-0.176415	55.9906
-86.0003	14517	3710	10.0756	14.4196	379	-5472	1.67419	-86.0834	1.05705	120.306	0.884272	-118.394	0.176667	46.2195	-0.0274658	-0.0149503	55.9906
-85.8003	14931	-1267	10.0776	-4.7406	-1436	-5296	1.67419	-105.249	1.05324	101.261	0.888232	-137.796	0.325727	46.2195	0.20874	0.113623	55.9906
-85.6003	13685	-6116	10.0803	-24.0161	-3102	-4525	1.67419	-124.525	1.05229	81.9965	0.889487	-156.934	0.475684	46.181	0.192261	0.104652	55.9906
-85.4003	10921	-10269	10.085	-43.1708	-4416	-3256	1.67419	-143.679	1.04886	63.0615	0.892191	-176.325	0.624701	46.1755	0.455933	0.24818	55.9776
-85.2003	6929	-13286	10.0807	-62.3969	-5241	-1620	1.67419	-162.911	1.05039	44.165	0.891322	164.152	0.774274	46.181	0.587769	0.319947	55.9776
-85.0003	2180	-14835	10.0862	-81.568	-5482	191	1.67419	177.924	1.04449	24.9609	0.895667	144.981	0.923419	46.1591	0.791016	0.430595	55.945
-84.8003	-2815	-14720	10.0791	-100.739	-5116	1983	1.67419	158.741	1.04963	5.53711	0.891612	125.98	1.07256	46.1975	0.703125	0.382746	55.945
-84.6003	-7502	-12979	10.0835	-119.916	-4179	3554	1.67419	139.559	1.05591	-13.8702	0.8863	107.018	1.22175	46.181	0.444946	0.242199	55.945
-84.4003	-11342	-9793	10.0807	-139.103	-2779	4728	1.67419	120.377	1.05762	-32.9425	0.884176	87.7533	1.37103	46.181	0.477905	0.260141	55.8961
-84.2003	-13941	-5516	10.0827	-158.313	-1068	5379	1.67419	101.162	1.05724	-51.7566	0.885721	68.1702	-1.28021	46.192	0.730591	0.397699	55.8961
-84.0003	-14978	-627	10.0815	-177.501	755	5434	1.67419	81.9745	1.05001	-70.8014	0.891998	48.7958	-1.13094	46.203	0.994263	0.541254	55.8961
-83.8003	-14352	4317	10.0815	163.361	2497	4885	1.67419	62.8363	1.05115	-90.3241	0.891612	30.0366	-0.982051	46.1975	0.791016	0.430595	55.8309
-83.6003	-12138	8805	10.0866	144.119	3967	3790	1.67419	43.5938	1.05762	-109.308	0.886976	10.5853	-0.83235	46.1755	0.675659	0.367794	55.8309
-83.4003	-8573	12304	10.0846	124.958	4992	2273	1.67419	24.4336	1.06371	-128.705	0.88321	-8.37708	-0.683291	46.17	0.560303	0.304995	55.8309
-83.2003	-4053	14441	10.0882	105.771	5461	510	1.67419	5.24597	1.05933	-147.568	0.887942	-27.8503	-0.534017	46.1426	0.769043	0.418633	55.7527
