Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21572	12075	15.8158	29.2346	-7963	-5644	2.99164	-147.068	2.35523	-160.51	2.00559	-18.7262	-0.000769168	-0.126343	-28.6633	-15.798	-0.00977889
-102.35	21572	12081	15.8158	29.2346	-8017	-5726	2.98859	-145.217	2.36474	-154.616	2.08438	-26.8616	-0.000769168	-0.12085	-29.5532	-16.386	-0.00977889
-102.3	21571	12074	15.8158	29.2291	-7161	-5734	2.94159	-146.173	2.32614	-156.05	2.10463	-23.4503	-0.000728686	-0.126343	-29.9652	-16.6617	-0.00977889
-102.25	21577	12083	15.8166	29.2511	-8173	-5247	3.12256	-148.546	2.41232	-155.588	2.0541	-21.8353	-0.000890616	-0.137329	-30.2124	-16.8283	-0.00977889
-102.2	21579	12082	15.82	29.2511	-8216	-4968	2.98004	-150.996	2.49301	-159.296	2.10609	-20.7312	-0.000890616	-0.164795	-31.0419	-17.3933	-0.00977889
-102.15	21574	12076	15.8162	29.2676	-10030	-5265	3.4024	-152.776	2.51296	-159.066	2.16226	-20.116	-0.00101206	-0.137329	-32.0306	-18.0799	-0.00977889
-102.1	21569	12094	15.8185	29.2621	-8832	-5142	3.29437	-153.743	2.54114	-161.071	2.20677	-19.7754	-0.000971581	-0.142822	-32.7448	-18.585	-0.00977889
-102.05	21570	12090	15.8185	29.2841	-8891	-5222	3.33771	-155.127	2.5501	-163.169	2.20294	-16.051	-0.00113351	-0.159302	-33.2721	-18.9633	-0.00977889
-102	21573	12093	15.8222	29.2621	-9443	-4453	3.11768	-154.808	2.55577	-160.175	2.21625	-18.8141	-0.000971581	-0.186768	-33.5797	-19.186	-0.00977889
-101.95	21573	12082	15.8162	29.2676	-9880	-4880	3.36121	-152.545	2.68697	-161.856	2.26542	-14.903	-0.00101206	-0.153809	-34.2224	-19.6566	-0.00977889
-101.9	21579	12086	15.82	29.2841	-10502	-4552	3.37921	-155.325	2.65513	-160.367	2.29369	-16.6113	-0.00113351	-0.175781	-35.0299	-20.2581	-0.00977889
-101.85	21575	12083	15.8185	29.2566	-9542	-4753	3.2251	-151.337	2.69996	-164.053	2.25893	-12.9639	-0.000931099	-0.159302	-35.4254	-20.5571	-0.00977889
-101.8	21577	12091	15.8226	29.2841	-9245	-4349	3.31085	-158.467	2.58029	-160.834	2.34679	-20.1105	-0.00113351	-0.192261	-35.733	-20.7916	-0.00977889
-101.75	21576	12088	15.8196	29.2676	-8321	-4769	3.18451	-153.539	2.76419	-163.784	2.26221	-12.3322	-0.00101206	-0.170288	-35.6287	-20.7119	-0.00977889
-101.7	21573	12096	15.8215	29.2896	-10564	-4630	3.39569	-158.774	2.77096	-163.867	2.2953	-13.1946	-0.00117399	-0.186768	-36.0791	-21.0577	-0.00977889
-101.65	21577	12096	15.8203	29.2566	-9322	-4790	3.11493	-152.309	2.84403	-168.146	2.37102	-12.6782	-0.000931099	-0.164795	-36.8097	-21.6272	-0.00977889
-101.6	21572	12095	15.8196	29.2841	-9841	-4617	3.42133	-156.874	2.84116	-161.274	2.41969	-15.65	-0.00113351	-0.170288	-37.5073	-22.1812	-0.00977889
-101.55	21574	12092	15.8207	29.2676	-9729	-4453	3.25348	-156.138	2.73436	-168.717	2.54549	-13.1836	-0.00101206	-0.181274	-37.8094	-22.4244	-0.00977889
-101.5	21573	12102	15.8211	29.295	-9462	-4769	3.42712	-158.011	2.52412	-162.257	2.35507	-16.7761	-0.00121448	-0.181274	-37.8149	-22.4288	-0.00977889
-101.45	21569	12093	15.8177	29.2676	-9371	-4464	3.3017	-153.237	2.75394	-164.932	2.41464	-12.8375	-0.00101206	-0.192261	-38.0292	-22.6024	-0.00977889
-101.4	21569	12104	15.8207	29.295	-11446	-4444	3.59528	-158.61	2.87064	-162.779	2.35124	-14.9359	-0.00121448	-0.175781	-38.1061	-22.665	-0.00977889
-101.35	21576	12091	15.8234	29.2896	-10563	-3727	3.40851	-159.417	2.84824	-166.597	2.40717	-9.41528	-0.00117399	-0.214233	-38.4302	-22.9302	-0.00977889
-101.3	21575	12104	15.8207	29.2786	-9891	-4335	3.29559	-156.33	2.97514	-166.965	2.4419	-12.5464	-0.00109303	-0.192261	-38.6884	-23.1432	-0.00977889
