Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12765	-16662	15.8064	-52.5311	-2689	-10343	3.19122	-98.1409	2.23113	-176.759	2.03755	-30.0696	-0.000762486	-0.0714111	-25.0378	-12.5767	-0.00977889
-102.35	12761	-16662	15.7997	-52.5311	-1055	-10559	3.51257	-96.5918	2.28019	-179.11	1.98795	-25.2686	-0.000762486	-0.0219727	-24.9719	-12.539	-0.00977889
-102.3	12762	-16669	15.8073	-52.5806	-726	-9244	2.75909	-89.6594	2.17344	-174.798	1.95415	-32.113	-0.000333587	-0.0714111	-24.0161	-11.9966	-0.00977889
-102.25	12769	-16658	15.8064	-52.5476	-1402	-9762	3.0542	-96.4545	2.15698	-173.161	2.11623	-35.2881	-0.00061952	-0.0604248	-24.0216	-11.9997	-0.00977889
-102.2	12756	-16670	15.8029	-52.5696	-994	-10116	3.0722	-91.3239	2.18687	-176.023	2.08116	-26.5704	-0.000428898	-0.032959	-23.7799	-11.8638	-0.00977889
-102.15	12765	-16663	15.8046	-52.5531	-1351	-10523	3.10333	-94.7791	2.15762	-176.078	2.053	-32.536	-0.000571864	-0.032959	-23.6316	-11.7806	-0.00977889
-102.1	12757	-16671	15.8096	-52.5696	-116	-9169	2.612	-91.2415	2.28626	-175.034	1.96124	-29.8883	-0.000428898	-0.0769043	-23.4338	-11.6701	-0.00977889
-102.05	12759	-16665	15.7979	-52.5586	-876	-11491	3.32306	-88.6047	2.1597	-170.936	1.9616	-37.2052	-0.000524209	0.0109863	-22.7417	-11.2857	-0.00977889
-102	12759	-16669	15.8069	-52.5696	-76	-8874	2.85004	-89.9121	2.10265	-174.474	1.99558	-32.1021	-0.000428898	-0.0604248	-22.4066	-11.1011	-0.00977889
-101.95	12763	-16662	15.8033	-52.5586	-680	-10002	3.06763	-92.1753	2.18495	-173.007	1.86253	-32.4042	-0.000524209	-0.0274658	-21.6266	-10.6746	-0.00977889
-101.9	12764	-16666	15.8064	-52.5696	-717	-10213	2.9538	-91.1481	2.20285	-174.293	1.85024	-29.0643	-0.000428898	-0.032959	-21.3135	-10.5047	-0.00977889
-101.85	12761	-16662	15.8042	-52.5806	-251	-10125	2.93488	-87.5006	2.0921	-172.123	1.9487	-35.9418	-0.000333587	-0.032959	-21.0388	-10.3562	-0.00977889
-101.8	12763	-16666	15.8038	-52.5861	641	-10242	2.9425	-86.6162	2.08891	-175.902	1.90746	-30.542	-0.000285932	-0.0164795	-20.2039	-9.90829	-0.00977889
-101.75	12759	-16661	15.8073	-52.5531	-659	-9766	3.02856	-95.647	2.0766	-172.903	1.88674	-35.2936	-0.000571864	-0.0439453	-19.6216	-9.59876	-0.0130385
-101.7	12754	-16669	15.802	-52.5806	321	-10349	3.0957	-85.4407	2.1116	-172.529	1.94925	-35.5463	-0.000333587	-0.0109863	-19.693	-9.6366	-0.0130385
-101.65	12756	-16670	15.8096	-52.5806	-45	-9699	2.64221	-89.4122	2.07996	-173.035	1.89783	-34.8706	-0.000333587	-0.032959	-19.1272	-9.33771	-0.0130385
-101.6	12766	-16655	15.802	-52.5421	-847	-10046	3.30719	-94.2133	1.95979	-168.162	1.88747	-39.3475	-0.000667175	-0.032959	-18.2483	-8.87743	-0.0130385
-101.55	12753	-16666	15.8046	-52.5861	180	-9123	2.86194	-85.3638	2.08939	-163.614	1.79726	-43.8409	-0.000285932	-0.032959	-18.1274	-8.81451	-0.0130385
-101.5	12755	-16666	15.8024	-52.5531	-145	-10441	3.22296	-92.4994	1.97225	-168.992	1.89765	-40.6384	-0.000571864	-0.0164795	-17.666	-8.57506	-0.0130385
-101.45	12760	-16669	15.8051	-52.5806	-474	-9489	2.9425	-86.6162	1.96346	-167.476	1.88693	-39.5892	-0.000333587	-0.0439453	-17.287	-8.37929	-0.0130385
-101.4	12756	-16662	15.8011	-52.5586	678	-9942	3.19855	-89.1541	2.01284	-172.139	1.86711	-34.0906	-0.000524209	-0.0219727	-16.7267	-8.09136	-0.0130385
-101.35	12759	-16665	15.802	-52.5696	419	-9609	2.98798	-86.781	2.0293	-169.904	1.80718	-36.3428	-0.000428898	-0.0439453	-16.2103	-7.82751	-0.0130385
-101.3	12757	-16664	15.8011	-52.5696	-45	-9699	3.12317	-87.2479	1.98392	-167.789	1.82804	-40.7977	-0.000428898	-0.0274658	-15.7819	-7.60962	-0.0130385
-101.25	12752	-16671	15.8051	-52.597	1488	-8386	2.7301	-80.7935	2.00517	-167.014	1.81724	-40.0562	-0.000190621	-0.0494385	-15.3918	-7.41208	-0.0130385
-101.2	12754	-16667	15.8006	-52.5641	805	-10111	3.19855	-89.1541	1.95787	-166.943	1.83308	-41.1328	-0.000476554	-0.0109863	-14.458	-6.94206	-0.0130385
-101.15	12754	-16674	15.806	-52.5751	399	-9755	2.91382	-90.1538	2.09578	-169.052	1.72371	-35.8813	-0.000381243	-0.0384521	-13.9307	-6.6784	-0.0130385
-101.1	12752	-16664	15.802	-52.5806	1164	-9703	3.05054	-85.2539	1.95819	-172.678	1.80274	-35.2112	-0.000333587	-0.0109863	-13.4967	-6.46233	-0.0130385
-101.05	12750	-16665	15.8015	-52.5806	531	-9925	3.06061	-84.4135	1.91631	-168.179	1.82849	-38.8037	-0.000333587	-0.0164795	-13.3978	-6.41321	-0.0130385
-101	12745	-16674	15.8024	-52.608	1620	-8552	2.90649	-76.1188	1.92726	-164.432	1.8057	-43.9398	-9.53107e-05	-0.0494385	-12.7002	-6.06776	-0.0130385
-100.95	12748	-16675	15.8038	-52.597	1798	-9486	2.90649	-81.8372	1.90872	-167.426	1.82198	-40.3748	-0.000190621	-0.0109863	-12.2388	-5.84032	-0.0130385
-100.9	12753	-16671	15.806	-52.6135	1779	-8374	2.55585	-78.6346	1.91106	-156.44	1.79978	-51.9653	-4.76554e-05	-0.0384521	-11.7499	-5.60021	-0.0130385
-100.85	12745	-16676	15.8002	-52.5586	1362	-9228	3.23578	-88.5059	1.94541	-161.098	1.7946	-47.1368	-0.000524209	-0.0274658	-11.4258	-5.44151	-0.0130385
-100.8	12745	-16676	15.8046	-52.6245	2523	-8477	2.65717	-73.0261	1.89705	-163.614	1.82257	-44.1486	4.76554e-05	-0.032959	-11.2939	-5.37706	-0.0130385
-100.75	12750	-16665	15.8029	-52.5806	1218	-9206	3.01788	-86.9678	1.89427	-159.587	1.80851	-48.999	-0.000333587	-0.0219727	-10.6677	-5.0717	-0.0130385
