Time	R2M6WFSIMES	R2M6WFSQMES	R2M6WFSGMES	R2M6WFSPMES	R2M6WFSIASK	R2M6WFSQASK	R2M6WFSGASK	R2M6WFSPASK	R2M6WFSCRFP	R2M6WFSCRFPP	R2M6WFSCRRP	R2M6WFSCRRPP	R2M6WFSGLDE	R2M6WFSPLDE	R2M6WFSDETA2	R2M6WFSCFQE2	R2M6WFSDFQES
-102.4	-22139	-14625	15.7402	-146.497	4808	3186	1.76056	33.4808	2.33498	-11.8817	2.00347	-95.2789	0.933758	23.2965	21.9232	12.0498	-72.028
-102.35	-22773	-13613	15.7391	-149.106	4949	2963	1.76056	30.8881	2.34345	-14.2328	1.98419	-98.0914	0.949189	23.3185	21.8408	11.9998	-72.028
-102.3	-23370	-12558	15.7345	-151.666	5077	2739	1.76056	28.3173	2.34345	-17.4243	1.99007	-100.217	0.964329	23.3514	21.8298	11.9932	-72.028
-102.25	-23910	-11489	15.731	-154.303	5196	2504	1.76056	25.686	2.34481	-19.281	1.99073	-103.48	0.979923	23.3734	21.7365	11.9366	-72.028
-102.2	-24406	-10390	15.7303	-156.901	5303	2266	1.76056	23.1042	2.35023	-22.5494	1.9721	-105.634	0.995289	23.3679	21.6595	11.89	-72.028
-102.15	-24856	-9262	15.731	-159.543	5403	2021	1.76056	20.451	2.34853	-25.0488	1.98419	-108.237	1.01092	23.3844	21.6156	11.8635	-72.028
-102.1	-25264	-8082	15.7324	-162.213	5490	1769	1.76056	17.7979	2.33396	-27.5262	1.98321	-111.006	1.0267	23.3954	21.6486	11.8834	-72.028
-102.05	-25596	-6935	15.7279	-164.767	5564	1518	1.76056	15.2161	2.336	-30.7178	1.98844	-113.286	1.04181	23.3899	21.6705	11.8967	-72.028
-102	-25884	-5750	15.7265	-167.443	5629	1257	1.76056	12.5574	2.33972	-32.3383	1.99236	-116.642	1.05763	23.4119	21.6486	11.8834	-72.0443
-101.95	-26117	-4548	15.7201	-170.041	5679	1001	1.76056	9.93713	2.34582	-35.5792	1.97047	-118.911	-1.05611	23.4778	21.5717	11.8369	-72.0443
