Time	R2M4WFSIMES	R2M4WFSQMES	R2M4WFSGMES	R2M4WFSPMES	R2M4WFSIASK	R2M4WFSQASK	R2M4WFSGASK	R2M4WFSPASK	R2M4WFSCRFP	R2M4WFSCRFPP	R2M4WFSCRRP	R2M4WFSCRRPP	R2M4WFSGLDE	R2M4WFSPLDE	R2M4WFSDETA2	R2M4WFSCFQE2	R2M4WFSDFQES
-102.4	-7233	25823	15.2849	105.699	5028	3412	1.85425	34.1455	1.13195	-3.72986	1.12483	-110.385	0.119976	24.2084	-5.99854	-1.33081	90.1842
-102.35	-6373	26041	15.2836	103.782	5141	3240	1.85425	32.2449	1.13599	-6.13037	1.12261	-111.923	0.131153	24.2194	-6.10291	-1.35414	90.1842
-102.3	-5494	26240	15.2826	101.849	5242	3069	1.85425	30.2948	1.14386	-8.2782	1.11398	-113.659	0.142427	24.2084	-6.11389	-1.3566	90.2135
-102.25	-4622	26396	15.2753	99.9316	5343	2891	1.85425	28.3887	1.14428	-9.75586	1.11243	-115.906	0.153605	24.2908	-6.15234	-1.36519	90.2135
-102.2	-3742	26536	15.2743	98.053	5436	2715	1.85425	26.51	1.15343	-12.0959	1.10535	-117.499	0.164558	24.3073	-6.21826	-1.37994	90.2135
-102.15	-2859	26641	15.273	96.1523	5523	2533	1.85425	24.6094	1.14449	-14.1504	1.11133	-119.075	0.17564	24.3402	-6.16882	-1.36888	90.2135
-102.1	-1938	26725	15.2746	94.2078	5604	2344	1.85425	22.6593	1.15768	-15.7819	1.0996	-121.256	0.186978	24.3237	-6.24023	-1.38485	90.2135
-102.05	-1059	26779	15.2766	92.2632	5682	2150	1.85425	20.7202	1.16874	-17.9681	1.08786	-123.113	0.198315	24.2908	-6.24023	-1.38485	90.2135
-102	-139	26794	15.2734	90.3735	5750	1963	1.85425	18.8196	1.15406	-19.4513	1.10181	-125.579	0.209333	24.3402	-6.27869	-1.39345	90.2135
-101.95	750	26790	15.275	88.418	5811	1768	1.85425	16.875	1.16448	-21.9012	1.0945	-126.76	0.220735	24.3292	-6.25122	-1.38731	90.2135
-101.9	1643	26743	15.2756	86.4844	5871	1564	1.85425	14.9524	1.16363	-23.5492	1.09163	-128.958	0.232008	24.2688	-6.27319	-1.39222	90.2135
-101.85	2552	26671	15.274	84.5618	5919	1370	1.85425	13.0188	1.17171	-25.5103	1.08698	-130.864	0.243218	24.3347	-6.35559	-1.41066	90.2135
-101.8	3451	26565	15.2698	82.6227	5960	1170	1.85425	11.0797	1.17107	-27.6801	1.08809	-132.572	0.254524	24.3677	-6.38855	-1.41804	90.2135
-101.75	4364	26438	15.2756	80.7056	5996	970	1.85425	9.1571	1.17809	-29.1193	1.08034	-134.995	0.265702	24.3182	-6.37207	-1.41435	90.2135
-101.7	5263	26276	15.2746	78.7335	6027	762	1.85425	7.20703	1.18426	-31.8329	1.07724	-136.132	0.2772	24.3073	-6.51489	-1.44632	90.3048
-101.65	6147	26083	15.2791	76.7999	6047	562	1.85425	5.24597	1.19128	-33.6017	1.0675	-138.159	0.288473	24.2853	-6.44348	-1.43033	90.3048
-101.6	7010	25860	15.2759	74.8993	6065	356	1.85425	3.35632	1.19787	-36.0187	1.06507	-139.807	0.299555	24.2688	-6.47644	-1.43771	90.3048
-101.55	7852	25633	15.2817	72.9987	6074	156	1.85425	1.4502	1.20169	-37.4744	1.05931	-142.02	0.310636	24.2523	-6.4325	-1.42787	90.3048
-101.5	8717	25354	15.2855	71.0706	6075	-48	1.85425	-0.461426	1.19999	-38.6334	1.0633	-144.613	0.321878	24.2084	-6.49292	-1.4414	90.3048
-101.45	9560	25057	15.2884	69.1315	6070	-251	1.85425	-2.41699	1.20127	-41.3416	1.06418	-145.701	0.333184	24.1809	-6.53687	-1.45124	90.3048
-101.4	10403	24721	15.2877	67.1759	6056	-456	1.85425	-4.36157	1.2102	-43.1708	1.05311	-147.887	0.344586	24.1644	-6.49841	-1.44263	90.3048
-101.35	11220	24365	15.2884	65.3082	6040	-662	1.85425	-6.23474	1.21658	-45.4724	1.04913	-149.288	0.355475	24.1534	-6.54236	-1.45247	90.3048
-101.3	12044	23984	15.2973	63.3691	6016	-860	1.85425	-8.17383	1.21807	-47.5269	1.04869	-150.941	0.366781	24.0656	-6.55334	-1.45493	90.3048
-101.25	12855	23566	15.3021	61.4685	5982	-1061	1.85425	-10.0909	1.22912	-48.4058	1.03917	-153.803	0.377862	24.0601	-6.54236	-1.45247	90.3048
-101.2	13628	23130	15.3059	59.5074	5943	-1267	1.85425	-12.03	1.23657	-51.0315	1.03319	-155.237	0.389296	23.9667	-6.50391	-1.44386	90.3048
-101.15	14400	22675	15.3082	57.6288	5898	-1460	1.85425	-13.9307	1.24126	-51.8115	1.02655	-158.214	0.40025	23.9777	-6.43799	-1.4291	90.3048
-101.1	15152	22193	15.3136	55.6842	5844	-1659	1.85425	-15.8588	1.2459	-54.7943	1.0281	-158.956	0.411588	23.9282	-6.45996	-1.43402	90.4612
-101.05	15905	21671	15.3171	53.7561	5785	-1853	1.85425	-17.7979	1.25026	-57.1179	1.02522	-160.384	0.422829	23.8513	-6.35559	-1.41066	90.4612
-101	16622	21144	15.3244	51.8555	5720	-2046	1.85425	-19.6875	1.26117	-58.0627	1.01637	-163.405	0.433911	23.8129	-6.27319	-1.39222	90.4612
-100.95	17316	20590	15.3308	49.9713	5651	-2228	1.85425	-21.5552	1.25054	-60.1886	1.02854	-164.96	0.444896	23.7524	-6.3446	-1.4082	90.4612
-100.9	17979	20013	15.334	48.0981	5574	-2416	1.85425	-23.4558	1.25626	-61.9739	1.02367	-166.899	0.455818	23.681	-6.25671	-1.38854	90.4612
-100.85	18648	19418	15.3416	46.17	5487	-2598	1.85425	-25.3674	1.26199	-63.6218	1.02213	-169.272	0.46706	23.6206	-6.20178	-1.37625	90.4612
-100.8	19297	18796	15.347	44.2969	5405	-2778	1.85425	-27.2516	1.27235	-65.4181	1.01371	-171.134	0.477981	23.5602	-6.11938	-1.35782	90.4612
-100.75	19898	18181	15.3569	42.4567	5313	-2950	1.85425	-29.0808	1.27617	-67.3077	1.01349	-172.974	0.48871	23.4778	-6.06445	-1.34554	90.4612
-100.7	20485	17525	15.3594	40.5505	5210	-3124	1.85425	-30.9979	1.28298	-69.8401	1.01084	-174.04	0.499824	23.4448	-5.97107	-1.32467	90.4612
-100.65	21055	16860	15.3677	38.7268	5108	-3291	1.85425	-32.8107	1.29116	-70.1477	1.0022	-177.506	0.510457	23.3459	-5.88318	-1.30503	90.4612
-100.6	21603	16177	15.3756	36.8591	4997	-3456	1.85425	-34.6893	1.28598	-72.3999	1.01084	-178.918	0.521346	23.2635	-5.90515	-1.30994	90.4612
-100.55	22123	15490	15.3836	35.0409	4882	-3616	1.85425	-36.4966	1.2958	-74.4983	1.00486	179.341	0.531948	23.2031	-5.75134	-1.27559	90.4612
-100.5	22608	14786	15.3931	33.1952	4765	-3769	1.85425	-38.3478	1.30589	-75.965	0.998885	177.402	0.542709	23.0933	-5.625	-1.24739	90.6861
-100.45	23084	14058	15.3947	31.3385	4643	-3920	1.85425	-40.2045	1.31352	-78.3655	0.995343	175.847	0.553534	23.0548	-5.5426	-1.229	90.6861
-100.4	23531	13319	15.402	29.5477	4514	-4065	1.85425	-41.9952	1.30643	-79.3652	0.998885	173.392	0.563975	22.9999	-5.45471	-1.20939	90.6861
-100.35	23957	12579	15.4147	27.7075	4383	-4206	1.85425	-43.8354	1.31243	-82.0514	1.00309	172.452	0.574705	22.8516	-5.58655	-1.2388	90.6861
-100.3	24358	11817	15.4194	25.9332	4252	-4344	1.85425	-45.6262	1.31543	-84.0674	0.999327	170.936	0.58505	22.8131	-5.50415	-1.22042	90.6861
-100.25	24738	11036	15.4308	24.071	4113	-4474	1.85425	-47.4774	1.32007	-84.9078	0.998221	167.932	0.595907	22.6703	-5.48767	-1.21674	90.6861
-100.2	25077	10275	15.4359	22.3022	3968	-4604	1.85425	-49.2462	1.30916	-87.204	1.00862	166.718	0.60622	22.6263	-5.36133	-1.18856	90.6861
-100.15	25402	9483	15.445	20.484	3824	-4724	1.85425	-51.059	1.31407	-87.7698	1.00442	163.531	0.616821	22.533	-5.10315	-1.13102	90.6861
-100.1	25702	8705	15.4536	18.7317	3675	-4839	1.85425	-52.8058	1.31516	-89.8737	1.00597	162.285	0.627038	22.4396	-5.05371	-1.12	90.6861
-100.05	25958	7901	15.4574	16.9354	3521	-4954	1.85425	-54.613	1.32307	-92.2467	1.00088	161.027	0.637511	22.3792	-4.92737	-1.09186	90.6861
-99.9999	26215	7099	15.4668	15.1831	3367	-5058	1.85425	-56.3489	1.32498	-93.8013	1.00398	158.939	0.647728	22.3022	-4.93286	-1.09308	90.6861
