Time	R2M7WFSIMES	R2M7WFSQMES	R2M7WFSGMES	R2M7WFSPMES	R2M7WFSIASK	R2M7WFSQASK	R2M7WFSGASK	R2M7WFSPASK	R2M7WFSCRFP	R2M7WFSCRFPP	R2M7WFSCRRP	R2M7WFSCRRPP	R2M7WFSGLDE	R2M7WFSPLDE	R2M7WFSDETA2	R2M7WFSCFQE2	R2M7WFSDFQES
-102.4	24825	-3362	16.9013	-7.73987	7307	1748	2.32086	12.1014	2.35232	94.7571	1.89906	137.357	7.98594e-05	0	2.94983	1.5428	0.00325963
-102.2	24809	-3376	16.8975	-7.73987	7481	916	2.38983	12.1289	2.18006	96.0425	2.11002	135.599	7.98594e-05	-0.0439453	4.26819	2.23447	0.00325963
-102	24811	-3366	16.9017	-7.73438	7769	875	2.30957	10.9589	2.2813	97.9211	2.01194	134.033	3.99297e-05	-0.0384521	4.20776	2.20273	0.00325963
-101.8	24814	-3384	16.8998	-7.72888	7838	1651	2.36481	10.8435	2.22121	101.151	2.09019	130.776	0	0.0274658	4.59229	2.40485	0.00325963
-101.6	24814	-3376	16.9009	-7.75085	7327	1873	2.30743	13.4967	2.20409	99.635	2.13019	132.72	0.000159719	-0.0109863	5.99304	3.14313	0.00325963
-101.4	24817	-3380	16.9025	-7.74536	7497	1822	2.27386	12.6343	2.32428	101.162	2.03038	131.017	0.000119789	0	7.64648	4.01956	0.00325963
-101.2	24811	-3383	16.8956	-7.78381	7107	2605	2.37244	20.2588	2.35851	101.497	2.05263	130.034	0.000399297	0.0164795	8.93188	4.70553	0.00325963
-101	24805	-3389	16.9002	-7.77832	7078	2407	2.28851	18.4021	2.25435	106.089	2.18862	126.843	0.000359368	-0.0164795	10.3436	5.46455	0.00325963
-100.8	24799	-3395	16.893	-7.81128	7464	2730	2.42859	24.6149	2.44046	103.711	2.0888	127.568	0.000598946	0.0549316	12.085	6.41034	0.00325963
-100.6	24804	-3379	16.8952	-7.78931	7394	2342	2.40112	20.6268	2.2529	107.391	2.25818	126.898	0.000439227	0.0164795	12.7826	6.79261	0.00325963
-100.4	24803	-3413	16.8952	-7.80579	7483	2548	2.35962	23.7744	2.35961	107.139	2.20288	125.513	0.000559016	0.0439453	14.1998	7.57586	0.00325963
-100.2	24809	-3395	16.8987	-7.77283	6985	2912	2.35901	17.1002	2.38364	106.216	2.22374	125.892	0.000319438	0.0164795	15.4028	8.24841	0.00325963
-100	24800	-3386	16.8941	-7.78931	7525	2574	2.41516	20.7037	2.52167	109.199	2.23835	121.745	0.000439227	0.0439453	16.7816	9.0289	0
-99.8	24793	-3392	16.8869	-7.83875	7166	4095	2.54852	28.136	2.46267	110.089	2.35834	121.328	0.000798594	0.109863	18.2318	9.86215	0
-99.6	24791	-3395	16.8895	-7.82227	7383	3369	2.49817	26.8176	2.56829	110.149	2.31591	121.465	0.000678805	0.0769043	19.649	10.69	0
-99.4	24794	-3396	16.8899	-7.7948	7723	3196	2.50153	21.4069	2.72708	119.355	2.32912	113.253	0.000479157	0.10437	21.0333	11.5128	0
-99.2001	24786	-3424	16.8857	-7.82227	7484	4102	2.53937	27.4054	2.65424	117.411	2.58127	114.62	0.000678805	0.148315	23.5547	13.0522	0
-99.0001	24787	-3419	16.8819	-7.84973	7590	4626	2.61719	29.696	2.83197	120.037	2.63379	112.44	0.000878454	0.159302	25.2466	14.1184	0.00325963
-98.8001	24779	-3431	16.8815	-7.90466	7058	5420	2.74323	39.4739	2.89971	125.359	2.87152	108.918	0.00127775	0.175781	28.0426	15.9479	0.00325963
-98.6001	24779	-3433	16.8895	-7.88269	6994	4326	2.47864	34.8267	2.96308	120.822	2.78968	112.203	0.00111803	0.0823975	28.6743	16.3742	0.00325963
-98.4001	24777	-3438	16.8808	-7.88269	7409	4604	2.69989	33.2996	3.10805	122.393	2.83863	109.292	0.00111803	0.164795	29.729	17.0975	0.00325963
-98.2001	24775	-3437	16.883	-7.88269	7164	5055	2.63214	34.7882	3.03846	124.129	2.78263	108.864	0.00111803	0.131836	30.2069	17.4302	0.00325963
-98.0001	24763	-3424	16.8724	-7.88818	7213	5885	2.90466	37.1228	3.27515	121.19	2.66474	108.062	0.00115796	0.219727	30.7452	17.809	0.00325963
-97.8001	24773	-3427	16.8811	-7.8717	6955	5413	2.70081	34.3213	3.08528	124.689	2.85742	107.573	0.00103817	0.159302	31.0254	18.0077	0.00651926
-97.6001	24772	-3436	16.8811	-7.92114	7222	5635	2.71851	40.4791	3.05436	122.278	2.95924	108.468	0.00139754	0.175781	31.1298	18.0821	0.00651926
-97.4001	24777	-3427	16.8785	-7.8772	7389	5515	2.77313	35.1178	3.1712	125.876	2.76148	106.776	0.0010781	0.186768	30.5145	17.6462	0.00651926
-97.2001	24776	-3424	16.8789	-7.8772	7357	5161	2.76062	34.4476	3.05006	124.86	2.9052	107.292	0.0010781	0.175781	30.7562	17.8167	0.00651926
-97.0001	24767	-3446	16.8792	-7.88269	7384	4950	2.74353	33.9038	3.1218	122.278	2.87387	109.479	0.00111803	0.159302	30.6683	17.7546	0.00651926
-96.8001	24767	-3427	16.8743	-7.86621	7370	5591	2.85095	33.8324	3.09216	119.366	2.77793	109.424	0.000998243	0.20874	30.2399	17.4533	0.00651926
-96.6001	24767	-3429	16.8773	-7.92114	7170	5750	2.83508	40.589	3.09516	122.58	2.76853	109.671	0.00139754	0.197754	29.8883	17.2081	0.00977889
-96.4001	24773	-3421	16.8781	-7.86621	7380	5269	2.79358	33.0743	3.0535	122.168	2.66439	108.342	0.000998243	0.192261	29.2017	16.734	0.00977889
-96.2001	24772	-3433	16.8808	-7.89917	7232	5602	2.74475	37.738	2.96089	121.553	2.87113	111.352	0.00123782	0.186768	29.5038	16.9418	0.00977889
-96.0001	24781	-3416	16.8838	-7.86621	7276	4710	2.62848	33.2007	2.77006	120.042	2.76735	112.198	0.000998243	0.131836	27.3889	15.512	0.0130385
-95.8001	24777	-3417	16.8796	-7.88818	7661	4638	2.76978	36.0681	2.84326	115.906	2.46824	112.401	0.00115796	0.181274	25.6696	14.3895	0.0130385
-95.6001	24789	-3401	16.8842	-7.82776	7291	4460	2.63275	28.4766	2.67828	115.565	2.55901	114.901	0.000718735	0.137329	24.5929	13.7031	0.0130385
-95.4001	24789	-3411	16.8838	-7.81677	7951	3902	2.65167	26.5704	2.68156	113.165	2.39972	117.493	0.000638876	0.153809	22.2528	12.2504	0.0162981
-95.2001	24797	-3419	16.8937	-7.81677	7101	3127	2.40387	26.2628	2.49909	115.845	2.41225	117.246	0.000638876	0.032959	20.1709	10.9985	0.0162981
-95.0001	24805	-3393	16.8956	-7.7948	7136	2984	2.39929	22.1924	2.48416	105.771	2.16184	126.623	0.000479157	0.032959	16.1115	8.64818	0.0162981
-94.8001	24798	-3379	16.8884	-7.78931	7800	2890	2.56805	22.6978	2.39457	108.748	2.28426	122.86	0.000439227	0.0823975	15.6995	8.41542	0.0162981
-94.6001	24812	-3376	16.9002	-7.74536	7562	2164	2.35626	13.8647	2.35487	105.43	2.0808	125.728	0.000119789	0.0109863	11.5686	6.12868	0.0162981
-94.4001	24814	-3388	16.907	-7.77832	6673	2598	2.17133	17.7045	2.34176	102.849	2.14306	129.276	0.000359368	-0.0494385	10.3601	5.47345	0.0162981
-94.2001	24824	-3372	16.9032	-7.73987	7493	1390	2.2818	12.4969	2.26237	105.458	2.10724	127.441	7.98594e-05	-0.0274658	8.39905	4.42063	0.0162981
