Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-6195	22467	15.0038	105.403	-5166	4269	2.05444	138.735	1.15575	-27.8064	1.03129	168.805	0.000171637	-0.0219727	9.01428	3.43184	0.00325963
-102.2	-6186	22466	14.9952	105.403	-6154	4436	2.37793	143.591	1.23275	-41.8359	0.95941	-178.511	0.000171637	0.032959	8.32214	3.16443	0.00325963
-102	-6187	22453	14.9956	105.403	-6429	4369	2.44202	143.004	1.09436	-30.3937	1.0763	170.376	0.000171637	0.0439453	6.61377	2.50828	0.00325963
-101.8	-6179	22464	14.9979	105.392	-5777	4678	2.2467	147.189	1.18054	-36.8481	0.998304	175.781	0.000257455	0.0109863	6.7511	2.56084	0.00325963
-101.6	-6190	22455	14.9956	105.414	-6392	4233	2.42218	140.779	1.07264	-32.2943	1.10684	170.524	8.58185e-05	0.032959	6.76208	2.56505	0.00325963
-101.4	-6184	22462	15.0003	105.375	-5710	3819	2.06421	150.403	1.09861	-36.1615	1.07487	175.583	0.000386183	0	6.65222	2.52299	0.00325963
-101.2	-6196	22471	15.0023	105.408	-5256	4946	2.08588	140.323	1.21878	-28.4491	0.97733	167.261	0.000128728	-0.00549316	8.09692	3.07763	0.00325963
-101	-6186	22465	14.9991	105.392	-5859	4683	2.17743	149.019	1.21996	-28.7732	0.986086	167.388	0.000257455	0.0164795	8.61328	3.27679	0.00325963
-100.8	-6194	22458	14.9983	105.408	-6164	4749	2.32208	140.724	1.16779	-33.8159	1.03699	172.804	0.000128728	0.032959	9.37683	3.57231	0.00325963
-100.6	-6181	22463	14.9944	105.425	-5873	5043	2.46246	138.29	1.17605	-33.9148	1.03435	171.854	0	0.0274658	9.66248	3.68319	0.00325963
-100.4	-6177	22454	14.9948	105.414	-6151	4394	2.49939	141.993	1.11821	-33.9258	1.07446	172.875	8.58185e-05	0.0439453	9.99756	3.81351	0.00325963
-100.2	-6182	22469	14.9999	105.37	-5273	4092	2.02881	152.49	1.14748	-32.6624	1.05858	172.095	0.000429092	-0.0109863	10.1514	3.87341	0.00325963
-100	-6188	22463	14.9979	105.397	-6075	3206	2.2464	146.503	1.24912	-28.4491	0.954523	166.591	0.000214546	0.0109863	9.97009	3.80282	0.00325963
-99.8	-6186	22458	14.9932	105.403	-6048	5757	2.41638	141.575	1.21595	-33.338	0.99362	172.189	0.000171637	0.0439453	9.68994	3.69386	0.00325963
-99.6	-6181	22469	15.0015	105.397	-5670	5413	2.13287	143.097	1.24093	-32.0581	0.958596	170.233	0.000214546	0.0109863	8.7616	3.3341	0.00325963
-99.4	-6184	22454	14.992	105.386	-7329	3263	2.43073	151.716	1.17888	-32.9425	0.998915	170.848	0.000300365	0.065918	8.14636	3.09667	0.00325963
-99.2001	-6201	22463	15.0007	105.408	-5451	4816	2.1106	141.356	1.10239	-34.3982	1.07752	173.491	0.000128728	-0.00549316	7.88269	2.99515	0.00325963
-99.0001	-6187	22467	14.9987	105.381	-6122	3872	2.17987	149.255	1.20178	-34.5355	0.98853	173.101	0.000343274	0.0164795	8.36609	3.18138	0.00325963
-98.8001	-6202	22452	14.9944	105.414	-6462	4659	2.43744	142.751	1.13237	-35.9143	1.04962	174.754	8.58185e-05	0.0439453	6.89392	2.61554	0.00325963
-98.6001	-6191	22472	15.0042	105.403	-5432	5212	2.0874	139.169	1.24275	-31.7889	0.948618	170.947	0.000171637	0.0109863	7.56409	2.87264	0.00325963
-98.4001	-6191	22455	14.9924	105.408	-6342	4474	2.53204	142.278	1.24093	-28.3063	0.963076	164.927	0.000128728	0.0439453	7.1521	2.71449	0.00325963
-98.2001	-6191	22456	14.9936	105.414	-6220	4868	2.47101	142.119	1.1345	-37.1503	1.05797	176.127	8.58185e-05	0.0549316	8.59131	3.26831	0.00325963
-98.0001	-6191	22464	15.0019	105.392	-5274	4346	2.07397	143.004	1.1973	-34.6838	0.997489	172.804	0.000257455	-0.0219727	8.87146	3.37658	0.00325963
-97.8001	-6191	22454	14.9948	105.425	-6505	4624	2.47192	138.219	1.08704	-26.0156	1.11275	164.553	0	0.0384521	9.59656	3.65759	0.00325963
-97.6001	-6201	22469	15.0058	105.403	-4947	4500	1.97021	139.092	1.18785	-35.9143	1.00177	174.957	0.000171637	-0.032959	8.68469	3.30438	0.00325963
