Time	R1M4WFSIMES	R1M4WFSQMES	R1M4WFSGMES	R1M4WFSPMES	R1M4WFSIASK	R1M4WFSQASK	R1M4WFSGASK	R1M4WFSPASK	R1M4WFSCRFP	R1M4WFSCRFPP	R1M4WFSCRRP	R1M4WFSCRRPP	R1M4WFSGLDE	R1M4WFSPLDE	R1M4WFSDETA2	R1M4WFSCFQE2	R1M4WFSDFQES
-102.4	31906	2053	17.0106	3.65845	7176	1768	2.11884	15.7983	2.07236	17.3309	1.92046	134.594	-0.000219099	-0.137329	-23.1207	-14.6597	0.00325963
-102.2	31894	2042	17.0046	3.71887	8143	1213	2.89032	9.04724	2.03364	14.3866	1.97821	135.747	-0.000563398	-0.115356	-22.9999	-14.5741	0.00325963
-102	31902	2059	17.0145	3.68042	7352	2637	2.17133	10.5908	2.23132	19.2645	1.79622	133.643	-0.000344299	-0.109863	-23.1757	-14.6986	0.00325963
-101.8	31894	2051	17.009	3.68591	7402	2444	2.40906	12.4969	1.93423	18.847	2.10565	134.654	-0.000375599	-0.10437	-24.9225	-15.954	0.00325963
-101.6	31908	2044	17.0068	3.66394	7979	1532	2.44354	16.485	2.09291	11.6345	2.18041	144.465	-0.000250399	-0.098877	-25.8398	-16.6275	0
-101.4	31911	2057	17.0147	3.66943	7989	1687	2.19727	9.14062	2.03673	12.9144	2.06001	143.745	-0.000281699	-0.137329	-25.9937	-16.7414	0
-101.2	31893	2074	17.0082	3.69141	8172	2147	2.58423	11.3873	2.269	11.1346	1.9135	143.657	-0.000406898	-0.0823975	-25.6696	-16.5017	0
-101	31891	2061	17.006	3.69141	8497	1883	2.64008	13.4253	2.1419	15.8478	1.96381	140.878	-0.000406898	-0.0769043	-25.7959	-16.595	0
-100.8	31902	2042	17.0106	3.70239	6762	1100	2.58545	7.68494	2.21932	16.5564	1.95938	139.735	-0.000469498	-0.192261	-25.9167	-16.6844	0
-100.6	31892	2052	17.0101	3.68591	7575	1993	2.41211	10.8105	2.23645	14.0625	1.88566	141.449	-0.000375599	-0.10437	-24.7192	-15.8062	0
-100.4	31890	2054	17.0065	3.71338	8009	1907	2.74841	10.0854	2.15972	14.8206	1.83488	142.328	-0.000532098	-0.098877	-23.681	-15.0583	0
-100.2	31907	2042	17.009	3.65295	8156	2306	2.14996	17.9352	2.05728	17.0837	1.90319	141.108	-0.000187799	-0.065918	-22.8131	-14.4422	0
-100	31907	2060	17.0054	3.65845	8216	2272	2.32086	19.5996	2.02714	14.8755	1.98004	139.048	-0.000219099	-0.0439453	-21.8683	-13.7804	0
-99.8	31904	2049	17.003	3.65845	8351	1952	2.3642	22.4506	1.97815	15.3314	1.91788	133.786	-0.000219099	-0.0604248	-20.6323	-12.9277	0
-99.6	31886	2043	17.0104	3.65295	5833	2509	2.19208	16.7926	1.91047	22.9724	1.78797	132.275	-0.000187799	-0.12085	-18.3362	-11.3792	0
-99.4	31889	2046	17.0085	3.65845	6337	2544	2.31293	15.9521	1.96307	32.4591	1.77714	121.635	-0.000219099	-0.10437	-17.3199	-10.7072	0
-99.2001	31903	2028	17.0033	3.65845	6653	2524	2.43835	22.6813	1.84611	24.527	1.77689	129.095	-0.000219099	-0.10437	-14.6118	-8.95109	0
-99.0001	31901	2043	17.0046	3.63098	6233	4055	2.1991	23.5107	1.9171	25.2905	1.71657	126.573	-6.25998e-05	-0.0109863	-12.7661	-7.77931	0
-98.8001	31882	2023	16.9961	3.64197	7780	3655	2.52228	30.4816	1.95896	32.4591	1.61398	121.273	-0.0001252	0.0219727	-10.1294	-6.13412	0
-98.6001	31891	2032	17.0041	3.62549	6540	3388	2.11548	29.8334	1.68865	19.3359	1.86375	131.66	-3.12999e-05	-0.0274658	-8.68469	-5.24456	0
-98.4001	31887	2009	17.0019	3.59253	5651	4222	2.04468	39.353	1.79694	24.906	1.73513	128.271	0.000156499	-0.00549316	-7.64099	-4.60623	0
-98.2001	31887	2029	17.0002	3.64197	7661	2666	2.34741	29.5038	1.70467	33.0853	1.78926	121.663	-0.0001252	-0.0384521	-4.3396	-2.60551	0
-98.0001	31887	2017	16.997	3.64746	7376	3716	2.43744	31.9098	1.80025	32.0856	1.69956	121.772	-0.000156499	0.0384521	-3.3728	-2.0235	0
-97.8001	31881	2017	17.0016	3.6145	6133	3944	2.13074	35.2551	1.73396	38.8202	1.76503	115.384	3.12999e-05	0	-2.80701	-1.68346	0
-97.6001	31875	2026	16.997	3.66394	6854	3142	2.64587	23.7469	1.68009	36.0187	1.80756	118.043	-0.000250399	-0.00549316	-2.47742	-1.48553	0
-97.4001	31891	2015	17.0043	3.60352	6582	3377	2.07275	32.146	1.76683	32.2668	1.72018	120.487	9.38997e-05	-0.0494385	-3.24097	-1.94424	0
-97.2001	31888	2011	16.9986	3.62549	5985	5012	2.435	34.3982	1.70827	40.8362	1.78307	113.335	-3.12999e-05	0.065918	-4.14734	-2.48966	0
-97.0001	31884	2022	16.9986	3.6145	6540	3159	2.2348	32.4921	1.89611	40.7263	1.62043	113.379	3.12999e-05	-0.0494385	-6.52588	-3.92766	0
-96.8001	31890	2005	16.9989	3.58704	4927	4004	2.07794	46.7468	1.68175	31.2451	1.85473	121.833	0.000187799	-0.0219727	-7.75635	-4.67663	0
-96.6001	31887	2013	17.0033	3.63098	6908	3019	2.20917	25.9552	1.77622	37.6556	1.74879	116.433	-6.25998e-05	-0.065918	-8.68469	-5.24456	0
-96.4001	31883	2016	16.9997	3.60352	7196	3664	2.23877	35.8539	1.7555	25.8453	1.80678	129.803	9.38997e-05	0.0109863	-9.87122	-5.9746	0
-96.2001	31911	2030	17.0085	3.62	7056	3418	2.04437	28.5645	1.88091	33.3875	1.70961	121.382	0	-0.0219727	-11.5302	-7.0043	0
-96.0001	31891	2041	17.0011	3.65845	8113	2732	2.55432	22.4066	1.89611	18.1329	1.73229	133.786	-0.000219099	-0.0219727	-12.7277	-7.75508	0
-95.8001	31883	2031	16.9994	3.64197	6068	4228	2.40723	29.0973	1.70688	30.2673	1.84648	123.338	-0.0001252	0.0219727	-13.1342	-8.01152	0.00325963
-95.6001	31892	2036	17.006	3.62	6911	2790	2.04803	27.4823	1.716	21.9781	1.97024	131.913	0	-0.0878906	-14.1394	-8.64939	0.00325963
-95.4001	31897	2028	17.0024	3.65845	6926	2541	2.43195	22.9944	2.05386	27.9163	1.66785	125.365	-0.000219099	-0.0823975	-13.4198	-8.19222	0.00325963
-95.2001	31897	2019	17.0057	3.65845	7262	3398	2.37427	20.6049	1.78865	26.7957	1.79132	127.304	-0.000219099	-0.0274658	-12.7277	-7.75508	0.00325963
-95.0001	31895	2021	17.0063	3.63098	6171	3053	2.09595	25.4938	1.89417	20.7312	1.74905	133.698	-6.25998e-05	-0.10437	-13.0627	-7.96641	0.00325963
