Time	R1M8WFSIMES	R1M8WFSQMES	R1M8WFSGMES	R1M8WFSPMES	R1M8WFSIASK	R1M8WFSQASK	R1M8WFSGASK	R1M8WFSPASK	R1M8WFSCRFP	R1M8WFSCRFPP	R1M8WFSCRRP	R1M8WFSCRRPP	R1M8WFSGLDE	R1M8WFSPLDE	R1M8WFSDETA2	R1M8WFSCFQE2	R1M8WFSDFQES
-102.4	21543	2235	14.0006	5.90515	4760	-3425	1.63666	-33.8214	0.961443	-74.2896	0.759044	-55.3217	0.000277008	0.0219727	7.02576	2.58391	0.00325963
-102.2	21539	2239	13.9983	5.93262	4422	-3877	1.88385	-42.9346	0.887852	-65.4291	0.842832	-62.3364	4.61681e-05	0.0274658	7.66296	2.82096	0
-102	21538	2232	13.9956	5.89417	4939	-3430	1.82556	-30.1959	0.812466	-67.4066	0.911424	-61.7487	0.000369344	0.032959	7.65198	2.81686	0
-101.8	21540	2236	13.9979	5.92712	4355	-3844	1.78497	-39.7156	0.879276	-62.5067	0.840368	-64.8743	9.23361e-05	0.0164795	8.39905	3.09568	0
-101.6	21542	2230	13.9983	5.89966	4662	-3162	1.716	-33.3105	0.900815	-68.8898	0.824966	-60.3699	0.000323176	0	9.09668	3.35701	0
-101.4	21535	2220	13.9987	5.89417	4807	-3058	1.71234	-30.8771	0.87449	-72.735	0.851458	-57.9419	0.000369344	0	9.82727	3.63179	0
-101.2	21545	2228	13.9999	5.89966	4913	-3207	1.66595	-32.6184	0.934121	-77.4591	0.797652	-53.8	0.000323176	0.0219727	10.9149	4.04314	0
-101	21537	2231	13.9909	5.90515	5202	-4003	2.00897	-32.6404	0.981586	-70.6805	0.777527	-60.7983	0.000277008	0.0714111	11.7609	4.36515	0
-100.8	21534	2223	13.9956	5.91064	4846	-2989	1.86646	-34.4421	0.961244	-67.8845	0.795599	-61.3531	0.00023084	0.0164795	12.8101	4.7673	0
-100.6	21533	2236	13.996	5.9436	5014	-3473	1.97418	-44.4617	0.907397	-70.0214	0.847761	-60.0018	-4.61681e-05	0.0439453	12.832	4.77575	0
-100.4	21533	2213	13.994	5.92163	4942	-4435	1.91833	-36.7053	0.951073	-62.7814	0.824966	-69.0161	0.000138504	0.0439453	13.7604	5.13445	0
-100.2	21541	2218	13.9956	5.85022	5288	-1801	1.80939	-17.7759	0.92754	-63.1989	0.854538	-66.6925	0.000738689	0.0109863	14.3756	5.37372	0
-100	21534	2226	13.9929	5.89417	5264	-2515	1.94916	-30.8112	0.931728	-70.5542	0.819216	-59.7327	0.000369344	0.0274658	13.6176	5.07908	0
-99.8	21548	2220	13.9952	5.90515	4814	-3000	1.88171	-33.8434	0.972412	-75.4761	0.779375	-55.3766	0.000277008	0.0164795	13.2275	4.92824	0
-99.6	21542	2218	14.001	5.91614	4749	-3011	1.63666	-37.7106	0.861327	-72.4438	0.890887	-56.9586	0.000184672	0.0109863	12.5574	4.67015	0
-99.4	21541	2224	13.996	5.90515	4630	-3403	1.86218	-31.3165	0.911186	-70.7904	0.814492	-59.458	0.000277008	0.0109863	10.7556	3.98271	0
-99.2001	21530	2230	13.9995	5.90515	4975	-2772	1.70624	-36.524	0.862524	-73.1525	0.868503	-57.9749	0.000277008	0.0109863	10.08	3.7271	0
-99.0001	21537	2232	13.9944	5.92712	4752	-4014	1.88141	-37.2656	0.859931	-73.6688	0.854333	-56.8378	9.23361e-05	0.0384521	9.43726	3.48496	0
-98.8001	21545	2239	13.9987	5.91614	4606	-3113	1.73676	-37.9962	0.892639	-69.0161	0.821064	-58.9966	0.000184672	0.0109863	7.14661	2.62881	0.00325963
-98.6001	21539	2236	13.9991	5.91064	4904	-3855	1.71082	-32.6678	0.853151	-73.2294	0.857208	-56.2225	0.00023084	0.0164795	6.81152	2.50436	0.00325963
-98.4001	21540	2229	13.9979	5.91614	5217	-3114	1.71387	-34.2883	0.89224	-76.8988	0.820858	-53.4265	0.000184672	0.0164795	4.12537	1.51221	0.00325963
-98.2001	21540	2224	13.9956	5.89417	4904	-3855	1.88171	-33.0139	0.906399	-82.5842	0.803197	-47.049	0.000369344	0.0494385	5.09216	1.8683	0.00325963
-98.0001	21540	2230	13.9948	5.90515	5083	-2860	1.80481	-30.899	0.884462	-76.7889	0.832975	-54.1461	0.000277008	0.0164795	5.74585	2.10966	0.00325963
-97.8001	21536	2234	13.994	5.92163	4381	-4481	1.92169	-41.0339	0.936913	-79.2279	0.792724	-51.3007	0.000138504	0.0164795	7.21802	2.65536	0.00325963
-97.6001	21540	2231	13.994	5.93811	4489	-4313	2.05261	-46.2469	0.915972	-75.6573	0.805045	-55.1294	0	0.0439453	6.28418	2.30884	0.00325963
-97.4001	21537	2241	13.9964	5.93262	4980	-2578	1.83807	-38.9026	0.851954	-72.9327	0.858235	-57.0959	4.61681e-05	0.0109863	5.95459	2.18685	0.00325963
-97.2001	21543	2239	14.0022	5.90515	4262	-3734	1.6748	-35.6726	0.830814	-72.6086	0.876717	-56.8213	0.000277008	0.0109863	6.47095	2.37804	0.00325963
-97.0001	21540	2238	14.0018	5.93811	3990	-3222	1.70563	-44.7803	0.896627	-72.3615	0.819626	-56.7609	0	-0.0164795	6.81152	2.50436	0.00325963
-96.8001	21543	2232	13.9991	5.92163	4794	-3750	1.7746	-36.0791	0.964435	-69.1205	0.75966	-61.5289	0.000138504	0.032959	7.11914	2.6186	0.00325963
-96.6001	21534	2238	13.994	5.93262	4506	-4088	1.89392	-40.4187	0.886057	-72.2571	0.841395	-58.0298	4.61681e-05	0.032959	7.89917	2.90901	0.00325963
-96.4001	21529	2228	13.9979	5.92712	5178	-3357	1.76453	-39.6881	0.872496	-75.3497	0.857002	-55.5469	9.23361e-05	0.0274658	8.10791	2.9869	0.00325963
-96.2001	21537	2219	13.9925	5.88867	5512	-2905	1.92749	-29.2566	0.807281	-75.5969	0.904852	-54.8602	0.000415512	0.0549316	7.66296	2.82096	0.00325963
-96.0001	21538	2220	13.9948	5.93262	4489	-3622	1.92841	-41.6931	0.817053	-75.2399	0.907522	-54.679	4.61681e-05	0.0164795	8.32764	3.06898	0.00325963
-95.8001	21543	2231	14.001	5.88867	4647	-3161	1.63422	-27.6746	0.843777	-74.0094	0.876307	-57.1124	0.000415512	0.0109863	8.86597	3.27048	0.00325963
-95.6001	21536	2241	13.9936	5.95459	4723	-3887	2.08313	-46.637	0.876086	-68.3405	0.861726	-61.7377	-0.000138504	0.032959	9.35486	3.45398	0.00325963
-95.4001	21544	2229	13.9971	5.93262	4436	-3914	1.91132	-42.182	0.933921	-73.4766	0.791492	-56.9971	4.61681e-05	0.0109863	9.53064	3.52008	0.00325963
-95.2001	21535	2233	13.996	5.91064	5085	-2721	1.84235	-34.2279	0.917169	-61.6223	0.821475	-66.0938	0.00023084	0.0164795	9.87671	3.65042	0
-95.0001	21536	2225	13.9929	5.92712	5260	-3906	1.98273	-38.1061	0.926343	-72.4548	0.808126	-57.3376	9.23361e-05	0.065918	9.77234	3.61109	0
-94.8001	21532	2238	13.9991	5.93262	4498	-3125	1.83441	-41.9843	0.831612	-69.4446	0.880003	-60.1831	4.61681e-05	-0.0164795	8.57483	3.16143	0
-94.6001	21543	2231	13.9991	5.92163	4126	-3953	1.75629	-37.9633	0.839589	-74.2456	0.875075	-55.3656	0.000138504	-0.0164795	7.64099	2.81277	0
-94.4001	21543	2239	13.9995	5.93262	4357	-3534	1.83899	-42.9785	0.82862	-76.0199	0.881235	-53.8165	4.61681e-05	0.00549316	7.93213	2.9213	0
-94.2001	21547	2236	13.9999	5.93262	4210	-3636	1.73859	-42.995	0.862524	-78.1458	0.845708	-52.8333	4.61681e-05	0.00549316	5.95459	2.18685	0
-94.0001	21545	2235	14.0006	5.9436	4245	-3747	1.76514	-48.5596	0.901613	-82.8369	0.80751	-46.994	-4.61681e-05	0.00549316	4.53735	1.66384	0
-93.8001	21546	2229	14.0022	5.92163	4528	-3716	1.604	-37.0789	0.91318	-78.4094	0.795393	-51.9708	0.000138504	0.0109863	3.1311	1.14691	0
-93.6001	21544	2249	13.9952	5.9436	4510	-3951	2.01477	-45.022	0.884262	-74.1467	0.827841	-56.5576	-4.61681e-05	0.0164795	2.59277	0.949425	0
-93.4001	21538	2254	13.9967	5.9491	4187	-4046	1.95282	-46.3458	0.935716	-83.6169	0.783688	-46.3019	-9.23361e-05	-0.0164795	0.637207	0.233183	0
-93.2001	21534	2234	13.9971	5.9436	4262	-3905	1.90796	-44.4562	0.908194	-88.4509	0.805456	-40.2649	-4.61681e-05	-0.00549316	0.175781	0.064324	0
-93.0001	21538	2248	13.9991	5.9436	3957	-4468	1.80786	-44.566	0.928936	-84.3201	0.79067	-44.5715	-4.61681e-05	-0.00549316	-0.812988	-0.297518	0
-92.8001	21545	2244	14.0002	5.91614	4049	-3789	1.6629	-38.1885	0.836598	-83.7598	0.878566	-47.5159	0.000184672	-0.0274658	-2.31262	-0.84672	0
-92.6002	21548	2241	14.0034	5.93262	3771	-4117	1.56738	-43.6102	0.913579	-87.1381	0.806688	-41.5009	4.61681e-05	-0.0274658	-2.57629	-0.943382	0
-92.4002	21545	2253	14.0069	6.00403	3132	-4953	1.87927	-64.9457	1.01888	-84.0674	0.736249	-46.214	-0.000554017	-0.0604248	-4.09241	-1.50009	0
-92.2002	21541	2257	14.001	5.98755	3698	-5077	2.00165	-59.9469	1.00831	-86.1273	0.741383	-44.2914	-0.000415512	-0.0219727	-4.30115	-1.57689	0
-92.0002	21541	2242	14.0014	5.9436	3495	-4786	1.72821	-49.8065	0.960247	-87.2369	0.810796	-42.226	-4.61681e-05	-0.0384521	-6.00403	-2.20514	0
-91.8002	21542	2243	13.9987	5.95459	4007	-4519	1.95068	-48.7958	0.870701	-85.589	0.893352	-45.0385	-0.000138504	0.0274658	-7.38831	-2.7187	0
-91.6002	21547	2258	14.0041	5.98206	3402	-4811	1.79901	-56.4642	0.864119	-92.5433	0.897459	-39.8035	-0.000369344	-0.0219727	-7.92114	-2.9172	0
-91.4002	21560	2259	14.0065	5.97107	3517	-4600	1.78772	-54.0033	0.979791	-95.8118	0.866244	-32.5415	-0.000277008	-0.0109863	-9.77783	-3.61316	0
-91.2002	21551	2253	14.0057	5.97656	2732	-4539	1.73065	-60.5182	0.974805	-88.5223	0.835645	-40.0946	-0.000323176	-0.065918	-10.0085	-3.70015	0
-91.0002	21547	2263	14.0037	6.00403	2696	-5610	1.94763	-65.083	0.95207	-96.1853	0.84735	-32.7063	-0.000554017	-0.0604248	-9.12415	-3.36732	0
-90.8002	21552	2254	14.0006	5.96008	3079	-5910	1.8985	-52.4323	1.02606	-94.3011	0.799706	-29.9872	-0.000184672	-0.00549316	-10.2612	-3.79557	0
-90.6002	21542	2247	14.0022	5.95459	3597	-4591	1.75232	-49.6912	0.978196	-94.7296	0.898075	-34.6509	-0.000138504	-0.0219727	-11.8488	-4.39871	0
-90.4002	21546	2260	14.0049	5.98206	3262	-4043	1.7688	-58.255	0.945289	-90.6702	0.897664	-40.9241	-0.000369344	-0.0714111	-11.4752	-4.2562	0
-90.2002	21550	2256	14.0092	5.9436	3610	-4228	1.48895	-49.5703	0.896228	-92.1918	0.936273	-35.1233	-4.61681e-05	-0.0439453	-11.1841	-4.14539	0
