Time	R2M4WFSIMES	R2M4WFSQMES	R2M4WFSGMES	R2M4WFSPMES	R2M4WFSIASK	R2M4WFSQASK	R2M4WFSGASK	R2M4WFSPASK	R2M4WFSCRFP	R2M4WFSCRFPP	R2M4WFSCRRP	R2M4WFSCRRPP	R2M4WFSGLDE	R2M4WFSPLDE	R2M4WFSDETA2	R2M4WFSCFQE2	R2M4WFSDFQES
-102.4	-18648	25043	17.5018	126.689	5294	8080	3.02063	54.7394	2.7185	26.0651	0.622133	-100.3	-6.40553e-05	-0.0219727	-1.99951	-0.442161	0
-102.35	-18651	25035	17.4986	126.694	4867	8639	3.23242	54.1187	2.63648	20.05	0.663574	-90.1538	-9.6083e-05	0.0164795	-1.91711	-0.423926	0
-102.3	-18659	25036	17.502	126.689	5077	8431	2.96082	54.9371	2.73444	22.1045	0.609095	-93.7628	-6.40553e-05	-0.00549316	-1.42273	-0.314551	0
-102.25	-18667	25031	17.5015	126.711	6637	7596	3.19916	48.1641	2.78317	20.2039	0.589228	-87.9785	-0.000192166	-0.032959	-1.40076	-0.309692	0
-102.2	-18646	25042	17.4997	126.678	5080	8009	3.00201	55.9753	2.63681	24.4281	0.654106	-96.8335	0	0	-1.42822	-0.315766	0
-102.15	-18646	25031	17.4989	126.705	6210	8441	3.33832	51.7291	2.761	25.9442	0.591091	-99.2505	-0.000160138	0.00549316	-1.12061	-0.247735	0
-102.1	-18647	25052	17.502	126.656	5715	7941	2.77496	60.7324	2.6999	16.4246	0.630669	-82.1667	0.000128111	-0.0274658	-1.48315	-0.327917	0
-102.05	-18665	25034	17.502	126.716	6145	7805	3.16681	47.6422	2.74639	20.4291	0.604904	-89.5386	-0.000224194	-0.032959	-1.27441	-0.281749	0
-102	-18655	25028	17.4986	126.722	6208	8723	3.4726	47.45	2.66404	21.7804	0.637964	-92.785	-0.000256221	0.0274658	-1.26892	-0.280534	0
-101.95	-18640	25053	17.5007	126.678	4871	7509	2.93732	58.656	2.70754	13.266	0.641689	-75.8002	0	-0.032959	-1.96655	-0.434867	0
-101.9	-18654	25043	17.5026	126.683	5716	7659	2.83112	54.1132	2.77355	17.1112	0.593419	-81.6888	-3.20277e-05	-0.0439453	-1.51611	-0.335207	0
-101.85	-18661	25037	17.5026	126.672	5014	7512	2.78107	58.7604	2.66636	25.1807	0.640913	-98.5638	3.20277e-05	-0.0439453	-1.7688	-0.391108	0
-101.8	-18642	25051	17.501	126.678	6074	7733	2.9364	55.6128	2.9767	11.5247	0.534284	-65.3741	0	-0.032959	-2.16431	-0.478636	0
-101.75	-18653	25044	17.4999	126.689	5434	8459	3.12714	53.6627	2.80857	20.9894	0.586434	-90.1813	-6.40553e-05	0.0109863	-2.40051	-0.530931	0
-101.7	-18640	25065	17.5033	126.656	5298	7754	2.70447	60.9192	2.8405	15.672	0.57914	-77.948	0.000128111	-0.032959	-2.20276	-0.487148	0
-101.65	-18654	25047	17.5004	126.694	6347	8539	3.08899	52.6245	2.78894	15.705	0.599627	-74.9817	-9.6083e-05	0.0109863	-1.97205	-0.436082	0
-101.6	-18639	25053	17.5028	126.65	5289	8319	2.69135	64.3964	2.73344	17.7979	0.61639	-82.2766	0.000160138	-0.00549316	-2.07092	-0.457966	0
-101.55	-18663	25033	17.502	126.705	6422	8043	3.13171	49.1693	2.87821	19.0887	0.555858	-85.1056	-0.000160138	-0.0164795	-2.31812	-0.512687	0
-101.5	-18648	25043	17.5015	126.667	4232	7958	2.83051	60.8588	2.84204	15.7269	0.57945	-79.7003	6.40553e-05	-0.0274658	-2.66418	-0.589329	0
-101.45	-18657	25043	17.5039	126.705	6848	8473	3.12805	48.0542	2.84935	15.7654	0.615304	-69.126	-0.000160138	-0.0164795	-2.10388	-0.465261	0
-101.4	-18643	25044	17.4991	126.639	2238	9496	2.9007	70.1038	2.6657	27.1912	0.652709	-103.87	0.000224194	0.032959	-2.32361	-0.513903	0
-101.35	-18652	25038	17.5007	126.661	4231	8803	2.88422	64.3689	2.72713	26.5759	0.623685	-103.651	9.6083e-05	0.0164795	-2.63123	-0.582028	0
-101.3	-18643	25039	17.4999	126.678	5434	8459	2.97241	57.085	2.6999	24.4116	0.630204	-96.9708	0	0.0164795	-2.07092	-0.457966	0
-101.25	-18646	25042	17.4999	126.661	5082	8528	2.99042	63.056	2.69127	21.6541	0.637809	-91.5491	9.6083e-05	0.0109863	-2.68616	-0.594196	0
-101.2	-18658	25030	17.4986	126.672	4932	9235	3.0368	59.7876	2.81741	17.71	0.594661	-80.2661	3.20277e-05	0.0384521	-2.01599	-0.445808	0
-101.15	-18641	25038	17.4991	126.683	4720	8738	3.08105	55.5084	2.78317	19.5886	0.591091	-85.9021	-3.20277e-05	0.0109863	-1.49963	-0.331562	0
-101.1	-18661	25025	17.5015	126.689	5148	8458	3.1488	52.4872	2.82011	21.8134	0.596678	-92.417	-6.40553e-05	0.00549316	-1.80176	-0.3984	0
-101.05	-18648	25036	17.4997	126.705	5574	8177	3.2608	50.6195	2.73709	25.2081	0.60925	-98.0585	-0.000160138	0	-2.02148	-0.447024	0
-101	-18636	25046	17.497	126.683	6137	8468	3.15521	59.2383	2.6574	20.2972	0.657366	-89.3188	-3.20277e-05	0.0109863	-2.35107	-0.519984	0
-100.95	-18638	25049	17.502	126.689	7551	8620	3.11127	51.438	2.82396	17.1002	0.574018	-83.2819	-6.40553e-05	0.0109863	-1.68091	-0.371662	0
-100.9	-18641	25042	17.5018	126.672	4306	7602	2.91107	59.8041	2.76932	26.6309	0.600093	-99.9756	3.20277e-05	-0.0494385	-1.70837	-0.377739	0
-100.85	-18648	25040	17.4962	126.7	7477	9255	3.51593	52.2565	2.66537	17.6111	0.650381	-84.5673	-0.000128111	0.0604248	-1.203	-0.265956	0
-100.8	-18638	25042	17.4991	126.689	5788	8111	3.09204	56.629	2.71817	26.9495	0.619029	-102.079	-6.40553e-05	0.0109863	-1.64795	-0.364371	0
-100.75	-18650	25043	17.4999	126.683	5083	8292	3.00781	56.5302	2.7874	15.6995	0.599627	-79.4806	-3.20277e-05	0.00549316	-1.49963	-0.331562	0
-100.7	-18650	25045	17.5012	126.678	5154	8222	2.91901	56.8707	2.83204	18.5065	0.583951	-87.0831	0	0	-1.43921	-0.318196	0
-100.65	-18651	25037	17.502	126.678	5372	7730	2.83539	57.854	2.64943	19.1547	0.658142	-87.3578	0	-0.0274658	-0.818481	-0.180933	0
-100.6	-18653	25042	17.5044	126.689	6509	7313	2.92938	49.6033	2.82088	19.8688	0.587987	-89.1486	-6.40553e-05	-0.0494385	-1.93359	-0.427573	0
-100.55	-18648	25047	17.5028	126.634	3741	8071	2.62726	70.8508	2.78894	17.7704	0.591556	-84.4904	0.000256221	-0.0219727	-1.3678	-0.302402	0
-100.5	-18646	25049	17.502	126.689	5940	7590	2.94525	52.5641	2.7851	17.3914	0.598541	-84.5728	-6.40553e-05	-0.032959	-1.18103	-0.261097	0
-100.45	-18633	25055	17.5004	126.661	6220	7878	2.87811	63.3252	2.74208	11.2775	0.609561	-73.3337	9.6083e-05	-0.0274658	-1.29089	-0.285393	0
