Time	R2M5WFSIMES	R2M5WFSQMES	R2M5WFSGMES	R2M5WFSPMES	R2M5WFSIASK	R2M5WFSQASK	R2M5WFSGASK	R2M5WFSPASK	R2M5WFSCRFP	R2M5WFSCRFPP	R2M5WFSCRRP	R2M5WFSCRRPP	R2M5WFSGLDE	R2M5WFSPLDE	R2M5WFSDETA2	R2M5WFSCFQE2	R2M5WFSDFQES
-102.4	-17637	14277	14.8045	141.004	-6774	2104	2.13409	163.949	2.65579	-66.6101	0.444611	-44.2365	4.40684e-05	-0.032959	-4.38354	-2.2951	0
-102.35	-17633	14284	14.8049	141.004	-6573	967	2.1109	166.657	2.58298	-52.8497	0.465283	-70.1862	4.40684e-05	-0.0439453	-5.11963	-2.6824	0
-102.3	-17632	14284	14.7976	141.031	-7617	2409	2.46826	161.4	2.85464	-62.1277	0.351161	-53.6188	-0.000176274	0.00549316	-4.77905	-2.5031	0
-102.25	-17638	14285	14.8041	140.999	-6986	2676	2.13837	165.416	2.61204	-60.8588	0.450928	-57.5299	8.81368e-05	-0.032959	-4.66919	-2.4453	0
-102.2	-17648	14271	14.8068	141.026	-6702	2725	2.14111	158.67	2.75829	-61.5289	0.380445	-54.679	-0.000132205	-0.0494385	-3.70789	-1.94026	0
-102.15	-17646	14275	14.8037	141.015	-6823	2274	2.26135	162.07	2.73798	-56.4148	0.399968	-64.4348	-4.40684e-05	-0.0109863	-4.64172	-2.43085	0
-102.1	-17641	14272	14.8056	141.042	-6667	1760	2.2818	152.419	2.77829	-62.9517	0.367813	-52.8607	-0.00026441	-0.0439453	-5.03723	-2.63901	0
-102.05	-17638	14272	14.8018	141.015	-7272	2513	2.31628	162.032	2.58454	-68.5052	0.453942	-40.545	-4.40684e-05	-0.0109863	-4.6582	-2.43952	0
-102	-17646	14270	14.8053	141.042	-6872	3127	2.30957	154.171	2.85166	-65.517	0.345419	-43.9563	-0.00026441	-0.0274658	-4.64722	-2.43374	0
-101.95	-17640	14268	14.796	141.015	-7581	2015	2.43408	164.531	2.69329	-58.1946	0.411165	-64.8743	-4.40684e-05	0.0274658	-4.74609	-2.48576	0
-101.9	-17645	14278	14.8049	141.015	-7102	2904	2.31812	160.703	2.58516	-69.8016	0.468441	-31.3275	-4.40684e-05	0	-5.31189	-2.78371	0
-101.85	-17651	14268	14.8033	141.026	-6831	2505	2.276	158.505	2.7711	-66.7584	0.378435	-42.9236	-0.000132205	-0.032959	-5.32288	-2.7895	0
-101.8	-17655	14269	14.8076	141.053	-6991	2903	2.28455	152.446	2.80141	-66.3574	0.362502	-44.6594	-0.000352547	-0.0439453	-5.48767	-2.87638	0
-101.75	-17625	14284	14.8003	141.015	-6985	3132	2.37427	161.993	2.52266	-61.0785	0.502031	-59.1449	-4.40684e-05	-0.0219727	-5.31189	-2.78371	0
-101.7	-17645	14276	14.8033	141.026	-6847	1823	2.23083	160.422	2.59891	-65.4785	0.454229	-45.8185	-0.000132205	-0.0274658	-5.66895	-2.97201	0
-101.65	-17642	14273	14.8041	141.053	-7148	3416	2.34711	153.188	2.78329	-69.505	0.367956	-35.1233	-0.000352547	-0.0219727	-5.64697	-2.96041	0
-101.6	-17650	14275	14.8037	141.015	-6722	2274	2.23145	161.851	2.91086	-61.9409	0.341974	-57.5299	-4.40684e-05	-0.0219727	-5.86121	-3.0735	0
-101.55	-17648	14276	14.8053	141.015	-6604	2498	2.14355	160.153	2.68454	-65.2148	0.413605	-47.1918	-4.40684e-05	-0.0549316	-6.06995	-3.18377	0
-101.5	-17649	14283	14.8072	141.026	-6589	3177	2.16888	156.973	2.75641	-65.8246	0.409298	-46.3788	-0.000132205	-0.0439453	-6.39404	-3.35514	0
-101.45	-17649	14266	14.8037	141.037	-6201	2771	2.27783	157.115	2.78891	-70.2411	0.384034	-29.8773	-0.000220342	-0.0823975	-6.61926	-3.47436	0
-101.4	-17639	14266	14.798	141.026	-7322	3251	2.47131	160.153	2.78454	-67.7966	0.40169	-36.9965	-0.000132205	0.0109863	-6.42151	-3.36968	0
-101.35	-17650	14280	14.8056	141.01	-6440	2326	2.13318	161.027	2.51297	-66.5222	0.497007	-43.0664	0	-0.0494385	-7.00928	-3.68108	0
-101.3	-17658	14271	14.8095	141.07	-6629	3684	2.22382	147.079	2.82708	-72.8064	0.372693	-24.8456	-0.000484752	-0.0604248	-5.99854	-3.14603	0
-101.25	-17648	14276	14.8018	140.999	-6911	1545	2.20398	164.421	2.78985	-59.0131	0.373985	-63.7592	8.81368e-05	-0.0274658	-6.5863	-3.45691	0
-101.2	-17646	14264	14.803	141.031	-6661	2558	2.25525	157.379	2.57798	-68.1152	0.478776	-40.7922	-0.000176274	-0.0439453	-6.3501	-3.33189	0
-101.15	-17638	14277	14.803	141.015	-7121	2231	2.18719	161.01	2.61923	-64.0942	0.444468	-49.6307	-4.40684e-05	-0.0274658	-5.48218	-2.87348	0
-101.1	-17645	14266	14.8003	141.048	-7158	3079	2.43591	155.511	2.74766	-65.4895	0.427816	-48.0872	-0.000308479	-0.00549316	-6.46545	-3.39293	0
-101.05	-17643	14264	14.7999	141.031	-6999	2567	2.31903	159.335	2.62766	-61.7212	0.438582	-57.2223	-0.000176274	-0.0274658	-6.22375	-3.26507	0
-101	-17647	14283	14.803	141.042	-7102	2574	2.32086	156.566	2.66235	-63.9569	0.428821	-50.5096	-0.00026441	-0.0109863	-6.37756	-3.34642	0
-100.95	-17648	14277	14.8053	141.015	-6881	2342	2.19635	161.499	2.7736	-64.4458	0.382742	-50.8502	-4.40684e-05	-0.0384521	-6.13037	-3.2157	0
