Time	R2M1WFSIMES	R2M1WFSQMES	R2M1WFSGMES	R2M1WFSPMES	R2M1WFSIASK	R2M1WFSQASK	R2M1WFSGASK	R2M1WFSPASK	R2M1WFSCRFP	R2M1WFSCRFPP	R2M1WFSCRRP	R2M1WFSCRRPP	R2M1WFSGLDE	R2M1WFSPLDE	R2M1WFSDETA2	R2M1WFSCFQE2	R2M1WFSDFQES
-102.4	-11671	20903	13.0011	119.169	8603	1233	2.83234	2.47192	2.32658	-49.1473	0.181837	-51.7401	4.17693e-05	-0.00549316	-3.43323	-1.35255	0
-102.35	-11678	20900	13.002	119.169	9870	-459	2.84119	1.48865	2.53757	-52.5311	0.144991	-38.7103	4.17693e-05	-0.0164795	-3.08167	-1.21376	0
-102.3	-11669	20902	12.9986	119.169	9353	416	2.9248	3.26843	2.40282	-48.7573	0.164218	-51.4105	4.17693e-05	-0.00549316	-2.88391	-1.13574	0
-102.25	-11674	20899	13.0011	119.18	9204	712	2.93274	-0.12085	2.37814	-49.5099	0.174194	-50.0757	-4.17693e-05	-0.00549316	-3.1311	-1.23327	0
-102.2	-11673	20907	13.0004	119.141	8772	453	2.65564	7.13013	2.34398	-48.8287	0.173389	-51.2402	0.000250616	-0.0384521	-2.86194	-1.12707	0
-102.15	-11682	20904	13.0042	119.196	9229	224	2.89124	-2.80701	2.4645	-50.5975	0.167838	-46.4996	-0.000167077	-0.032959	-2.93884	-1.15741	0
-102.1	-11666	20900	12.9992	119.185	10156	99	3.02856	0.274658	2.41768	-50.3009	0.170413	-47.1094	-8.35387e-05	0.0274658	-3.28491	-1.29399	0
-102.05	-11678	20889	12.9992	119.174	9425	1061	2.88574	3.96057	2.36517	-46.8292	0.167597	-55.7721	0	0.0109863	-3.1311	-1.23327	0
-102	-11676	20900	13.0033	119.196	9573	-380	2.90619	-2.86194	2.37087	-48.4058	0.168482	-51.8005	-0.000167077	-0.032959	-2.95532	-1.16391	0
-101.95	-11674	20908	13.0029	119.169	9256	-41	2.78625	1.10413	2.42338	-52.6245	0.182641	-35.354	4.17693e-05	-0.0219727	-3.64746	-1.43717	0
-101.9	-11673	20901	13.0008	119.185	10186	-169	2.90649	-0.878906	2.39554	-48.8287	0.174355	-51.4655	-8.35387e-05	0.0219727	-3.55957	-1.40245	0
-101.85	-11664	20904	13.0033	119.147	9014	316	2.6886	3.88367	2.50151	-48.3398	0.13767	-48.8452	0.000208847	-0.032959	-3.42773	-1.35038	0
-101.8	-11671	20909	13.0029	119.185	9331	-762	2.8653	-1.57654	2.40029	-53.0859	0.168643	-38.3148	-8.35387e-05	-0.0549316	-3.60901	-1.42198	0
-101.75	-11675	20904	13.0039	119.158	9141	102	2.68127	1.73035	2.4316	-51.8884	0.188353	-43.3685	0.000125308	-0.0219727	-3.91663	-1.54354	0
-101.7	-11670	20903	13.0036	119.174	9300	130	2.85889	-1.08765	2.53947	-53.3826	0.136463	-31.0529	0	-0.0164795	-3.2135	-1.2658	0
-101.65	-11675	20906	13.002	119.185	9966	-297	2.90649	-0.878906	2.44141	-51.5863	0.151749	-39.7101	-8.35387e-05	-0.00549316	-3.1366	-1.23544	0
-101.6	-11661	20916	13.0055	119.163	9048	159	2.65839	-1.0437	2.44425	-50.7074	0.161403	-49.3176	8.35387e-05	-0.0549316	-3.08716	-1.21593	0
-101.55	-11680	20905	13.0023	119.185	9715	-271	2.8952	-1.93909	2.38479	-51.6577	0.165586	-41.3251	-8.35387e-05	-0.0164795	-3.01025	-1.18558	0
-101.5	-11667	20910	13.0042	119.147	9076	412	2.58881	4.0979	2.56509	-53.9813	0.133648	-32.0581	0.000208847	-0.0439453	-3.16406	-1.24628	0
-101.45	-11681	20905	13.0014	119.174	9153	429	2.89642	0.0604248	2.3696	-54.8218	0.172344	-21.9397	0	-0.0109863	-3.15308	-1.24195	0
-101.4	-11649	20917	13.0026	119.103	8461	606	2.44263	9.93713	2.38795	-53.3661	0.168723	-34.8486	0.000543002	-0.0384521	-2.86194	-1.12707	0
-101.35	-11664	20909	13.002	119.147	9273	620	2.73438	4.52637	2.4471	-49.823	0.153197	-47.7246	0.000208847	-0.00549316	-2.68066	-1.05557	0
-101.3	-11665	20911	13.002	119.158	8184	1119	2.6886	3.88367	2.49328	-52.3004	0.13582	-38.595	0.000125308	-0.0219727	-2.18628	-0.860688	0
-101.25	-11667	20904	13.002	119.163	9093	335	2.78198	1.6095	2.449	-53.9813	0.156415	-36.4362	8.35387e-05	-0.0219727	-2.70264	-1.06424	0
-101.2	-11665	20906	13.0004	119.141	9273	620	2.67151	6.9873	2.35822	-50.5261	0.169126	-43.8464	0.000250616	0.0219727	-2.1698	-0.854194	0
-101.15	-11661	20907	13.0017	119.147	9000	393	2.73438	4.52637	2.34335	-50.2954	0.162127	-47.6147	0.000208847	-0.0219727	-1.52161	-0.598872	0
-101.1	-11669	20910	13.0033	119.163	8885	534	2.72888	1.91162	2.46924	-53.6188	0.152955	-32.0526	8.35387e-05	-0.0219727	-1.29639	-0.510197	0
-101.05	-11672	20901	13.0011	119.169	9022	431	2.88879	1.71387	2.3987	-48.197	0.152312	-52.9211	4.17693e-05	-0.032959	-1.59302	-0.626992	0
-101	-11664	20903	12.9992	119.163	9256	1223	2.89337	4.1803	2.4354	-48.0762	0.153599	-51.5753	8.35387e-05	0.0164795	-1.84021	-0.724346	0
-100.95	-11677	20898	12.9992	119.196	9321	170	3.12653	-1.59851	2.32089	-47.4884	0.181917	-58.4747	-0.000167077	-0.0164795	-2.05994	-0.810906	0
-100.9	-11669	20904	13.0029	119.169	8779	790	2.76917	1.24146	2.38827	-49.1638	0.176929	-49.2902	4.17693e-05	-0.0164795	-2.18628	-0.860688	0
-100.85	-11684	20891	12.9989	119.196	9815	-214	3.22693	-1.61499	2.39934	-44.4617	0.158587	-66.3245	-0.000167077	-0.0109863	-1.83472	-0.722182	0
-100.8	-11670	20908	13.0017	119.18	9771	348	2.93762	-0.55481	2.49645	-50.0043	0.149657	-45.0439	-4.17693e-05	0.0109863	-2.81799	-1.10974	0
-100.75	-11672	20902	13.0023	119.169	9550	-513	2.71667	1.54907	2.42591	-53.2562	0.181273	-31.778	4.17693e-05	-0.032959	-3.36731	-1.32652	0
-100.7	-11675	20902	13.0008	119.174	9636	239	2.94708	0.933838	2.41958	-51.6028	0.179262	-38.8147	0	0	-3.30688	-1.30266	0
-100.65	-11673	20904	13.0042	119.174	9134	293	2.74994	0.664673	2.4683	-50.3009	0.145313	-39.7101	0	-0.0384521	-2.95532	-1.16391	0
-100.6	-11678	20900	13.0001	119.18	9508	454	2.97485	0.576782	2.52144	-51.8829	0.167114	-38.595	-4.17693e-05	-0.00549316	-3.97705	-1.56743	0
-100.55	-11654	20913	13.0036	119.147	9736	-229	2.74139	1.63696	2.33892	-51.2952	0.193823	-42.7313	0.000208847	-0.032959	-4.05945	-1.60001	0
-100.5	-11678	20899	13.002	119.196	9498	124	2.98492	-2.27417	2.40377	-52.7069	0.175883	-38.8751	-0.000167077	-0.0219727	-3.6969	-1.4567	0
-100.45	-11672	20907	13.0033	119.196	9508	-688	2.95654	-3.88367	2.51353	-53.3112	0.149174	-35.354	-0.000167077	-0.0439453	-3.99353	-1.57395	0
-100.4	-11678	20898	13.0001	119.18	9765	19	2.97485	0.576782	2.387	-53.8	0.183365	-36.7987	-4.17693e-05	0	-4.07043	-1.60436	0
-100.35	-11677	20911	13.0061	119.147	8635	-59	2.53174	3.00476	2.43666	-53.7891	0.18071	-30.8826	0.000208847	-0.0714111	-4.43848	-1.74998	0
-100.3	-11677	20905	13.0042	119.207	10456	-896	3.03192	-5.40527	2.49392	-53.4814	0.167597	-35.8539	-0.000250616	-0.0164795	-4.11438	-1.62174	0
-100.25	-11661	20918	13.0045	119.141	8635	-59	2.52747	3.55408	2.52618	-55.2393	0.170252	-26.6913	0.000250616	-0.065918	-4.76257	-1.87833	0
-100.2	-11674	20906	13.002	119.196	9615	-422	2.96112	-2.40051	2.31077	-47.851	0.200983	-58.3099	-0.000167077	-0.0219727	-5.16357	-2.03731	0
-100.15	-11669	20912	13.0048	119.174	9567	-932	2.8006	-1.69189	2.42812	-51.4929	0.170735	-43.1763	0	-0.0494385	-4.8175	-1.9001	0
-100.1	-11680	20909	13.0036	119.213	9796	-877	3.01697	-5.99304	2.46007	-53.3112	0.167195	-41.4404	-0.000292385	-0.0494385	-4.88342	-1.92623	0
-100.05	-11676	20909	13.0039	119.191	9097	-409	2.86926	-3.6145	2.44963	-55.4041	0.177331	-30.3223	-0.000125308	-0.0439453	-5.20752	-2.05475	0
-99.9999	-11667	20909	13.0039	119.169	9053	-583	2.72705	2.38953	2.46513	-57.5134	0.197283	-24.4556	4.17693e-05	-0.0384521	-5.9491	-2.34934	0
-99.9499	-11680	20909	13.0039	119.169	9382	-593	2.75635	-0.620728	2.43097	-54.4812	0.198168	-31.1023	4.17693e-05	-0.0439453	-5.69641	-2.24887	0
-99.8998	-11677	20908	13.0045	119.174	8695	321	2.76062	-1.10413	2.43888	-55.4095	0.175401	-29.0918	0	-0.0494385	-4.99878	-1.97196	0
-99.8498	-11674	20904	12.9998	119.174	9914	743	2.95593	1.71387	2.47051	-53.031	0.164701	-26.4661	0	0.0384521	-5.03174	-1.98502	0
-99.7998	-11682	20901	13.0055	119.191	9213	188	2.76215	-3.19153	2.42496	-55.0854	0.200822	-33.3105	-0.000125308	-0.0494385	-5.53162	-2.1834	0
-99.7498	-11680	20907	13.0055	119.18	8605	-25	2.81555	-3.40576	2.50151	-59.5404	0.198489	-20.4346	-4.17693e-05	-0.065918	-5.625	-2.2205	0
