Time	R2M2WFSIMES	R2M2WFSQMES	R2M2WFSGMES	R2M2WFSPMES	R2M2WFSIASK	R2M2WFSQASK	R2M2WFSGASK	R2M2WFSPASK	R2M2WFSCRFP	R2M2WFSCRFPP	R2M2WFSCRRP	R2M2WFSCRRPP	R2M2WFSGLDE	R2M2WFSPLDE	R2M2WFSDETA2	R2M2WFSCFQE2	R2M2WFSDFQES
-102.4	-17491	20114	16.9992	131.006	5966	8629	3.16254	62.6001	4.5522	-163.993	1.01192	61.1993	0.000337711	-0.0274658	-1.96106	-0.616076	0
-102.35	-17502	20095	17	131.05	5863	8922	3.31787	56.1182	4.48211	-158.346	1.05522	51.1688	3.75235e-05	0.00549316	-1.90613	-0.598806	0
-102.3	-17507	20099	17.0056	131.045	5963	8926	3.125	53.9758	4.68751	-162.62	0.94311	58.4747	7.50469e-05	-0.00549316	-2.19727	-0.690351	0
-102.25	-17509	20105	17.006	131.078	6568	8342	3.31665	49.801	4.49915	-167.679	1.03534	67.9889	-0.000150094	-0.0714111	-2.18079	-0.685168	0
-102.2	-17486	20091	16.9935	131.034	6578	10273	3.40332	59.5404	4.46897	-162.79	1.05591	58.8373	0.000150094	0.0549316	-1.54907	-0.486577	0
-102.15	-17491	20107	16.9973	131.045	6408	9179	3.41309	56.9366	4.44463	-163.889	1.05498	60.9467	7.50469e-05	0.0164795	-2.20276	-0.692078	0
-102.1	-17509	20088	17.0018	131.061	5310	9360	3.32581	56.8488	4.28791	-162.312	1.14164	57.486	-3.75235e-05	0.0164795	-2.1698	-0.681713	0
-102.05	-17503	20101	16.9992	131.067	6863	8447	3.46741	53.5419	4.43685	-161.071	1.05848	55.1074	-7.50469e-05	-0.0494385	-2.42249	-0.761192	0
-102	-17497	20075	16.9871	131.045	5812	8970	3.58429	59.8975	4.63056	-159.109	0.976434	50.0153	7.50469e-05	0.0384521	-2.11487	-0.664438	0
-101.95	-17502	20089	17.0007	131.061	6456	9230	3.38043	53.3661	4.04358	-156.725	1.27699	47.2467	-3.75235e-05	0.00549316	-2.88391	-0.906407	0
-101.9	-17513	20084	17.0011	131.072	6195	9871	3.46954	53.8934	4.69432	-158.033	0.951036	48.8507	-0.00011257	0.0384521	-2.67517	-0.840701	0
-101.85	-17516	20082	17.0011	131.078	6990	9586	3.45001	50.7184	4.41981	-157.28	1.08899	46.0437	-0.000150094	0.0219727	-2.57629	-0.809585	0
-101.8	-17516	20105	17.0018	131.089	6464	8637	3.59924	50.5261	4.42809	-160.746	1.06174	54.7723	-0.000225141	0.0109863	-2.97729	-0.935809	0
-101.75	-17514	20086	16.9973	131.089	6112	9076	3.63922	50.1526	4.44171	-158.752	1.08806	48.631	-0.000225141	0.00549316	-2.1698	-0.681713	0
-101.7	-17513	20093	17.0087	131.045	6031	7985	3.03802	53.7836	4.56826	-161.082	0.99751	55.5414	7.50469e-05	-0.0823975	-2.99927	-0.942728	0
-101.65	-17527	20102	16.9996	131.05	5853	9221	3.36792	54.4867	4.46556	-160.109	1.04566	52.8333	3.75235e-05	0.0109863	-2.76855	-0.870093	0
-101.6	-17515	20102	17.0064	131.061	5877	8230	3.24524	52.5311	4.50693	-160.087	1.02183	54.8328	-3.75235e-05	-0.065918	-2.74658	-0.863176	0
-101.55	-17506	20095	17.0011	131.061	7010	8698	3.33496	53.1024	4.58043	-162.285	0.996789	58.1122	-3.75235e-05	-0.0219727	-2.42249	-0.761192	0
-101.5	-17518	20108	17.0102	131.078	7095	7575	3.27545	47.5763	4.60817	-166.954	0.98454	67.1375	-0.000150094	-0.098877	-2.99377	-0.940998	0
-101.45	-17520	20100	17.0052	131.122	8369	8486	3.57391	44.7198	4.53419	-160.692	1.0139	55.1788	-0.000450281	-0.032959	-2.98279	-0.937539	0
-101.4	-17515	20092	17.0113	131.078	6636	8505	3.1897	47.6038	4.55415	-161.164	1.01408	55.5414	-0.000150094	-0.065918	-2.30713	-0.724905	0
-101.35	-17489	20088	16.9962	131.045	6415	9686	3.38409	59.2163	4.37455	-158.802	1.09855	50.7349	7.50469e-05	0.0439453	-2.71362	-0.852803	0
-101.3	-17504	20078	16.995	131.078	6959	9747	3.66486	53.1134	4.63056	-163.361	0.973552	60.8698	-0.000150094	0.0549316	-2.59277	-0.814771	0
-101.25	-17496	20086	16.9947	131.056	7470	9066	3.49304	55.5853	4.21977	-158.412	1.17356	50.3339	0	0.00549316	-2.98828	-0.939268	0
