Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14532	-6231	10.9915	-23.2031	1324	6238	2.10297	80.1727	1.12175	14.48	1.05926	-38.4521	0.00101195	-0.0219727	14.2712	6.45388	0.00325963
-102.35	14537	-6222	10.989	-23.1702	1334	6933	2.23297	76.756	1.07588	16.9464	1.10788	-40.7098	0.000632471	0	14.3536	6.49274	0.00325963
-102.3	14535	-6231	10.9928	-23.1812	1124	6973	2.10236	78.4094	1.12333	18.2153	1.08109	-43.4784	0.000758965	0	14.3481	6.49015	0.00325963
-102.25	14539	-6226	10.9949	-23.1921	854	6505	1.98547	79.541	1.11345	16.106	1.04549	-39.8199	0.000885459	-0.032959	13.8812	6.27031	0.00325963
-102.2	14532	-6228	10.9919	-23.2141	1200	6702	2.09045	85.199	1.1232	20.7367	1.10155	-44.8352	0.00113845	-0.0219727	14.6613	6.63809	0.00325963
-102.15	14540	-6223	10.994	-23.1702	1179	6398	1.9632	75.3607	1.11938	17.1936	1.06012	-42.1985	0.000632471	-0.032959	14.3152	6.4746	0.00325963
-102.1	14534	-6229	10.9885	-23.2086	387	6773	2.24548	85.0671	1.11819	12.0355	1.05988	-36.9305	0.0010752	-0.00549316	13.8922	6.27547	0.00325963
-102.05	14533	-6221	10.9898	-23.2196	-33	7251	2.18597	82.8479	1.12162	14.7601	1.07674	-39.2542	0.0012017	0	13.8483	6.25482	0.00325963
-102	14532	-6228	10.9894	-23.1812	1059	6857	2.19269	78.7665	1.12729	15.6116	1.06434	-40.8801	0.000758965	-0.0109863	13.6615	6.16716	0.00325963
-101.95	14537	-6223	10.9898	-23.1757	692	6755	2.19727	82.1503	1.11424	14.6228	1.06682	-38.4247	0.000695718	0	13.7933	6.22902	0.00325963
