Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21570	12184	15.8429	29.4543	-18011	-509	5.60669	-176.451	5.71653	-178.429	4.08237	8.5199	-0.00238847	-0.379028	-51.7841	-36.7036	-0.0293367
-102.35	21572	12180	15.8467	29.4489	-17175	-372	5.52917	-179.022	5.93782	-178.759	4.09234	10.2942	-0.00234799	-0.428467	-51.5259	-36.3652	-0.0293367
-102.3	21567	12188	15.8463	29.4434	-17697	-240	5.32806	-178.632	5.87605	179.934	2.6721	7.41577	-0.00230751	-0.43396	-52.1576	-37.2	-0.0293367
-102.25	21566	12181	15.8455	29.4269	-17865	-986	5.29266	-177.512	5.76375	179.819	4.05219	7.72339	-0.00218606	-0.384521	-52.1136	-37.1412	-0.0293367
-102.2	21575	12176	15.8459	29.4379	-17747	-820	5.38879	-178.308	5.90762	-177.122	3.76339	9.15161	-0.00226702	-0.406494	-52.0642	-37.0751	-0.0293367
-102.15	21572	12175	15.8429	29.4214	-16917	-1049	5.24017	-176.616	5.96885	179.995	1.75973	9.12964	-0.00214558	-0.379028	-52.1631	-37.2074	-0.0293367
-102.1	21571	12180	15.8455	29.4324	-17069	-574	5.26825	-177.297	5.93672	-179.357	0.696529	8.20679	-0.00222654	-0.401001	-52.4048	-37.5331	-0.0293367
-102.05	21574	12179	15.8436	29.4489	-18673	-400	5.53101	-177.44	6.02458	-179.852	4.11621	9.06372	-0.00234799	-0.401001	-52.1411	-37.1779	-0.0293367
-102	21573	12181	15.8463	29.4434	-17270	-675	5.34607	-178.369	5.94963	-177.27	3.94567	10.1569	-0.00230751	-0.41748	-52.218	-37.2811	-0.0293367
-101.95	21573	12181	15.8459	29.4434	-17955	-427	5.43091	-178.242	5.97955	-178.709	4.14612	9.98657	-0.00230751	-0.411987	-52.24	-37.3106	-0.0293367
-101.9	21569	12185	15.8429	29.4598	-19166	-907	5.72632	-177.429	5.90844	-177.407	3.9454	10.2667	-0.00242895	-0.368042	-52.3553	-37.4662	-0.0293367
-101.85	21578	12175	15.8485	29.4653	-18754	-123	5.69427	179.451	5.92656	179.791	4.20595	8.50342	-0.00246944	-0.41748	-52.229	-37.2959	-0.0293367
-101.8	21565	12186	15.8444	29.4489	-17265	-457	5.46143	-177.99	5.89664	-178.286	4.08289	8.98682	-0.00234799	-0.422974	-52.2455	-37.318	-0.0293367
-101.75	21570	12181	15.847	29.4379	-18092	-231	5.49072	-178.638	5.97955	-178.533	4.21015	10.058	-0.00226702	-0.41748	-52.229	-37.2959	-0.0293367
-101.7	21569	12174	15.8425	29.4324	-18561	-877	5.41901	-175.984	6.15346	-176.808	3.6867	10.9698	-0.00222654	-0.379028	-52.2125	-37.2737	-0.0293367
-101.65	21563	12191	15.8433	29.4543	-18802	-706	5.63293	-177.781	6.01882	-177.841	1.39165	10.1843	-0.00238847	-0.384521	-52.3553	-37.4662	-0.0293367
