Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24630	11138	15.9021	155.676	2249	-5658	1.86615	-68.8293	1.68031	57.9254	1.20592	168.162	0.00044382	0.0439453	19.5337	7.63081	0.00651926
-102.35	-24624	11133	15.8984	155.676	2529	-6065	1.95618	-66.8738	1.93473	63.0505	1.08331	156.605	0.00044382	0.0878906	19.8248	7.75408	0.00651926
-102.3	-24640	11140	15.9065	155.671	2135	-5242	1.74377	-68.9008	1.6069	59.7766	1.21979	169.991	0.000480805	0.0109863	19.4238	7.58441	0.00651926
-102.25	-24638	11131	15.9034	155.687	1993	-5039	1.84479	-71.1475	1.71767	59.9304	1.17559	169.398	0.00036985	-0.0164795	19.9292	7.79838	0.00651926
-102.2	-24626	11133	15.8994	155.66	2705	-5502	1.93848	-62.9791	1.84072	56.8762	1.08331	168.3	0.000554775	0.0384521	19.9347	7.80071	0.00651926
-102.15	-24632	11132	15.9051	155.676	2381	-5058	1.75171	-68.0878	1.61452	60.6006	1.21791	169.239	0.00044382	-0.0109863	19.8413	7.76107	0.00651926
-102.1	-24628	11126	15.9014	155.66	2922	-5531	1.9043	-63.3856	1.71925	55.7666	1.14221	168.706	0.000554775	0.0494385	19.8193	7.75175	0.00651926
-102.05	-24623	11133	15.899	155.66	3118	-5942	1.96014	-64.4843	1.78375	62.5287	1.23712	157.011	0.000554775	0.098877	20.4675	8.02782	0.00651926
-102	-24634	11149	15.9068	155.654	2156	-4939	1.67664	-62.4792	1.72528	62.6385	1.23322	164.328	0.00059176	-0.032959	20.3961	7.99729	0.00651926
-101.95	-24633	11137	15.9048	155.671	2057	-5332	1.76025	-65.9454	1.8132	60.8533	1.17154	168.508	0.000480805	-0.00549316	21.2256	8.35366	0.00651926
-101.9	-24617	11139	15.899	155.671	2834	-5663	1.96899	-65.9015	1.7576	63.1165	1.22716	162.323	0.000480805	0.0604248	21.5991	8.51545	0.00651926
-101.85	-24627	11128	15.9014	155.66	3116	-5434	1.88934	-61.5784	1.6569	63.3527	1.26587	165.641	0.000554775	0.0494385	21.5332	8.48684	0.00651926
-101.8	-24626	11138	15.9031	155.66	2874	-5621	1.86157	-62.4902	1.87056	57.7002	1.13395	167.097	0.000554775	0.0549316	21.7804	8.59426	0.00651926
-101.75	-24622	11133	15.8997	155.66	3161	-5474	1.96472	-61.3422	1.71666	64.1382	1.278	159.67	0.000554775	0.065918	22.0111	8.69486	0.00651926
-101.7	-24638	11138	15.9065	155.682	2602	-5381	1.70563	-67.2253	1.76953	66.6595	1.25648	162.872	0.000406835	0.0219727	22.2144	8.78376	0.00651926
-101.65	-24626	11145	15.9048	155.643	2588	-5127	1.78497	-59.09	1.84188	62.7484	1.17198	166.547	0.00066573	0.0164795	21.8738	8.63494	0.00651926
-101.6	-24625	11140	15.9038	155.66	3126	-5603	1.83136	-61.6223	1.63075	61.853	1.32928	166.24	0.000554775	0.065918	22.11	8.73808	0.00651926
-101.55	-24623	11143	15.9	155.654	2702	-5630	1.91772	-60.683	1.76464	61.095	1.1623	164.196	0.00059176	0.0384521	21.7529	8.58231	0.00651926
-101.5	-24624	11141	15.9011	155.66	3095	-5731	1.92383	-61.1884	1.86393	62.7704	1.17689	161.12	0.000554775	0.0714111	22.1924	8.77413	0.00651926
-101.45	-24630	11133	15.9048	155.66	3025	-5353	1.80847	-61.2872	1.7145	65.7532	1.3092	159.401	0.000554775	0.0384521	22.7692	9.02774	0.00651926
-101.4	-24632	11135	15.9068	155.66	2892	-4599	1.75049	-61.3422	1.73979	59.5624	1.24463	165.498	0.000554775	-0.0219727	22.5385	8.92604	0.00651926
-101.35	-24621	11144	15.9038	155.66	2450	-5650	1.8338	-63.4241	1.94368	60.1556	1.20722	164.822	0.000554775	0.032959	22.9889	9.12491	0.00651926
-101.3	-24628	11140	15.9061	155.66	3027	-4717	1.76331	-62.4628	1.65259	63.902	1.35513	166.267	0.000554775	-0.00549316	22.9889	9.12491	0.00651926
-101.25	-24626	11142	15.9007	155.643	2985	-5398	1.92902	-59.9854	1.71996	61.1279	1.29461	166.97	0.00066573	0.0494385	23.1976	9.21751	0.00651926
-101.2	-24616	11138	15.898	155.643	3437	-5800	2.0108	-58.667	1.91367	65.083	1.21546	156.643	0.00066573	0.098877	23.7524	9.46507	0.00651926
-101.15	-24639	11139	15.9078	155.671	2671	-5125	1.69159	-64.726	1.75631	62.5012	1.29187	162.719	0.000480805	-0.00549316	23.8678	9.51681	0.00651926
-101.1	-24629	11144	15.9044	155.66	2720	-5248	1.80145	-60.7269	1.84221	57.4475	1.22066	167.893	0.000554775	0.0164795	23.8403	9.50448	0.00651926
-101.05	-24618	11148	15.8994	155.654	2991	-5485	1.93451	-60.4907	1.85912	64.0283	1.27815	160.79	0.00059176	0.0549316	24.2908	9.7073	0.00651926
-101	-24631	11140	15.9048	155.66	2541	-5087	1.81091	-63.1329	1.74266	64.9017	1.27208	166.41	0.000554775	0.0164795	23.7524	9.46507	0.00651926
-100.95	-24616	11150	15.9011	155.638	3137	-5055	1.90155	-57.3706	1.76191	60.9357	1.26067	165.674	0.000702715	0.0219727	23.6316	9.41097	0.00651926
-100.9	-24611	11148	15.8933	155.643	3687	-6156	2.19635	-62.5342	1.80444	65.4565	1.22224	156.572	0.00066573	0.131836	23.5657	9.3815	0.00651926
-100.85	-24630	11144	15.9044	155.66	2660	-5412	1.80939	-62.9352	1.80487	64.6271	1.3131	160.714	0.000554775	0.0219727	24.0601	9.60324	0.00651926
-100.8	-24633	11150	15.9092	155.627	2820	-5228	1.68732	-54.1132	1.97071	63.5339	1.22456	162.411	0.000776685	0	24.5709	9.83417	0.00651926
-100.75	-24622	11136	15.9011	155.66	3057	-5599	1.93481	-62.0453	1.77599	64.5172	1.33491	162.142	0.000554775	0.065918	24.4611	9.78435	0.00651926
-100.7	-24628	11144	15.9024	155.649	3161	-5294	1.85852	-60.5292	1.76191	64.8907	1.3911	162.993	0.000628745	0.0494385	25.1917	10.1173	0.00651926
-100.65	-24625	11134	15.8963	155.638	3271	-5625	2.0575	-57.5793	1.92528	62.4408	1.30111	162.587	0.000702715	0.0769043	25.9003	10.4441	0.00651926
-100.6	-24614	11146	15.8977	155.627	3807	-5377	2.02454	-54.0692	1.75904	66.2256	1.40208	158.351	0.000776685	0.0604248	26.1804	10.5744	0.00651926
-100.55	-24630	11145	15.9007	155.649	2904	-5222	1.9104	-59.9854	1.88631	64.649	1.35355	158.796	0.000628745	0.032959	25.9717	10.4773	0.00651926
-100.5	-24624	11146	15.9031	155.627	3819	-4912	1.89178	-53.833	2.14067	63.6163	1.23481	160.23	0.000776685	0.032959	26.1584	10.5641	0.00651926
-100.45	-24626	11146	15.9027	155.665	2986	-5133	1.85455	-64.8523	1.69037	67.4725	1.37622	163.433	0.00051779	0.0274658	25.9113	10.4492	0.00651926
-100.4	-24625	11142	15.9044	155.632	3566	-4929	1.80267	-54.4867	1.82168	63.3417	1.2923	165.015	0.0007397	0.0109863	26.0376	10.5079	0.00651926
-100.35	-24604	11141	15.8933	155.643	3627	-5862	2.18292	-61.6388	1.96872	65.6598	1.36611	156.918	0.00066573	0.115356	26.3617	10.659	0.00651926
-100.3	-24620	11151	15.9004	155.638	3514	-5442	1.91833	-57.052	1.80803	67.4725	1.38995	156.819	0.000702715	0.065918	26.3892	10.6719	0.00651926
-100.25	-24638	11144	15.9068	155.66	3112	-5168	1.75476	-61.7102	1.96856	61.3367	1.32899	162.856	0.000554775	0.0164795	26.8396	10.8834	0.00651926
-100.2	-24615	11143	15.9004	155.66	2767	-5743	1.93817	-63.7646	2.02593	64.7534	1.37131	156.368	0.000554775	0.0549316	27.2516	11.0784	0.00651926
-100.15	-24626	11153	15.9048	155.627	3317	-5027	1.83014	-53.1079	1.84884	69.917	1.47401	160.422	0.000776685	0.0219727	27.4988	11.196	0.00651926
-100.1	-24626	11147	15.9024	155.638	3443	-4979	1.86554	-57.5134	2.03123	63.9789	1.27323	162.894	0.000702715	0.032959	27.6855	11.2853	0.00651926
