Time	R1M8WFSIMES	R1M8WFSQMES	R1M8WFSGMES	R1M8WFSPMES	R1M8WFSIASK	R1M8WFSQASK	R1M8WFSGASK	R1M8WFSPASK	R1M8WFSCRFP	R1M8WFSCRFPP	R1M8WFSCRRP	R1M8WFSCRRPP	R1M8WFSGLDE	R1M8WFSPLDE	R1M8WFSDETA2	R1M8WFSCFQE2	R1M8WFSDFQES
-102.4	18760	-2731	12.2525	-8.28369	2365	-4821	1.6391	-63.8525	0.672114	-101.58	0.646556	-57.42	0.119529	14.848	-5.74036	-2.10763	-91.8042
-102.2	18941	-815	12.2561	-2.47192	2840	-4560	1.6391	-58.0463	0.671826	-95.9326	0.646859	-51.4929	0.0706833	14.8096	-5.61401	-2.06094	-91.8042
-102	18923	1086	12.2529	3.25745	3284	-4254	1.6391	-52.3059	0.671251	-89.8187	0.646101	-46.1865	0.02253	14.848	-5.39978	-1.98182	-91.6151
-101.8	18719	2967	12.25	8.94836	3686	-3906	1.6391	-46.6205	0.674128	-83.3917	0.639739	-41.1603	-0.0253001	14.881	-4.97681	-1.82576	-91.6151
-101.6	18326	4801	12.24	14.6393	4057	-3521	1.6391	-40.9351	0.673696	-77.6404	0.638527	-35.376	-0.0731302	14.9194	-4.81201	-1.76502	-91.6151
-101.4	17771	6575	12.2456	20.2478	4383	-3105	1.6391	-35.3156	0.680457	-72.4713	0.633226	-29.1193	-0.120268	14.881	-4.9823	-1.82779	-91.4326
-101.2	17046	8280	12.2476	25.8618	4663	-2661	1.6391	-29.718	0.683046	-66.8573	0.631408	-23.5602	-0.167452	14.8755	-4.98779	-1.82981	-91.4326
-101	16155	9912	12.2432	31.4703	4903	-2194	1.6391	-24.1095	0.680601	-60.9631	0.633377	-18.3417	-0.214589	14.9249	-4.96033	-1.81969	-91.4326
-100.8	15111	11425	12.2484	37.0789	5094	-1706	1.6391	-18.4955	0.687217	-54.8767	0.626257	-13.0023	-0.261727	14.881	-4.83398	-1.77311	-91.2435
-100.6	13925	12852	12.246	42.6489	5235	-1205	1.6391	-12.9034	0.687936	-49.79	0.625197	-6.97083	-0.308541	14.9084	-4.80652	-1.76299	-91.2435
-100.4	12628	14136	12.2509	48.186	5328	-692	1.6391	-7.38281	0.689806	-44.6539	0.625046	-1.02173	-0.355078	14.87	-4.77356	-1.75085	-91.2435
-100.2	11204	15289	12.2521	53.7396	5369	-175	1.6391	-1.81824	0.692108	-38.985	0.623379	4.34509	-0.401754	14.8425	-4.86694	-1.78526	-91.0414
-100	9682	16302	12.2537	59.2822	5360	346	1.6391	3.6969	0.704971	-32.9974	0.615502	9.51416	-0.448338	14.8425	-4.8999	-1.79741	-91.0414
-99.8	8067	17155	12.2517	64.8138	5302	855	1.6391	9.22302	0.705569	-27.334	0.614745	14.848	-0.494829	14.826	-4.91638	-1.80349	-91.0414
-99.6	6390	17870	12.2673	70.296	5195	1361	1.6391	14.7107	0.711552	-22.6099	0.61323	21.2695	-0.540905	14.7546	-5.01526	-1.83994	-90.8198
-99.4	4644	18402	12.2673	75.8386	5038	1857	1.6391	20.2588	0.712749	-17.2211	0.614594	26.911	-0.587488	14.7052	-5.1416	-1.88654	-90.8198
-99.2001	2858	18774	12.2761	81.3098	4838	2330	1.6391	25.7245	0.724715	-11.4752	0.608837	32.2504	-0.633472	14.6228	-5.28442	-1.93924	-90.8198
-99.0001	1052	18973	12.2829	86.814	4592	2784	1.6391	31.2341	0.725712	-5.76782	0.610201	37.5842	-0.679732	14.5569	-5.3833	-1.97573	-90.5688
-98.8001	-751	19005	12.29	92.1643	4315	3199	1.6391	36.5735	0.721923	-0.576782	0.613382	43.0554	-0.7247	14.5459	-5.50964	-2.02239	-90.5688
-98.6001	-2593	18849	12.2972	97.8113	3978	3606	1.6391	42.2424	0.727507	4.66919	0.610806	49.01	-0.772161	14.4415	-5.39429	-1.97979	-90.2885
