Time	R1M3WFSIMES	R1M3WFSQMES	R1M3WFSGMES	R1M3WFSPMES	R1M3WFSIASK	R1M3WFSQASK	R1M3WFSGASK	R1M3WFSPASK	R1M3WFSCRFP	R1M3WFSCRFPP	R1M3WFSCRRP	R1M3WFSCRRPP	R1M3WFSGLDE	R1M3WFSPLDE	R1M3WFSDETA2	R1M3WFSCFQE2	R1M3WFSDFQES
-102.4	19193	16138	17.9659	40.0342	9785	-5194	3.38104	-27.9547	2.21871	132.825	2.00272	-149.628	-0.541278	16.1774	-14.3756	-8.56437	-72.3866
-102.2	17571	17873	17.9634	45.4559	10231	-4248	3.38104	-22.522	2.21112	138.45	2.00721	-144.487	-0.576507	16.1829	-14.3921	-8.57461	-72.341
-102	15804	19445	17.9525	50.8612	10586	-3267	3.38104	-17.1222	2.2181	143.745	2.00122	-138.928	-0.611629	16.2927	-14.3756	-8.56437	-72.341
-101.8	13912	20840	17.9538	56.272	10846	-2259	3.38104	-11.7169	2.20627	149.414	2.00631	-133.874	-0.646786	16.2653	-14.4086	-8.58485	-72.341
-101.6	11904	22037	17.9467	61.5948	11011	-1236	3.38104	-6.39404	2.2093	154.819	1.99732	-128.54	-0.681372	16.3202	-14.2438	-8.48248	-72.3083
-101.4	9805	23049	17.9475	66.9177	11080	-212	3.38104	-1.06018	2.19838	160.34	1.99762	-123.481	-0.715958	16.3037	-14.2053	-8.45861	-72.3083
-101.2	7606	23853	17.9421	72.29	11049	825	3.38104	4.32312	2.20172	165.822	1.99252	-118.169	-0.750866	16.3147	-14.1119	-8.40068	-72.2953
-101	5349	24450	17.9359	77.6019	10925	1849	3.38104	9.63501	2.18595	171.447	1.99312	-113.154	-0.78538	16.4026	-14.0515	-8.36322	-72.2953
-100.8	3051	24841	17.9367	82.9742	10703	2860	3.38104	14.9744	2.19566	176.55	1.98533	-107.397	-0.820288	16.3806	-13.9966	-8.32919	-72.2953
-100.6	711	25014	17.9308	88.363	10386	3849	3.38104	20.3632	2.18292	-177.935	1.98713	-102.277	-0.855302	16.441	-13.9581	-8.30537	-72.3018
-100.4	-1615	24977	17.9338	93.6749	9986	4796	3.38104	25.675	2.19384	-172.793	1.97424	-96.6357	-0.889817	16.4191	-13.8043	-8.21019	-72.3018
-100.2	-3927	24697	17.9221	99.0088	9498	5701	3.38104	31.0089	2.18595	-167.476	1.97514	-91.3129	-0.924474	16.4795	-13.7274	-8.16265	-72.3018
-100	-6176	24237	17.9229	104.26	8935	6548	3.38104	36.2604	2.19838	-162.301	1.97094	-85.8636	-0.958597	16.507	-13.7549	-8.17963	-72.3279
-99.8	-8333	23574	17.9204	109.435	8302	7333	3.38104	41.4459	2.19505	-157.335	1.97274	-80.5133	-0.992219	16.5234	-13.7714	-8.18982	-72.3279
-99.6	-10425	22722	17.9154	114.609	7610	8052	3.38104	46.6205	2.19505	-151.749	1.96944	-75.7288	-1.02584	16.5839	-13.623	-8.09818	-72.3279
-99.4	-12392	21712	17.9158	119.691	6867	8694	3.38104	51.7017	2.20657	-146.893	1.96644	-70.3839	-1.05886	16.5674	-13.6835	-8.1355	-72.3638
-99.2001	-14247	20532	17.9083	124.733	6076	9263	3.38104	56.7444	2.20748	-141.465	1.96045	-65.6049	-1.09162	16.6058	-13.7109	-8.15247	-72.3638
-99.0001	-15981	19212	17.9104	129.743	5240	9759	3.38104	61.7542	2.20506	-136.555	1.96405	-60.5621	-1.12417	16.6113	-13.5461	-8.05071	-72.3638
-98.8001	-17588	17746	17.9049	134.709	4380	10175	3.38104	66.72	2.20081	-131.353	1.96555	-55.7831	-1.15644	16.6443	-13.5626	-8.06088	-72.4061
-98.6001	-19054	16153	17.9012	139.697	3477	10519	3.38104	71.7078	2.21598	-126.436	1.95625	-50.6525	1.1503	16.6882	-13.5681	-8.06427	-72.4061
-98.4001	-20375	14455	17.9037	144.635	2560	10778	3.38104	76.6461	2.209	-121.328	1.95835	-45.9668	1.11821	16.6498	-13.5736	-8.06766	-72.4061
-98.2001	-21549	12619	17.8962	149.623	1621	10958	3.38104	81.6339	2.21689	-116.279	1.94936	-41.0175	1.08581	16.7212	-13.4802	-8.01005	-72.455
-98.0001	-22562	10725	17.9028	154.567	660	11059	3.38104	86.5778	2.2087	-111.099	1.94996	-36.3593	1.05368	16.6772	-13.4583	-7.9965	-72.455
-97.8001	-23394	8746	17.9028	159.461	-278	11076	3.38104	91.4722	2.22144	-106.441	1.94246	-31.0638	1.02188	16.6827	-13.4473	-7.98972	-72.455
-97.6001	-24057	6733	17.9037	164.355	-1224	11011	3.38104	96.3776	2.21234	-101.503	1.94516	-26.3123	0.990077	16.6882	-13.4198	-7.97279	-72.4974
-97.4001	-24550	4673	17.91	169.195	-2147	10868	3.38104	101.206	2.2272	-96.9983	1.94096	-21.0883	0.958632	16.6113	-13.4528	-7.99311	-72.4974
-97.2001	-24849	2584	17.9049	174.023	-3060	10648	3.38104	106.04	2.22083	-92.2357	1.94636	-16.1938	0.927258	16.6608	-13.4253	-7.97618	-72.4974
-97.0001	-24992	518	17.9129	178.819	-3931	10359	3.38104	110.836	2.21992	-87.583	1.95655	-11.3599	0.896099	16.5894	-13.4912	-8.01682	-72.5202
-96.8001	-24942	-1547	17.9125	-176.462	-4777	9999	3.38104	115.56	2.23205	-82.9028	1.94186	-6.52588	0.865439	16.5948	-13.3099	-7.9051	-72.5202
-96.6001	-24745	-3580	17.9196	-171.777	-5575	9574	3.38104	120.234	2.22508	-77.9205	1.95266	-2.19177	0.834993	16.5399	-13.3759	-7.94571	-72.5202
-96.4001	-24378	-5566	17.9221	-167.162	-6325	9097	3.38104	124.86	2.24085	-73.6469	1.94756	2.86194	0.805011	16.5015	-13.4253	-7.97618	-72.5202
-96.2001	-23845	-7524	17.9166	-162.521	-7043	8548	3.38104	129.496	2.23417	-68.7744	1.95535	7.16309	0.774851	16.5619	-13.5022	-8.0236	-72.5202
-96.0001	-23166	-9443	17.9262	-157.852	-7717	7951	3.38104	134.171	2.23205	-64.0942	1.95385	11.8378	0.744512	16.4685	-13.4033	-7.96263	-72.5202
-95.8001	-22320	-11280	17.9221	-153.21	-8337	7299	3.38104	138.807	2.23721	-59.3042	1.95206	16.3971	0.714352	16.5015	-13.4583	-7.9965	-72.4909
-95.6001	-21336	-13065	17.9292	-148.535	-8900	6596	3.38104	143.476	2.23053	-54.8053	1.96225	21.1267	0.683978	16.463	-13.5516	-8.0541	-72.4909
