Time	R1M1WFSIMES	R1M1WFSQMES	R1M1WFSGMES	R1M1WFSPMES	R1M1WFSIASK	R1M1WFSQASK	R1M1WFSGASK	R1M1WFSPASK	R1M1WFSCRFP	R1M1WFSCRFPP	R1M1WFSCRRP	R1M1WFSCRRPP	R1M1WFSGLDE	R1M1WFSPLDE	R1M1WFSDETA2	R1M1WFSCFQE2	R1M1WFSDFQES
-102.4	-1	-3	0	-161.807	2488	2046	0.982971	109.72	0.00452649	-35.1288	0.00413367	175.627	-1966	-0.0549316	24.3842	11.6592	12.2008
-102.2	2	-2	0	-9.8822	3076	-951	0.982971	177.1	0.00393101	-32.4426	0.00370925	179.149	-29623	-0.0549316	27.9108	13.625	12.2008
-102	-5	0	0	175.573	2488	2046	0.982971	25.1752	0.00333553	-27.1362	0.00331514	-172.051	2152	-0.0164795	35.0684	18.0562	12.5268
-101.8	-5	-3	0	-161.807	1509	2846	0.982971	47.796	0.0034609	-16.8915	0.00334546	-161.323	-1966	-0.0714111	45.3131	26.0042	12.5268
-101.6	-3	-2	0	-170.123	761	3128	0.982971	33.9697	0.00358626	-11.5247	0.00355767	-158.231	-452	-0.032959	54.256	35.7372	12.5268
-101.4	-7	-5	0	-133.253	2488	2046	0.982971	33.9697	0.00383699	-7.94861	0.00383051	-152.869	-7164	-0.0219727	56.0358	38.185	12.6017
-101.2	-9	-3	0	-133.253	761	3128	0.982971	47.796	0.00393101	-11.5247	0.00392146	-156.44	-7164	-0.0109863	52.4597	33.4721	12.6017
-101	-4	2	0	161.323	3158	636	0.982971	-2.90039	0.00393101	-10.6348	0.00376988	-157.335	4746	-0.065918	52.4597	33.4721	12.6017
-100.8	-5	-2	0	133.248	3130	-762	0.982971	-13.6505	0.00364894	-16.886	0.00349704	-162.213	9857	-0.0384521	55.9808	38.1061	12.4257
-100.6	-3	3	0	161.323	2914	1371	0.982971	39.4794	0.00295944	-18.1934	0.00289072	-163.109	4746	-0.0714111	54.1956	35.6578	12.4257
-100.4	-5	4	0	147.557	2385	-2164	0.982971	-2.83997	0.00252067	-23.5602	0.00234503	-161.323	7252	-0.032959	52.4103	33.4124	12.4257
-100.2	-3	6	0	133.248	2916	1368	0.982971	-17.1497	0.00183117	-15.1007	0.00176903	-149.293	9857	-0.0384521	61.3477	47.074	12.4779
-100	-5	3	0	175.573	3162	610	0.982971	25.1752	0.0017058	-2.7301	0	-131.38	2152	-0.0384521	71.933	78.8479	12.4779
-99.8	-10	4	0	161.807	2914	1371	0.982971	11.4093	0.00195653	21.7694	0.00198125	-120.718	4658	-0.0549316	85.6989	341.969	12.4779
-99.6	-10	0	0	-170.123	2162	2387	0.982971	39.4794	0.00214458	28.9215	0.00231472	-115.345	-452	-0.0219727	98.2178	-178.113	13.4264
-99.4	-5	2	0	175.627	3218	-164	0.982971	25.2301	0.00248933	25.3455	0.00267851	-118.927	2142	-0.032959	98.2178	-178.113	13.4264
-99.2001	-15	-2	0	161.323	3217	-160	0.982971	10.9259	0.00258335	30.7123	0.00270882	-115.351	4746	-0.0384521	96.4325	-228.159	13.4264
-99.0001	-10	6	0	147.497	3212	238	0.982971	-2.90039	0.00252067	23.5602	0.00261788	-122.503	7263	-0.065918	100.003	-145.835	14.89
