Time	R1M4WFSIMES	R1M4WFSQMES	R1M4WFSGMES	R1M4WFSPMES	R1M4WFSIASK	R1M4WFSQASK	R1M4WFSGASK	R1M4WFSPASK	R1M4WFSCRFP	R1M4WFSCRFPP	R1M4WFSCRRP	R1M4WFSCRRPP	R1M4WFSGLDE	R1M4WFSPLDE	R1M4WFSDETA2	R1M4WFSCFQE2	R1M4WFSDFQES
-102.4	-27391	-7500	15.2908	-164.696	-4451	-5035	2.05078	-131.479	1.3906	-128.101	1.35829	-54.5142	0.95906	19.4952	-0.0109863	-0.0065836	32.5181
-102.2	-27717	-6184	15.2933	-167.404	-4685	-4820	2.05078	-134.193	1.3917	-131.105	1.35906	-56.9861	0.974491	19.4183	0.0164795	0.0098754	32.5767
-102	-28002	-4860	15.2993	-170.162	-4908	-4590	2.05078	-136.956	1.39419	-133.638	1.35777	-59.7217	0.990203	19.4513	-0.00549316	-0.0032918	32.5767
-101.8	-28190	-3512	15.2987	-172.892	-5125	-4348	2.05078	-139.686	1.39087	-136.747	1.35829	-62.1936	1.00576	19.4073	-0.0109863	-0.0065836	32.5767
-101.6	-28310	-2132	15.2866	-175.693	-5329	-4096	2.05078	-142.482	1.39308	-139.57	1.35571	-65.0995	1.02172	19.5062	-0.00549316	-0.0032918	32.6321
-101.4	-28394	-707	15.2905	-178.561	-5528	-3823	2.05078	-145.349	1.38618	-141.861	1.36422	-68.2855	-1.01321	19.5721	0.0549316	0.032918	32.6321
-101.2	-28392	709	15.2844	178.594	-5708	-3546	2.05078	-148.211	1.38452	-144.805	1.36525	-71.2463	-0.996995	19.5172	-0.0439453	-0.0263344	32.6321
-101	-28309	2136	15.2835	175.715	-5879	-3253	2.05078	-151.073	1.39032	-147.816	1.35983	-74.0533	-0.980594	19.5282	-0.153809	-0.0921706	32.6941
-100.8	-28159	3578	15.2739	172.76	-6040	-2948	2.05078	-154.028	1.39032	-151.024	1.36138	-76.6901	-0.963755	19.682	-0.197754	-0.118505	32.6941
-100.6	-27928	5007	15.279	169.816	-6183	-2632	2.05078	-156.973	1.39032	-154.627	1.36138	-79.184	-0.946978	19.66	-0.472412	-0.283101	32.6941
-100.4	-27629	6477	15.2787	166.855	-6314	-2306	2.05078	-159.933	1.39253	-157.687	1.35906	-81.8591	-0.930107	19.649	-0.604248	-0.362112	32.7658
-100.2	-27246	7907	15.2749	163.823	-6425	-1969	2.05078	-162.96	1.38037	-160.411	1.3753	-85.1605	-0.91283	19.671	-0.582275	-0.348943	32.7658
