Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-13431	-16494	13.7061	-129.221	-956	-7373	2.26837	-97.3883	0.978671	81.936	0.860242	-52.2455	-0.979189	11.1621	-1.88416	-0.711647	-89.8484
-102.2	-11194	-18097	13.7135	-121.794	0	-7435	2.26837	-89.9506	0.97631	89.4836	0.862889	-45.0549	-1.0372	11.0577	-1.98303	-0.749022	-90.2689
-102	-8774	-19393	13.7142	-114.379	961	-7371	2.26837	-82.5458	0.975602	96.6083	0.865129	-37.4579	-1.09513	11.0852	-2.11487	-0.798862	-90.2689
-101.8	-6186	-20365	13.7108	-106.924	1911	-7183	2.26837	-75.0916	0.970407	103.76	0.871238	-29.8059	-1.15336	11.1072	-2.2467	-0.848711	-90.2689
-101.6	-3468	-21009	13.7181	-99.4043	2826	-6873	2.26837	-67.5879	0.965449	111.742	0.874699	-22.6813	-1.2121	11.0577	-2.42798	-0.917268	-90.6666
-101.4	-681	-21273	13.7077	-91.8677	3709	-6441	2.26837	-60.0458	0.952464	118.669	0.88651	-14.5459	-1.27097	11.1676	-2.43896	-0.921424	-90.6666
-101.2	2155	-21161	13.7038	-84.2157	4534	-5889	2.26837	-52.3993	0.954117	126.519	0.882437	-7.19604	-1.33074	11.1676	-2.35107	-0.888181	-90.6666
-101	4954	-20683	13.6988	-76.5747	5273	-5236	2.26837	-44.7638	0.944437	134.539	0.890175	0.0219727	-1.39043	11.2335	-2.31262	-0.873639	-91.0414
-100.8	7672	-19819	13.693	-68.8623	5933	-4480	2.26837	-37.0404	0.939006	141.685	0.891805	8.26721	1.36142	11.272	-2.1698	-0.819632	-91.0414
-100.6	10272	-18593	13.6872	-61.1169	6478	-3642	2.26837	-29.295	0.942312	150.128	0.887732	15.3864	1.30092	11.3049	-2.23022	-0.84248	-91.0414
-100.4	12678	-17045	13.6845	-53.3661	6912	-2733	2.26837	-21.5442	0.93452	157.192	0.893026	23.714	1.24038	11.3379	-2.31812	-0.875716	-91.3967
-100.2	14835	-15164	13.6671	-45.6537	7214	-1781	2.26837	-13.8318	0.931451	165.515	0.890786	30.8496	1.18013	11.4862	-2.17529	-0.821709	-91.3967
-100	16731	-13033	13.6628	-37.9248	7387	-795	2.26837	-6.10291	0.922952	173.057	0.89771	38.6993	1.11976	11.5302	-2.14233	-0.809247	-91.739
-99.8	18298	-10668	13.645	-30.2673	7429	200	2.26837	1.55457	0.919882	-179.599	0.89547	46.6425	1.05994	11.662	-2.04346	-0.771865	-91.739
-99.6	19543	-8128	13.6395	-22.6099	7337	1188	2.26837	9.21753	0.91398	-170.991	0.89771	53.3771	1.00013	11.7224	-1.93909	-0.73241	-91.739
-99.4	20439	-5464	13.6298	-15.0183	7116	2147	2.26837	16.8091	0.915632	-163.784	0.892415	61.3971	0.940828	11.8048	-1.73035	-0.653517	-92.0813
-99.2001	20953	-2728	13.6151	-7.4707	6773	3061	2.26837	24.3567	0.909966	-155.77	0.892212	68.4503	0.881871	11.9312	-1.59302	-0.601622	-92.0813
-99.0001	21129	42	13.6166	0.109863	6313	3924	2.26837	31.9373	0.912327	-148.195	0.888546	76.0693	0.822656	11.9421	-1.58203	-0.597471	-92.0813
-98.8001	20926	2808	13.6026	7.59705	5744	4716	2.26837	39.4299	0.917757	-140.762	0.878976	83.7103	0.764171	12.03	-1.38977	-0.524831	-92.43
-98.6001	20376	5456	13.5882	14.9579	5093	5413	2.26837	46.7853	0.913271	-132.786	0.88203	90.3461	0.706672	12.1454	-1.3623	-0.514455	-92.43
-98.4001	19505	8009	13.587	22.3187	4344	6030	2.26837	54.1406	0.913508	-125.799	0.879994	98.1024	0.649174	12.1893	-1.37878	-0.520681	-92.43
-98.2001	18274	10489	13.5765	29.7949	3536	6538	2.26837	61.6333	0.911619	-118.394	0.879383	105.688	0.590775	12.2607	-1.37329	-0.518606	-92.7919
-98.0001	16772	12734	13.5691	37.1777	2666	6937	2.26837	69.0051	0.917993	-110.962	0.872052	113.099	0.533104	12.3322	-1.39526	-0.526906	-92.7919
-97.8001	15046	14733	13.5652	44.3463	1778	7215	2.26837	76.1847	0.921535	-103.76	0.866147	120.306	0.477108	12.3761	-1.30188	-0.491629	-92.7919
-97.6001	13056	16505	13.5551	51.6028	853	7383	2.26837	83.4412	0.920118	-95.9875	0.865943	127.029	0.420425	12.453	-1.18652	-0.448053	-93.1537
-97.4001	10911	17992	13.5578	58.7329	-69	7435	2.26837	90.5713	0.931215	-89.4891	0.855151	134.791	0.364729	12.453	-1.18652	-0.448053	-93.1537
-97.2001	8628	19187	13.5527	65.7477	-978	7368	2.26837	97.5806	0.930507	-82.0569	0.854947	141.312	0.309933	12.475	-1.10962	-0.419005	-93.1537
-97.0001	6232	20074	13.5465	72.691	-1861	7197	2.26837	104.529	0.930271	-75.2618	0.85454	148.546	0.255696	12.5024	-1.203	-0.454278	-93.5122
-96.8001	3797	20686	13.5472	79.574	-2712	6920	2.26837	111.401	0.934757	-68.8458	0.851282	155.863	0.201931	12.5079	-1.39526	-0.526906	-93.5122
-96.6001	1287	20980	13.5426	86.4459	-3517	6548	2.26837	118.29	0.927674	-61.7212	0.858409	162.438	0.148251	12.5299	-1.54358	-0.582942	-93.5122
-96.4001	-1212	20983	13.5418	93.2629	-4270	6082	2.26837	125.101	0.933576	-55.2667	0.852504	169.508	0.0950011	12.5519	-1.56006	-0.589169	-93.8578
-96.2001	-3700	20689	13.5422	100.096	-4965	5530	2.26837	131.929	0.926493	-48.0542	0.858612	176.045	0.041622	12.5519	-1.4502	-0.54766	-93.8578
-96.0001	-6117	20094	13.5371	106.891	-5585	4904	2.26837	138.73	0.91941	-41.4679	0.86574	-176.995	-0.0114568	12.6398	-1.59851	-0.603698	-93.8578
-95.8001	-8468	19216	13.532	113.719	-6131	4204	2.26837	145.552	0.91398	-34.7937	0.86859	-170.013	-0.064793	12.6562	-1.6095	-0.607849	-94.1837
-95.6001	-10688	18068	13.5226	120.575	-6585	3444	2.26837	152.413	0.919646	-27.7789	0.861871	-163.339	-0.118344	12.7167	-1.69739	-0.641061	-94.1837
-95.4001	-12743	16665	13.5156	127.392	-6950	2637	2.26837	159.225	0.913744	-21.7694	0.867369	-155.726	-0.171594	12.7826	-1.88416	-0.711647	-94.1837
-95.2001	-14640	15016	13.5093	134.253	-7214	1795	2.26837	166.075	0.914688	-14.6228	0.864314	-149.178	-0.225188	12.832	-1.98303	-0.749022	-94.4706
-95.0001	-16282	13184	13.5011	140.999	-7374	932	2.26837	172.826	0.907605	-7.94861	0.870016	-142.405	-0.27788	12.8705	-2.03796	-0.769788	-94.4706
-94.8001	-17728	11159	13.496	147.799	-7434	52	2.26837	179.626	0.898161	-1.52161	0.875921	-135.291	-0.331002	12.9639	-2.02148	-0.763558	-94.4706
-94.6001	-18906	8986	13.4865	154.556	-7390	-822	2.26837	-173.617	0.896508	6.04797	0.875514	-129.38	-0.38378	13.0463	-2.12036	-0.800939	-94.7085
-94.4001	-19809	6694	13.4748	161.307	-7240	-1687	2.26837	-166.871	0.889662	12.2443	0.878161	-122.102	-0.436516	13.1396	-2.0105	-0.759405	-94.7085
-94.2001	-20458	4293	13.47	168.135	-6987	-2535	2.26837	-160.043	0.890606	19.2535	0.873478	-115.516	-0.489852	13.1561	-1.86218	-0.703342	-94.7085
-94.0001	-20799	1850	13.45	174.902	-6644	-3336	2.26837	-153.276	0.884467	26.4606	0.875514	-109.144	-0.542716	13.3649	-1.79626	-0.678428	-94.8878
-93.8001	-20852	-626	13.4401	-178.314	-6202	-4100	2.26837	-146.497	0.878093	32.7448	0.878161	-101.953	-0.595709	13.4253	-1.65344	-0.624455	-94.8878
-93.6001	-20616	-3112	13.4319	-171.436	-5667	-4811	2.26837	-139.614	0.883759	40.5396	0.86859	-95.9216	-0.649431	13.4802	-1.53259	-0.578791	-94.8878
-93.4001	-20072	-5546	13.4204	-164.581	-5050	-5456	2.26837	-132.759	0.873607	46.8292	0.874292	-88.5223	-0.702982	13.6395	-1.47766	-0.558036	-95.0182
-93.2001	-19253	-7903	13.4086	-157.725	-4361	-6020	2.26837	-125.898	0.863691	53.9813	0.879587	-81.9745	-0.756533	13.7054	-1.33484	-0.504079	-95.0182
-93.0001	-18141	-10147	13.3944	-150.815	-3605	-6502	2.26837	-118.987	0.865579	61.2158	0.873885	-75.3882	-0.810513	13.8043	-1.22498	-0.462578	-95.0182
-92.8001	-16750	-12251	13.3714	-143.844	-2791	-6890	2.26837	-112.017	0.856608	67.9504	0.877143	-68.1207	-0.864965	14.0131	-1.06567	-0.402407	-95.0997
-92.6002	-15145	-14159	13.3556	-136.967	-1946	-7175	2.26837	-105.139	0.859677	75.8496	0.869405	-62.3474	-0.918687	14.101	-0.785522	-0.296604	-95.0997
-92.4002	-13320	-15853	13.3421	-130.073	-1067	-7357	2.26837	-98.2452	0.857788	82.4139	0.866147	-55.0964	-0.972538	14.2877	-0.483398	-0.182519	-95.1421
-92.2002	-11310	-17320	13.3227	-123.179	-181	-7431	2.26837	-91.3403	0.856844	89.7913	0.861463	-48.7134	-1.02639	14.3921	-0.31311	-0.118221	-95.1421
-92.0002	-9164	-18530	13.3163	-116.356	701	-7399	2.26837	-84.5233	0.862746	96.6083	0.852707	-41.8359	-1.07968	14.458	-0.181274	-0.0684431	-95.1421
-91.8002	-6916	-19459	13.3036	-109.611	1567	-7267	2.26837	-77.7777	0.859913	103.31	0.850874	-35.0299	-1.13238	14.5898	-0.0604248	-0.0228143	-95.1583
-91.6002	-4590	-20119	13.2908	-102.892	2408	-7030	2.26837	-71.0651	0.865343	110.649	0.842526	-28.8281	-1.18485	14.6832	-0.00549316	-0.00207402	-95.1583
-91.4002	-2213	-20501	13.2817	-96.2073	3209	-6702	2.26837	-64.3744	0.861094	116.988	0.843136	-21.8298	-1.23707	14.7711	0.0164795	0.00622207	-95.1583
-91.2002	192	-20593	13.2685	-89.5166	3970	-6285	2.26837	-57.6837	0.858969	123.898	0.840693	-15.4193	-1.28934	14.848	0.291138	0.109924	-95.1551
-91.0002	2560	-20434	13.2681	-82.9028	4668	-5787	2.26837	-51.059	0.87101	130.908	0.827253	-9.02527	-1.341	14.8645	0.499878	0.188741	-95.1551
-90.8002	4901	-19977	13.2529	-76.2671	5301	-5206	2.26837	-44.4287	0.872899	137.164	0.822977	-2.10938	-1.39283	15.0018	0.598755	0.226077	-95.1551
-90.6002	7166	-19280	13.2525	-69.6423	5870	-4562	2.26837	-37.804	0.87644	144.509	0.817479	3.82874	1.36752	14.9799	0.686646	0.259266	-95.1486
-90.4002	9320	-18331	13.2481	-63.0396	6357	-3851	2.26837	-31.2231	0.890606	150.743	0.80241	10.7886	1.31594	15.0403	0.714111	0.269637	-95.1486
-90.2002	11359	-17129	13.2377	-56.4972	6753	-3108	2.26837	-24.6533	0.889898	157.28	0.801596	17.3914	1.26484	15.1337	0.692139	0.26134	-95.1486
-90.0002	13217	-15744	13.2405	-50.0043	7061	-2320	2.26837	-18.1769	0.893203	163.779	0.798745	23.8953	1.21412	15.1117	0.615234	0.2323	-95.1388
-89.8002	14903	-14144	13.2313	-43.5168	7278	-1510	2.26837	-11.6949	0.896272	170.008	0.794061	30.6683	1.16344	15.1776	0.675659	0.255117	-95.1388
-89.6002	16377	-12404	13.2337	-37.1832	7401	-697	2.26837	-5.33936	0.896508	176.968	0.795283	36.4362	1.11397	15.1501	0.697632	0.263414	-95.1388
-89.4002	17646	-10534	13.2377	-30.8716	7430	123	2.26837	0.961304	0.903591	-177.138	0.788156	43.1818	1.06466	15.1172	0.708618	0.267563	-95.1192
-89.2002	18682	-8555	13.2353	-24.6643	7375	926	2.26837	7.17957	0.901703	-170.601	0.790192	49.021	1.01618	15.1447	0.807495	0.304902	-95.1192
-89.0002	19500	-6496	13.2409	-18.457	7230	1717	2.26837	13.3868	0.905716	-164.625	0.787545	55.5414	0.967689	15.1007	0.741577	0.280009	-95.1192
-88.8002	20090	-4374	13.2421	-12.2827	7006	2481	2.26837	19.5392	0.912327	-158.791	0.78164	62.0288	0.919459	15.0842	0.686646	0.259266	-95.0899
-88.6002	20443	-2212	13.2453	-6.17432	6700	3217	2.26837	25.6421	0.913271	-152.199	0.782251	67.533	0.871744	15.0787	0.549316	0.207409	-95.0899
-88.4002	20568	-35	13.2513	-0.109863	6324	3906	2.26837	31.7175	0.911855	-146.832	0.784694	74.3445	0.824372	15.0018	0.390015	0.147258	-95.0899
-88.2002	20467	2142	13.2585	5.9436	5878	4548	2.26837	37.76	0.919882	-140.625	0.777974	80.3485	0.777086	14.9689	0.241699	0.0912576	-95.0443
-88.0002	20132	4276	13.2617	11.9806	5368	5140	2.26837	43.8025	0.917285	-134.681	0.783676	86.4624	0.729929	14.9194	0.0549316	0.0207403	-95.0443
