Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6290	24022	14.6039	75.3442	-7975	5645	2.95654	143.773	1.67621	162.966	1.11282	-99.9097	0	-0.0494385	0.736084	0.347167	0
-102.2	6284	24025	14.6036	75.3497	-8371	5481	3.02063	145.25	1.8251	164.52	1.00529	-102.195	-4.02771e-05	-0.0219727	0.620728	0.292756	0
-102	6278	24010	14.5947	75.3552	-9339	6595	3.42987	144.064	1.66011	160.378	1.13232	-95.9381	-8.05542e-05	0.0604248	-0.175781	-0.0829014	0
-101.8	6285	24027	14.6054	75.3497	-7887	5817	2.99683	141.899	1.55135	161.9	1.23078	-98.8605	-4.02771e-05	-0.032959	-0.472412	-0.222802	0
-101.6	6281	24029	14.6032	75.3607	-8528	6131	3.18298	141.207	1.55653	163.202	1.22576	-100.316	-0.000120831	0	-0.889893	-0.419721	0
-101.4	6278	24023	14.5984	75.3442	-8285	6050	3.17688	144.987	1.68263	160.774	1.10788	-97.5201	0	-0.0164795	-1.37878	-0.650381	0
-101.2	6261	24025	14.6003	75.3827	-8132	6621	3.32642	138.268	1.859	163.724	0.978381	-100.805	-0.00028194	-0.0164795	-1.13708	-0.536337	0
-101	6283	24006	14.5955	75.3278	-9167	5968	3.2132	149.606	1.69204	163.301	1.10316	-100.514	0.000120831	0.0604248	-1.31836	-0.621868	0
-100.8	6279	24031	14.6076	75.3607	-7404	6138	2.95074	139.977	1.58096	157.956	1.20834	-94.5648	-0.000120831	-0.0714111	-1.12061	-0.528562	0
-100.6	6280	24029	14.608	75.3607	-7248	6541	2.93152	139.664	1.65138	161.84	1.13826	-98.6188	-0.000120831	-0.0769043	-1.41174	-0.665934	0
-100.4	6280	24026	14.6039	75.3333	-8446	6053	2.92999	146.832	1.68631	161.598	1.11052	-98.3331	8.05542e-05	0	-0.98877	-0.466365	0
-100.2	6284	24023	14.5984	75.3442	-8446	6053	3.14758	145.712	1.72807	160.241	1.07328	-96.7511	0	0	-0.708618	-0.334212	0
-100	6276	24009	14.5911	75.3442	-9723	5883	3.43201	147.491	1.68181	162.801	1.11227	-99.6844	0	0.0823975	-0.521851	-0.246119	0
-99.8	6283	24011	14.5977	75.3442	-8677	5583	3.19672	146.739	1.64606	159.681	1.14618	-96.2073	0	0.00549316	-0.368042	-0.173577	-0.00325963
-99.6	6287	24020	14.5977	75.3333	-8518	5824	3.14331	148.206	1.67007	164.383	1.12084	-101.7	8.05542e-05	0.0164795	-0.32959	-0.155441	-0.00325963
-99.4	6274	24019	14.5995	75.3333	-8189	4547	3.10211	147.744	1.59365	161.977	1.19514	-98.8989	8.05542e-05	-0.0384521	-0.126343	-0.0595853	-0.00325963
