Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13656	-16199	15.7344	-49.856	-7065	-620	2.21069	-173.688	1.84395	-125.425	1.09312	-147.085	0	0.0109863	2.37854	1.14303	0.00325963
-102.2	13658	-16203	15.7374	-49.8505	-6907	-480	2.15057	-175.479	1.86649	-123.085	1.07848	-149.755	-4.71965e-05	0	1.85669	0.892051	0.00325963
-102	13656	-16202	15.74	-49.8724	-6128	-1150	2.00531	-171.508	1.83657	-125.42	1.09796	-147.508	0.00014159	-0.0219727	2.17529	1.04526	0.00325963
-101.8	13657	-16199	15.7382	-49.856	-6750	-203	2.10052	-174.21	1.79292	-126.76	1.12585	-146.063	0	-0.0164795	1.3678	0.657057	0.00325963
-101.6	13657	-16198	15.743	-49.845	-6846	-185	2.05383	-179.088	1.96758	-122.426	1.01646	-150.156	-9.4393e-05	-0.0439453	1.99402	0.958083	0.00325963
-101.4	13664	-16201	15.7408	-49.8724	-6538	-655	1.94824	-170.892	1.80972	-123.371	1.11566	-149.172	0.00014159	-0.0219727	1.13708	0.546196	0.00325963
-101.2	13662	-16201	15.7408	-49.8505	-6612	-920	1.99921	-175.386	1.93201	-123.267	1.03874	-149.568	-4.71965e-05	-0.0164795	2.09839	1.00827	0.00325963
-101	13655	-16200	15.7382	-49.8669	-7125	-915	2.06665	-175.045	1.86403	-117.598	1.08001	-155.654	9.4393e-05	0	3.01575	1.44976	0
-100.8	13662	-16196	15.7387	-49.845	-7237	-485	2.19788	-177.704	1.83452	-122.921	1.10331	-149.963	-9.4393e-05	0.0109863	3.40576	1.63766	0
-100.6	13661	-16198	15.7365	-49.8669	-7066	-1642	2.16675	-169.876	1.91815	-125.063	1.04664	-147.524	9.4393e-05	0.0274658	4.04297	1.945	0
-100.4	13658	-16193	15.7357	-49.834	-6734	-993	2.24365	-179.61	1.82161	-118.35	1.11528	-154.072	-0.000188786	-0.0164795	4.9054	2.36176	0
-100.2	13663	-16190	15.7365	-49.8669	-6538	-651	2.07306	-171.343	1.91884	-122.877	1.05415	-149.524	9.4393e-05	-0.0109863	5.26245	2.53461	0
-100	13653	-16203	15.7395	-49.8889	-6835	-1102	2.02271	-168.014	1.90036	-118.356	1.07287	-155.808	0.000283179	0	5.56458	2.68101	0
-99.8	13657	-16204	15.7408	-49.8669	-6790	-396	1.96655	-172.084	1.83124	-125.656	1.11426	-147.112	9.4393e-05	-0.0164795	5.65796	2.7263	0
-99.6	13660	-16195	15.7361	-49.8779	-6816	-1515	2.0752	-166.794	1.89759	-118.411	1.08102	-155.517	0.000188786	0	6.39954	3.08644	0
-99.4	13659	-16193	15.7348	-49.8779	-6540	-1164	2.17468	-168.882	1.95049	-121.635	1.03416	-151.441	0.000188786	0	5.87219	2.83024	-0.00325963
-99.2001	13658	-16188	15.7357	-49.845	-7049	-1032	2.27112	-176.561	1.85214	-118.339	1.11592	-154.616	-9.4393e-05	0.0164795	7.17957	3.4664	-0.00325963
-99.0001	13653	-16195	15.7352	-49.8669	-6990	-1253	2.16278	-172.403	1.93547	-118.801	1.04549	-154.501	9.4393e-05	0.0109863	6.61377	3.19068	-0.00325963
-98.8001	13661	-16185	15.7313	-49.8505	-7477	-1151	2.39319	-174.326	1.94471	-121.042	1.05224	-152.265	-4.71965e-05	0.0439453	6.78955	3.27627	-0.00325963
-98.6001	13656	-16199	15.7387	-49.9054	-6772	-1194	1.99799	-162.01	1.89689	-118.444	1.07669	-154.759	0.000424769	0.00549316	6.45447	3.11316	-0.00325963
-98.4001	13653	-16202	15.7365	-49.8779	-5889	-1890	2.02515	-168.239	1.90198	-121.113	1.06358	-152.562	0.000188786	-0.0274658	5.3064	2.55589	-0.00325963
-98.2001	13662	-16196	15.7395	-49.845	-6718	-520	2.15881	-178.011	1.82878	-121.761	1.11031	-150.947	-9.4393e-05	-0.0109863	4.72961	2.27673	-0.00325963
-98.0001	13648	-16211	15.7404	-49.8724	-6258	-1738	1.94977	-170.854	1.90914	-123.723	1.05861	-148.683	0.00014159	-0.00549316	4.43848	2.13601	-0.00325963
-97.8001	13663	-16195	15.7378	-49.834	-6816	-501	2.2287	179.143	1.92577	-126.942	1.04562	-144.822	-0.000188786	-0.00549316	3.66394	1.76214	-0.00325963
-97.6001	13662	-16195	15.737	-49.8395	-6779	-815	2.27051	-179.478	1.8992	-129.15	1.06129	-141.729	-0.00014159	0.00549316	3.02124	1.4524	-0.00325963
-97.4001	13661	-16197	15.74	-49.845	-7263	-206	2.0993	-177.621	1.81895	-124.634	1.11184	-148.299	-9.4393e-05	-0.0109863	1.93359	0.929028	-0.00325963
-97.2001	13651	-16204	15.7387	-49.8779	-6328	-1493	2.03217	-170.162	1.88696	-124.596	1.06332	-148.304	0.000188786	-0.0109863	1.77429	0.852437	-0.00325963
-97.0001	13667	-16194	15.7413	-49.8615	-6578	-724	1.96411	-175.984	1.94009	-124.887	1.03709	-147.706	4.71965e-05	-0.0164795	1.07117	0.514525	-0.00325963
-96.8001	13660	-16198	15.7395	-49.8505	-7085	-212	2.06055	-179.352	1.8962	-123.42	1.06154	-149.414	-4.71965e-05	0	0.582275	0.279667	-0.00325963
-96.6001	13660	-16205	15.74	-49.8615	-6754	-585	2.00165	-175.386	1.88558	-122.734	1.07211	-149.453	4.71965e-05	-0.0109863	-0.258179	-0.124	-0.00325963
-96.4001	13667	-16205	15.746	-49.845	-7119	613	1.85211	177.237	1.96643	-132.649	1.03709	-137.917	-9.4393e-05	-0.0274658	-1.24146	-0.596345	-0.00325963
-96.2001	13664	-16201	15.7426	-49.8505	-7071	-248	1.90033	-178.94	1.85645	-128.496	1.0972	-143.833	-4.71965e-05	-0.0164795	-1.8457	-0.886769	-0.00325963
-96.0001	13666	-16203	15.7417	-49.845	-6756	298	2.08038	179.934	1.78677	-128.469	1.1489	-143.899	-9.4393e-05	-0.0384521	-2.37854	-1.14303	-0.00325963
-95.8001	13662	-16198	15.7426	-49.845	-6462	-274	2.03247	-178.017	1.89274	-130.765	1.0823	-140.861	-9.4393e-05	-0.0274658	-3.01025	-1.44711	-0.00325963
-95.6001	13671	-16190	15.7408	-49.834	-6791	99	2.17865	176.177	1.89343	-129.199	1.08472	-143.459	-0.000188786	-0.032959	-3.35083	-1.61119	-0.00325963
-95.4001	13668	-16196	15.7447	-49.834	-6381	117	1.96808	177.001	1.95673	-133.802	1.0539	-136.983	-0.000188786	-0.0604248	-3.96606	-1.90789	-0.00325963
-95.2001	13660	-16203	15.7439	-49.8779	-6022	-19	1.8219	-168.618	1.88627	-129.897	1.09605	-143.163	0.000188786	-0.0549316	-4.58679	-2.20768	-0.00325963
-95.0001	13668	-16197	15.7452	-49.8395	-6652	-94	1.91193	176.929	1.78267	-128.007	1.1503	-144.047	-0.00014159	-0.0604248	-4.15833	-2.00069	-0.00325963
-94.8001	13670	-16197	15.746	-49.845	-6117	511	1.79657	178.473	1.93339	-131.21	1.08548	-140.872	-9.4393e-05	-0.0769043	-4.61426	-2.22096	-0.00325963
-94.6001	13675	-16190	15.7426	-49.8285	-6823	41	2.03735	177.253	1.86198	-131.44	1.11643	-140.158	-0.000235983	-0.0439453	-4.96582	-2.391	-0.00325963
-94.4001	13664	-16204	15.7421	-49.8615	-6314	42	1.92535	-176.627	1.88534	-132.803	1.107	-139.219	4.71965e-05	-0.0384521	-4.81201	-2.31658	-0.00325963
-94.2001	13670	-16196	15.7404	-49.8395	-6644	-125	2.08679	-179.275	1.93178	-132.385	1.08179	-138.62	-0.00014159	-0.0164795	-4.82849	-2.32456	-0.00325963
-94.0001	13667	-16196	15.7421	-49.8669	-6799	111	1.92078	-173.452	1.86588	-125.349	1.10904	-147.184	9.4393e-05	-0.032959	-4.6582	-2.24221	-0.00325963
-93.8001	13667	-16196	15.7408	-49.845	-6545	-146	2.14691	-179.637	1.81792	-124.514	1.13095	-148.123	-9.4393e-05	-0.032959	-4.53186	-2.18113	-0.00325963
-93.6001	13666	-16202	15.7464	-49.8395	-6854	837	2.01569	173.238	1.88465	-135.055	1.10611	-136.214	-0.00014159	-0.0494385	-4.85046	-2.33518	-0.00325963
-93.4001	13671	-16199	15.7439	-49.8395	-7127	994	2.02454	175.842	1.8768	-126.782	1.09822	-145.195	-0.00014159	-0.032959	-5.10864	-2.46012	-0.00325963
-93.2001	13664	-16202	15.7443	-49.856	-6789	249	1.8689	179.89	1.87038	-130.04	1.11299	-142.064	0	-0.0549316	-5.52063	-2.65971	-0.00325963
-93.0001	13670	-16203	15.7443	-49.8615	-6612	109	1.89697	-176.49	1.92023	-132.182	1.09656	-138.922	4.71965e-05	-0.0219727	-5.5426	-2.67036	-0.00325963
-92.8001	13673	-16197	15.743	-49.834	-6958	897	2.0639	176.237	1.86997	-129.315	1.11834	-142.542	-0.000188786	-0.0384521	-5.59753	-2.69699	-0.00325963
-92.6002	13666	-16203	15.7439	-49.845	-6844	976	2.034	176.331	1.92392	-135.093	1.10102	-135.5	-9.4393e-05	-0.0549316	-5.85022	-2.81958	-0.00325963
-92.4002	13670	-16196	15.7456	-49.845	-6591	208	1.92261	178.654	1.82591	-128.535	1.15438	-144.641	-9.4393e-05	-0.0549316	-6.33362	-3.05439	-0.00325963
-92.2002	13666	-16196	15.7421	-49.8505	-6287	119	1.96106	-179.484	1.88003	-131.968	1.11554	-140.24	-4.71965e-05	-0.0494385	-6.00403	-2.89424	-0.00651926
-92.0002	13683	-16188	15.7464	-49.8175	-6521	981	2.0401	169.656	1.93201	-132.638	1.09172	-139.949	-0.000330376	-0.0714111	-6.56433	-3.16661	-0.00651926
-91.8002	13662	-16205	15.7417	-49.8505	-6038	-138	1.93817	-178.401	1.96874	-129.771	1.08739	-142.96	-4.71965e-05	-0.0494385	-6.81702	-3.28964	-0.00651926
-91.6002	13672	-16198	15.7469	-49.8065	-6419	960	2.07001	167.119	1.90429	-133.649	1.11299	-138.175	-0.000424769	-0.0769043	-6.90491	-3.33247	-0.00651926
-91.4002	13671	-16198	15.7447	-49.845	-6368	235	1.94427	177.885	1.85092	-132.951	1.14139	-138.378	-9.4393e-05	-0.0604248	-6.46545	-3.11851	-0.00651926
-91.2002	13672	-16198	15.7456	-49.8175	-6511	609	2.07794	170.997	1.84231	-129.897	1.14916	-142.416	-0.000330376	-0.0549316	-6.79504	-3.27894	-0.00651926
-91.0002	13669	-16192	15.7408	-49.8395	-6575	-194	2.10754	178.511	1.83698	-125.826	1.14546	-146.893	-0.00014159	-0.0164795	-6.58081	-3.17463	-0.00651926
-90.8002	13669	-16199	15.7439	-49.845	-6668	336	1.98792	179.127	1.93016	-127.892	1.10267	-144.739	-9.4393e-05	-0.0439453	-6.28418	-3.03036	-0.00651926
-90.6002	13670	-16195	15.7434	-49.7955	-6937	1003	2.26013	166.152	1.87888	-132.649	1.12114	-139.933	-0.000519162	-0.0439453	-6.53687	-3.15325	-0.00651926
-90.4002	13665	-16196	15.7434	-49.8175	-6998	1223	2.14172	172.573	1.97775	-133.478	1.05823	-139.279	-0.000330376	-0.0494385	-6.03149	-2.90758	-0.00651926
-90.2002	13668	-16204	15.7482	-49.845	-6276	1143	1.81213	176.539	1.93316	-127.277	1.08752	-145.129	-9.4393e-05	-0.0878906	-5.82275	-2.80625	-0.00651926
-90.0002	13678	-16191	15.7443	-49.834	-6494	65	2.01996	174.82	1.8378	-130.001	1.13413	-142.295	-0.000188786	-0.0439453	-6.00403	-2.89424	-0.00651926
-89.8002	13667	-16202	15.7382	-49.8615	-6681	-817	2.01843	-176.336	1.80009	-128.535	1.14381	-144.344	4.71965e-05	-0.00549316	-4.71313	-2.26877	-0.00651926
-89.6002	13670	-16197	15.7413	-49.8175	-6621	-519	2.25372	171.035	1.89505	-130.611	1.0958	-141.268	-0.000330376	-0.0164795	-4.35059	-2.09354	-0.00651926
-89.4002	13668	-16193	15.7447	-49.845	-6654	304	1.98212	179.418	1.87703	-132.38	1.1	-139.037	-9.4393e-05	-0.0439453	-4.1803	-2.0113	-0.00651926
-89.2002	13670	-16195	15.743	-49.8285	-6596	232	2.09167	175.089	1.81833	-127.568	1.12891	-145.168	-0.000235983	-0.0439453	-3.87268	-1.86283	-0.00651926
-89.0002	13663	-16197	15.7391	-49.8669	-6657	-61	1.99066	-173.743	1.85112	-125.085	1.10649	-147.64	9.4393e-05	-0.0439453	-3.49915	-1.68268	-0.00651926
-88.8002	13664	-16199	15.7408	-49.8505	-6968	411	1.97845	-178.237	1.83452	-123.058	1.11363	-149.782	-4.71965e-05	-0.0274658	-3.04321	-1.46298	-0.00651926
-88.6002	13666	-16197	15.7443	-49.845	-6635	34	1.94885	177.396	1.91907	-126.129	1.06829	-146.206	-9.4393e-05	-0.0604248	-2.80701	-1.34924	-0.00651926
-88.4002	13671	-16192	15.7391	-49.8285	-6619	-376	2.2052	178.753	1.84087	-126.502	1.1084	-145.574	-0.000235983	-0.0219727	-2.66418	-1.28049	-0.00651926
