Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21582	12021	15.8019	29.1138	-2369	-8119	2.52228	-107.99	1.84068	-122.13	1.80995	-57.1014	0.000121448	-0.0219727	3.33984	1.6865	0.00325963
-102.2	21581	12014	15.7989	29.1357	-3905	-8364	2.78748	-114.901	1.80229	-124.404	1.83373	-55.3381	-4.04826e-05	0.0164795	3.22998	1.6309	0.00325963
-102	21575	12018	15.7981	29.1193	-2699	-8746	2.72614	-109.358	1.7468	-117.455	1.90855	-61.5839	8.09651e-05	0	2.93884	1.48363	0.00325963
-101.8	21571	12021	15.7978	29.1193	-2800	-8546	2.7652	-108.935	1.79528	-131.221	1.8334	-48.62	8.09651e-05	0.0109863	2.35107	1.18653	0.00325963
-101.6	21580	12018	15.7985	29.1248	-2971	-8757	2.79572	-110.533	1.80845	-127.59	1.82541	-52.1631	4.04826e-05	0.0274658	2.17529	1.09773	0.00325963
-101.4	21581	12019	15.8	29.1193	-2666	-7990	2.68707	-109.215	1.84671	-126.063	1.8018	-53.6023	8.09651e-05	0	3.09814	1.5642	0.00325963
-101.2	21571	12025	15.8	29.1412	-3490	-7767	2.65167	-115.109	1.84502	-124.536	1.78334	-54.7009	-8.09651e-05	-0.0219727	2.70264	1.3642	0.00325963
-101	21578	12021	15.8	29.1248	-4284	-8180	2.73682	-112.835	1.77917	-122.525	1.87791	-56.3324	4.04826e-05	0	3.76831	1.90345	0.00325963
-100.8	21583	12019	15.8	29.1083	-3096	-8419	2.65747	-106.963	1.79542	-121.371	1.90217	-58.2605	0.00016193	0.0109863	4.35059	2.19863	0.00325963
-100.6	21580	12024	15.8019	29.1193	-2029	-8854	2.60956	-106.463	1.8006	-119.872	1.83705	-58.656	8.09651e-05	0.00549316	4.22424	2.13454	0.00325963
-100.4	21579	12025	15.7985	29.1302	-3261	-8337	2.82776	-111.231	1.86016	-120.756	1.79199	-58.2111	0	0.0164795	4.61426	2.33244	0.00325963
-100.2	21578	12014	15.7997	29.0918	-2345	-8261	2.68738	-102.156	1.88869	-120.24	1.7865	-58.3539	0.000283378	-0.00549316	5.0647	2.56126	0.00325963
-100	21578	12011	15.7966	29.0918	-1111	-8775	2.81189	-102.574	1.83003	-124.486	1.88101	-55.0031	0.000283378	0.032959	6.29517	3.18807	0.00325963
-99.8	21582	12014	15.8	29.0918	-2331	-7898	2.63611	-103.118	1.85329	-125.881	1.84308	-54.1736	0.000283378	-0.0219727	6.37207	3.22733	0.00325963
-99.6	21577	12012	15.7985	29.1028	-2524	-8826	2.75482	-104.908	1.80677	-125.173	1.89889	-54.9756	0.000202413	0.0219727	6.80054	3.44633	0.00325963
-99.4	21580	12009	15.7985	29.1302	-3411	-8182	2.77893	-111.693	1.86282	-117.587	1.86077	-61.6553	0	0.00549316	7.64099	3.87706	0.00325963
-99.2001	21578	12009	15.8	29.1028	-2763	-8648	2.70447	-105.892	1.8446	-112.637	1.906	-65.2148	0.000202413	0.0219727	7.61353	3.86296	0.00325963
-99.0001	21581	12007	15.7978	29.0808	-1139	-8963	2.74292	-97.7948	1.86716	-119.355	1.8553	-60.5511	0.000364343	0.0274658	7.41577	3.76148	0.00325963
-98.8001	21583	12004	15.797	29.0918	-1856	-8937	2.79755	-101.173	1.88209	-124.563	1.85128	-55.3381	0.000283378	0.0219727	8.16833	4.14818	0
-98.6001	21581	12013	15.7959	29.1138	-1859	-8976	2.80273	-106.463	1.86324	-115.159	1.85311	-62.644	0.000121448	0.032959	7.6355	3.87424	0
-98.4001	21578	12017	15.7993	29.1193	-3056	-9097	2.7356	-108.66	1.87389	-120.536	1.90418	-58.8373	8.09651e-05	0.0439453	7.9541	4.03795	0
-98.2001	21585	12000	15.7989	29.1138	-2346	-8623	2.73529	-106.644	1.84138	-123.102	1.83057	-56.3708	0.000121448	0.0164795	6.23474	3.15722	0
-98.0001	21586	12018	15.8012	29.0973	-2099	-7939	2.58545	-104.041	1.88308	-123.893	1.78218	-55.816	0.000242895	-0.0219727	5.69641	2.88273	0
-97.8001	21582	12021	15.8023	29.1028	-2474	-8285	2.54211	-106.589	1.83788	-116.158	1.83772	-62.5287	0.000202413	0	5.53162	2.7988	0
-97.6001	21582	12021	15.8	29.1138	-2723	-7944	2.63763	-108.045	1.79206	-118.586	1.86587	-59.5239	0.000121448	-0.0164795	4.6637	2.35754	0
-97.4001	21579	12016	15.7963	29.1193	-3288	-8892	2.77283	-107.611	1.81728	-114.219	1.86934	-64.1986	8.09651e-05	0.0384521	4.50439	2.27667	0
-97.2001	21581	12010	15.797	29.0973	-2148	-8851	2.76337	-102.827	1.75717	-118.817	1.88922	-60.0073	0.000242895	0.0274658	3.70789	1.87284	0.00325963
-97.0001	21579	12009	15.8004	29.1028	-2460	-8257	2.61475	-103.612	1.76333	-120.921	1.88211	-57.6123	0.000202413	0	3.28491	1.6587	0.00325963
-96.8001	21583	12017	15.8004	29.1357	-3516	-8357	2.66388	-113.665	1.7999	-126.216	1.85292	-53.7891	-4.04826e-05	0.0109863	3.17505	1.60311	0.00325963
-96.6001	21589	12013	15.8015	29.1248	-2939	-8438	2.63458	-111.401	1.7461	-126.996	1.87116	-52.0093	4.04826e-05	0.00549316	2.26318	1.14212	0.00325963
-96.4001	21578	12018	15.8034	29.1302	-3579	-7609	2.54608	-110.869	1.84881	-124.063	1.77469	-55.5304	0	-0.0274658	2.45544	1.23926	0.00325963
-96.2001	21576	12024	15.7989	29.1248	-3444	-8444	2.78259	-112.187	1.91837	-125.096	1.70618	-55.2942	4.04826e-05	0.0219727	2.08191	1.05056	0.00325963
-96.0001	21578	12025	15.8015	29.1412	-2211	-8105	2.65717	-112.198	1.84138	-125.013	1.79116	-55.2667	-8.09651e-05	-0.0164795	1.63147	0.823122	0.00325963
-95.8001	21572	12026	15.8015	29.1302	-2510	-8008	2.57141	-108.913	1.77328	-121.157	1.84125	-58.0792	0	-0.0164795	1.38977	0.701126	0.00325963
-95.6001	21580	12018	15.7966	29.1028	-2690	-8580	2.75726	-104.793	1.81322	-127.502	1.79864	-52.5146	0.000202413	0.0164795	1.40625	0.709443	0.00325963
-95.4001	21580	12020	15.8	29.1193	-3013	-8345	2.71667	-109.221	1.84895	-130.792	1.76039	-48.7848	8.09651e-05	0.0109863	0.686646	0.346355	0.00325963
-95.2001	21579	12021	15.7974	29.1248	-2073	-8412	2.79297	-108.38	1.83606	-126.244	1.76172	-53.3002	4.04826e-05	0.0109863	0.384521	0.193952	0.00325963
-95.0001	21582	12021	15.8023	29.1193	-3071	-8433	2.5827	-109.753	1.88456	-129.155	1.73063	-51.1798	8.09651e-05	0	0.582275	0.293705	0.00325963
-94.8001	21576	12023	15.7989	29.1083	-3116	-8154	2.66876	-106.166	1.83774	-123.981	1.77835	-55.9918	0.00016193	-0.00549316	0.186768	0.0942043	0
