Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	18656	14115	15.6967	37.1063	7517	-6762	2.85309	-36.0406	2.46737	138.62	2.23081	-89.0991	0.00017094	0.0274658	3.47717	1.89503	0
-102.2	18668	14117	15.7035	37.1118	4818	-6105	2.47559	-38.1995	2.47693	152.996	2.2829	-102.233	0.000128205	-0.0274658	3.69141	2.0121	0
-102	18665	14114	15.7027	37.1063	5532	-7679	2.45453	-45.9338	2.40649	139.735	2.38411	-90.8459	0.00017094	-0.0164795	4.12537	2.24942	0
-101.8	18654	14129	15.7043	37.1283	4367	-6562	2.21649	-51.4874	2.61613	147.799	2.19384	-97.9211	0	-0.0384521	3.85071	2.09919	0
-101.6	18660	14121	15.7027	37.1173	6666	-5880	2.53693	-48.4113	2.54993	154.479	2.24034	-106.249	8.54701e-05	-0.0109863	3.96606	2.16227	0
-101.4	18653	14126	15.7011	37.1228	6340	-6187	2.64618	-46.5985	2.58847	155.341	2.1268	-107.172	4.2735e-05	0	4.02649	2.19532	0
-101.2	18656	14121	15.6995	37.1173	7489	-5935	2.80609	-44.2255	2.54405	150.112	2.2502	-102.678	8.54701e-05	0.0109863	4.54285	2.47797	0
-101	18658	14118	15.6975	37.1228	6280	-6084	3.02124	-46.4886	2.53287	163.932	2.29539	-111.423	4.2735e-05	0.0164795	4.41101	2.40577	0
-100.8	18660	14122	15.7031	37.1338	4726	-7175	2.50458	-55.7996	2.75557	148.881	2.04481	-100.635	-4.2735e-05	-0.0274658	3.54858	1.93405	0
-100.6	18653	14122	15.6947	37.1283	7619	-7778	3.2959	-48.9001	2.67644	156.61	2.06601	-107.814	0	0.0494385	3.62	1.97307	0
-100.4	18657	14128	15.7072	37.1393	3942	-5858	2.29889	-60.3149	2.5514	142.932	2.21257	-93.988	-8.54701e-05	-0.065918	3.17505	1.73002	0
-100.2	18658	14120	15.6995	37.1063	5706	-6173	2.68158	-42.55	2.50757	147.316	2.26154	-98.6243	0.00017094	-0.0109863	3.15857	1.72102	0
-100	18656	14122	15.7043	37.1338	4861	-6839	2.38892	-57.7991	2.53875	150.485	2.30327	-100.371	-4.2735e-05	-0.0219727	3.31787	1.80801	0
-99.8	18656	14122	15.6963	37.1338	6905	-8110	3.13873	-48.6804	2.7844	150.776	2.03171	-104.008	-4.2735e-05	0.0549316	1.63147	0.888286	0
-99.6	18656	14125	15.7015	37.1063	6305	-5457	2.52716	-38.9465	2.55758	146.113	2.1968	-96.5039	0.00017094	-0.00549316	1.49963	0.816471	0
-99.4	18661	14119	15.7015	37.1008	6354	-7739	2.54517	-40.8746	2.49359	143.24	2.25957	-94.2462	0.000213675	0.0164795	1.74133	0.948139	0
-99.2001	18656	14121	15.7011	37.1173	5279	-7631	2.66724	-47.0215	2.48621	140.894	2.27452	-91.9666	8.54701e-05	-0.00549316	1.62598	0.885293	0
