Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23987	1418	15.7997	176.605	-11247	10437	4.45831	139.235	1.48821	-72.8613	1.36045	-95.625	0	0.0219727	-6.39404	-2.54178	0.00977889
-102.35	-23989	1412	15.7997	176.633	-10901	9755	4.49493	135.687	1.55171	-77.0416	1.31821	-91.4008	-0.000208065	-0.0164795	-6.46545	-2.5704	0.00977889
-102.3	-23997	1417	15.8066	176.616	-9910	9272	4.22913	134.094	1.4499	-73.559	1.40838	-95.0702	-8.32258e-05	-0.0604248	-6.79504	-2.70264	0.00977889
-102.25	-23995	1413	15.8054	176.616	-9941	10875	4.26971	135.055	1.51786	-75.9265	1.33855	-92.6807	-8.32258e-05	-0.032959	-6.30066	-2.50435	0.00977889
-102.2	-23994	1415	15.8038	176.622	-10467	10128	4.40094	135.044	1.5601	-74.2291	1.30474	-94.4769	-0.000124839	-0.0219727	-6.76208	-2.68941	0.00977889
-102.15	-23989	1426	15.8034	176.594	-10156	10425	4.24469	139.449	1.51529	-76.9977	1.34374	-91.3623	8.32258e-05	-0.0384521	-6.76208	-2.68941	0.00977889
-102.1	-23996	1421	15.8074	176.616	-9574	9690	4.14886	135.764	1.52382	-77.9205	1.34205	-90.4944	-8.32258e-05	-0.0604248	-6.54236	-2.60124	0.00651926
-102.05	-23992	1415	15.8038	176.605	-9761	9974	4.28467	137.494	1.47671	-75.52	1.37444	-93.186	0	-0.0439453	-6.22375	-2.47354	0.00651926
-102	-23995	1422	15.8058	176.622	-10399	9868	4.26971	135.055	1.53641	-77.1515	1.32612	-90.6427	-0.000124839	-0.0274658	-6.3446	-2.52196	0.00651926
-101.95	-23989	1427	15.8022	176.622	-9884	9389	4.45251	134.901	1.42539	-74.1302	1.42121	-94.3451	-0.000124839	-0.0494385	-6.49841	-2.58362	0.00651926
