Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13865	-16434	15.9607	-49.856	-6243	-801	1.90094	-174.408	1.72201	-116.949	1.2632	-154.16	0	0.00549316	5.99304	2.88891	-0.00325963
-102.35	13861	-16442	15.9607	-49.8615	-6321	-684	1.87164	-174.111	1.80214	-117.169	1.19188	-153.781	4.65008e-05	0.0109863	5.57556	2.68634	-0.00325963
-102.3	13856	-16441	15.9573	-49.8724	-6031	-1255	2.01965	-169.942	1.71033	-114.192	1.26772	-156.176	0.000139502	0.0219727	5.80627	2.79825	-0.00325963
-102.25	13856	-16441	15.9594	-49.8724	-5891	-1080	1.90704	-168.602	1.68984	-117.444	1.28142	-154.177	0.000139502	-0.00549316	6.40503	3.08912	-0.00325963
-102.2	13860	-16440	15.9564	-49.8615	-6403	-765	2.04559	-172.106	1.76341	-116.208	1.22041	-154.731	4.65008e-05	0.0219727	6.08643	2.93426	-0.00325963
-102.15	13872	-16437	15.9602	-49.856	-6224	-394	1.95801	-174.012	1.66258	-121.41	1.30995	-150.178	0	0.00549316	6.47644	3.12385	-0.00325963
-102.1	13860	-16445	15.9628	-49.8615	-5731	-495	1.78497	-175.331	1.78329	-121.553	1.20601	-149.601	4.65008e-05	-0.0219727	6.3446	3.05973	-0.00651926
-102.05	13863	-16434	15.9581	-49.845	-6324	-882	2.10876	-177.902	1.70582	-119.68	1.2858	-151.683	-9.30016e-05	0.0164795	7.23999	3.49588	-0.00651926
-102	13856	-16441	15.9598	-49.8615	-6068	-631	1.89911	-173.458	1.7132	-117.74	1.28128	-153.408	4.65008e-05	0	7.16858	3.46104	-0.00651926
-101.95	13850	-16441	15.956	-49.8779	-6226	-905	1.9928	-168.728	1.65275	-120.267	1.33241	-151.507	0.000186003	0.0164795	7.28943	3.52001	-0.00651926
-101.9	13859	-16438	15.9598	-49.8779	-5617	-928	1.89667	-168.503	1.75009	-115.692	1.23821	-155.374	0.000186003	-0.0164795	7.38281	3.56561	-0.00651926
-101.85	13861	-16437	15.9585	-49.8779	-6539	-942	1.89301	-166.421	1.72611	-117.032	1.26885	-154.72	0.000186003	0.0164795	7.52014	3.63269	-0.00651926
-101.8	13853	-16445	15.9598	-49.8669	-6284	-689	1.88507	-169.371	1.73267	-117.625	1.25078	-153.402	9.30016e-05	0.0164795	7.30042	3.52537	-0.00651926
-101.75	13856	-16439	15.9577	-49.8779	-6069	-1142	1.97693	-167.569	1.6134	-118.103	1.35472	-153.243	0.000186003	0.0219727	7.40479	3.57634	-0.00651926
-101.7	13856	-16442	15.9602	-49.8724	-6245	-491	1.86798	-168.113	1.74722	-113.928	1.24386	-156.561	0.000139502	0	7.56409	3.65417	-0.00651926
-101.65	13854	-16443	15.9594	-49.8944	-5879	-1690	1.85394	-162.68	1.60274	-115.719	1.3413	-154.33	0.000325506	0.0109863	6.48193	3.12652	-0.00651926
-101.6	13863	-16444	15.9607	-49.856	-6499	-1258	1.8811	-175.221	1.74763	-121.487	1.23524	-149.875	0	0.032959	6.93237	3.34585	-0.00651926
-101.55	13857	-16444	15.9598	-49.8669	-6162	-613	1.90948	-172.601	1.63369	-116.235	1.32633	-154.012	9.30016e-05	0	7.00378	3.38066	-0.00651926
-101.5	13869	-16434	15.9628	-49.8505	-6377	-158	1.76849	-177.231	1.75111	-115.988	1.244	-155.209	-4.65008e-05	0	7.63	3.68639	-0.00651926
-101.45	13856	-16442	15.9581	-49.8889	-6167	-1122	1.89362	-164.383	1.66402	-117.153	1.30614	-153.528	0.000279005	0.00549316	6.9873	3.37263	-0.00651926
-101.4	13869	-16430	15.9602	-49.856	-6521	-1356	1.91711	-178.374	1.71033	-120.701	1.27464	-150.793	0	0.00549316	7.16858	3.46104	-0.00651926
-101.35	13864	-16428	15.956	-49.8505	-6307	-784	2.08344	-174.238	1.72591	-114.39	1.26363	-156.324	-4.65008e-05	0.0219727	7.22351	3.48784	-0.00651926
-101.3	13860	-16438	15.959	-49.8669	-6182	-710	1.95343	-169.217	1.80071	-124.563	1.19386	-147.008	9.30016e-05	0.0164795	6.5094	3.13988	-0.00651926
-101.25	13857	-16437	15.9585	-49.8669	-5935	-966	1.94855	-172.04	1.64844	-120.053	1.31871	-150.743	9.30016e-05	0.00549316	6.06995	2.92626	-0.00651926
-101.2	13858	-16440	15.9577	-49.8615	-6794	-1001	2.05658	-174.798	1.72365	-119.465	1.25657	-152.04	4.65008e-05	0.0384521	6.39404	3.08377	-0.00651926
-101.15	13855	-16445	15.9632	-49.8834	-5967	-458	1.72821	-167.091	1.63471	-118.801	1.31941	-152.534	0.000232504	-0.0164795	5.625	2.71031	-0.00651926
-101.1	13864	-16436	15.9581	-49.8395	-6733	-194	2.10815	-179.522	1.67099	-123.816	1.29427	-147.717	-0.000139502	0	6.22925	3.00366	-0.00651926
-101.05	13870	-16432	15.9637	-49.845	-6026	-241	1.8924	-179.061	1.69742	-120.938	1.26984	-150.43	-9.30016e-05	-0.0274658	5.67993	2.73695	-0.00651926
-101	13862	-16433	15.9577	-49.834	-5949	-871	2.09106	-177.693	1.68082	-120.558	1.28877	-151.287	-0.000186003	0.0164795	5.57007	2.68368	-0.00651926
-100.95	13864	-16439	15.9615	-49.8889	-5955	-1379	1.79657	-167.031	1.66197	-117.526	1.29201	-152.968	0.000279005	0.00549316	5.3833	2.59315	-0.00651926
-100.9	13865	-16435	15.9598	-49.856	-6651	197	1.9812	-176.001	1.72734	-120.339	1.24513	-150.765	0	0	5.01526	2.41492	-0.00651926
-100.85	13861	-16440	15.9598	-49.8615	-6066	-438	1.91071	-173.485	1.6714	-122.41	1.29442	-149.277	4.65008e-05	-0.00549316	4.77356	2.29799	-0.00651926
-100.8	13867	-16440	15.9602	-49.8615	-6070	-945	1.92108	-172.628	1.68021	-109.468	1.28552	-158.934	4.65008e-05	0.00549316	4.44397	2.13866	-0.00651926
-100.75	13860	-16445	15.9649	-49.845	-6396	-62	1.77368	-178.209	1.7132	-123.574	1.25473	-147.607	-9.30016e-05	-0.0109863	4.00452	1.92645	-0.00651926
-100.7	13866	-16437	15.9624	-49.8615	-6632	-217	1.85608	-175.886	1.66832	-123.426	1.28848	-148.085	4.65008e-05	0	3.63098	1.74624	-0.00651926
-100.65	13859	-16439	15.9637	-49.845	-6242	-297	1.83289	-178.643	1.68718	-124.47	1.27577	-147.211	-9.30016e-05	-0.0164795	3.71338	1.78598	-0.00651926
-100.6	13870	-16432	15.962	-49.8395	-6375	34	1.97601	179.495	1.7216	-128.062	1.24838	-143.339	-0.000139502	-0.00549316	3.59253	1.7277	-0.00651926
-100.55	13864	-16438	15.9602	-49.8615	-5754	-911	1.88324	-173.227	1.61443	-129.029	1.32563	-142.817	4.65008e-05	0	2.77954	1.33602	-0.00651926
-100.5	13863	-16440	15.9654	-49.845	-5924	250	1.81488	178.539	1.63041	-121.833	1.31913	-149.233	-9.30016e-05	-0.0439453	2.02148	0.971291	-0.00651926
-100.45	13867	-16443	15.9645	-49.8615	-5967	-458	1.78864	-176.309	1.68082	-121.613	1.28043	-149.749	4.65008e-05	-0.0219727	1.07666	0.517164	-0.00651926
-100.4	13872	-16435	15.9641	-49.8615	-5541	-848	1.73767	-174.771	1.64578	-122.772	1.306	-148.409	4.65008e-05	-0.032959	1.18652	0.56995	-0.00651926
-100.35	13864	-16444	15.9602	-49.8505	-6335	231	1.93573	-177.484	1.61586	-120.866	1.32393	-150.359	-4.65008e-05	-0.0109863	1.27441	0.612182	-0.00651926
-100.3	13865	-16437	15.9624	-49.8669	-5480	-557	1.79626	-172.282	1.74087	-127.969	1.23778	-143.707	9.30016e-05	-0.0274658	0.939331	0.451187	-0.00651926
-100.25	13868	-16439	15.9637	-49.834	-6808	-81	1.98578	175.869	1.70398	-127.568	1.27012	-143.536	-0.000186003	0	0.274658	0.131915	-0.00651926
-100.2	13869	-16430	15.9611	-49.8724	-5615	-429	1.8457	-169.794	1.69168	-127.024	1.27267	-144.327	0.000139502	-0.032959	-0.126343	-0.0606806	-0.00651926
-100.15	13870	-16438	15.9649	-49.845	-6493	264	1.80786	179.561	1.72837	-123.547	1.25346	-147.788	-9.30016e-05	-0.0164795	-0.20874	-0.100255	-0.00651926
-100.1	13861	-16445	15.9632	-49.845	-6218	103	1.85822	-177.869	1.65971	-124.612	1.30006	-146.475	-9.30016e-05	-0.0164795	-0.560303	-0.269113	-0.00651926
-100.05	13870	-16442	15.9637	-49.8615	-5830	-485	1.76453	-174.001	1.70767	-124.563	1.27676	-146.97	4.65008e-05	-0.0164795	-1.33484	-0.641218	-0.00651926
-99.9999	13867	-16440	15.9654	-49.823	-6292	1244	1.87592	174.43	1.69455	-126.442	1.28495	-144.959	-0.000279005	-0.0439453	-1.75232	-0.841874	-0.00651926
-99.9499	13874	-16435	15.9641	-49.834	-6255	420	1.91315	176.166	1.73779	-126.387	1.25459	-145.113	-0.000186003	-0.032959	-1.79077	-0.86036	-0.00651926
-99.8998	13875	-16438	15.9662	-49.8065	-6153	907	1.95709	168.805	1.74128	-131.792	1.26038	-139.543	-0.000418507	-0.032959	-2.48291	-1.19325	-0.00651926
-99.8498	13870	-16436	15.9654	-49.8395	-6293	733	1.85364	176.402	1.70541	-129.902	1.29046	-142.471	-0.000139502	-0.0274658	-3.35083	-1.61119	-0.00651926
-99.7998	13874	-16437	15.9666	-49.834	-5786	222	1.81274	173.661	1.72017	-127.112	1.27041	-144.426	-0.000186003	-0.0439453	-3.03223	-1.45769	-0.00651926
-99.7498	13865	-16442	15.962	-49.7955	-6641	1519	2.23145	167.184	1.81136	-136.511	1.23623	-133.511	-0.000511509	-0.032959	-3.71887	-1.78863	-0.00325963
-99.6998	13873	-16438	15.9628	-49.834	-5929	-463	1.9046	179.918	1.64598	-131.638	1.33368	-138.785	-0.000186003	-0.0109863	-4.5813	-2.20503	-0.00325963
-99.6498	13877	-16437	15.9654	-49.823	-5803	633	1.90369	173.419	1.84866	-133.764	1.2447	-137.192	-0.000279005	-0.0439453	-5.75134	-2.7716	-0.00325963
-99.5998	13864	-16447	15.9654	-49.8669	-5491	672	1.63574	-178.138	1.68656	-135.472	1.3526	-135.945	9.30016e-05	-0.065918	-6.38306	-3.07843	-0.00325963
-99.5498	13880	-16435	15.9683	-49.7955	-6386	1775	1.99677	162.658	1.78739	-132.764	1.27436	-139.186	-0.000511509	-0.0549316	-6.25671	-3.017	-0.00325963
-99.4998	13877	-16439	15.9658	-49.8285	-6098	692	1.90643	174.331	1.7091	-136.192	1.33255	-135.198	-0.000232504	-0.0384521	-6.47644	-3.12385	-0.00325963
-99.4498	13874	-16437	15.9662	-49.845	-5376	241	1.82739	177.501	1.6218	-132.001	1.37633	-141.048	-9.30016e-05	-0.0439453	-7.04224	-3.39941	-0.00325963
-99.3998	13878	-16438	15.9679	-49.823	-5956	1377	1.83533	169.794	1.77653	-131.874	1.28679	-139.658	-0.000279005	-0.0604248	-7.35535	-3.55219	-0.00325963
-99.3498	13877	-16445	15.9671	-49.8615	-5126	-14	1.62903	-179.187	1.76566	-134.599	1.30628	-136.923	4.65008e-05	-0.0604248	-8.02551	-3.87994	-0.00325963
-99.2998	13872	-16444	15.9662	-49.856	-5745	924	1.71234	179.154	1.73472	-138.488	1.36051	-132.836	0	-0.0604248	-9.05273	-4.38443	-0.00325963
-99.2498	13883	-16439	15.9726	-49.845	-5254	828	1.56677	173.381	1.77878	-137.889	1.33438	-135.439	-9.30016e-05	-0.0878906	-9.51416	-4.61197	-0.00325963
-99.1998	13879	-16433	15.9662	-49.8065	-6588	1000	1.97021	168.777	1.74722	-136.285	1.33071	-134.061	-0.000418507	-0.0274658	-9.63501	-4.67167	-0.00325963
-99.1498	13885	-16433	15.9683	-49.823	-5901	1370	1.78802	169.81	1.7339	-134.709	1.36432	-136.494	-0.000279005	-0.065918	-10.3381	-5.01984	-0.00325963
-99.0998	13885	-16436	15.9683	-49.7955	-6270	2059	2.04376	161.917	1.80091	-135.851	1.36658	-136.489	-0.000511509	-0.0714111	-10.9589	-5.32851	-0.00325963
-99.0498	13882	-16447	15.97	-49.812	-5544	1601	1.75751	166.849	1.76792	-137.021	1.37506	-134.863	-0.000372006	-0.0878906	-11.673	-5.68523	-0.00325963
