Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13784	-16330	15.8646	-49.8285	-6459	1448	2.11151	168.228	2.1413	-127.914	0.987168	-143.839	-0.000234126	-0.0878906	-5.10315	-2.45747	-0.00651926
-102.35	13785	-16323	15.8625	-49.845	-7143	1587	2.117	172.354	2.22446	-130.303	0.947818	-140.229	-9.36505e-05	-0.0549316	-5.10315	-2.45747	-0.00651926
-102.3	13779	-16324	15.8599	-49.8285	-6912	1236	2.29584	170.519	2.16116	-132.446	0.983348	-136.62	-0.000234126	-0.0549316	-5.42175	-2.61178	-0.00651926
-102.25	13784	-16324	15.8625	-49.823	-6893	1334	2.20398	166.652	2.15654	-129.194	1.00118	-141.861	-0.000280951	-0.0604248	-6.13586	-2.95828	-0.00651926
-102.2	13786	-16317	15.8595	-49.8065	-7561	1060	2.4472	166.822	2.19189	-131.622	0.971759	-136.5	-0.000421427	-0.0274658	-6.13586	-2.95828	-0.00651926
-102.15	13788	-16325	15.8651	-49.834	-6890	1844	2.11151	169.069	2.25611	-132.303	0.993154	-138.757	-0.000187301	-0.0769043	-7.34985	-3.54951	-0.00651926
-102.1	13783	-16324	15.8633	-49.8395	-6699	783	2.05353	171.639	2.15516	-130.726	0.999521	-139.741	-0.000140476	-0.0604248	-7.31689	-3.53342	-0.00651926
-102.05	13781	-16325	15.8642	-49.8395	-6951	1548	2.11151	168.228	2.30831	-131.061	0.939795	-139.29	-0.000140476	-0.0714111	-7.19055	-3.47176	-0.00651926
-102	13774	-16329	15.8608	-49.823	-6928	1648	2.29584	169.755	2.15239	-131.721	1.01977	-139.219	-0.000280951	-0.0604248	-7.4762	-3.61122	-0.00651926
-101.95	13783	-16326	15.8659	-49.8395	-6675	1389	2.02087	169.958	2.1279	-130.935	1.0199	-138.939	-0.000140476	-0.0823975	-7.12463	-3.4396	-0.00651926
-101.9	13784	-16326	15.8659	-49.8285	-7261	2023	2.11182	166.586	2.20829	-134.083	1.01162	-135.676	-0.000234126	-0.0714111	-7.72339	-3.73206	-0.00651926
-101.85	13789	-16319	15.8629	-49.8065	-6869	1942	2.30438	162.938	2.27135	-131.699	0.953803	-138.17	-0.000421427	-0.0823975	-7.60254	-3.67296	-0.00651926
