Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12726	-16677	15.7961	-52.6575	5241	-8863	3.43872	-65.9125	2.3763	-148.618	1.60029	-64.0997	0.000333587	0	10.1898	4.83952	0.00977889
-102.35	12730	-16682	15.7984	-52.6685	4586	-9230	3.33588	-62.9352	2.33053	-144.849	1.69367	-67.5769	0.000428898	0.0109863	11.4313	5.4442	0.00977889
-102.3	12718	-16682	15.7961	-52.6959	5833	-8940	3.349	-55.0745	2.37976	-134.154	1.66052	-79.7607	0.000667175	0.0274658	11.5686	5.5114	0.00977889
-102.25	12719	-16689	15.7997	-52.6685	5162	-9457	3.23456	-62.6825	2.31838	-137.774	1.69337	-76.4648	0.000428898	0	11.5686	5.5114	0.00977889
-102.2	12716	-16688	15.7961	-52.7069	5309	-9473	3.44452	-54.4647	2.35539	-143.602	1.71217	-70.4388	0.000762486	0.0164795	12.3871	5.91334	0.00977889
-102.15	12724	-16677	15.797	-52.674	5399	-9939	3.35144	-61.2048	2.37976	-142.894	1.68065	-71.7957	0.000476554	0.0274658	12.3706	5.90522	0.00977889
-102.1	12716	-16689	15.797	-52.6794	6786	-8615	3.30658	-59.6228	2.53726	-136.159	1.7098	-77.9755	0.000524209	0.0109863	13.2605	6.34505	0.00977889
-102.05	12716	-16680	15.7979	-52.6904	6806	-8463	3.35175	-56.1841	2.36139	-136.439	1.76249	-76.5253	0.00061952	0.00549316	13.8483	6.63731	0.00977889
-102	12720	-16686	15.7984	-52.6849	5815	-9089	3.29865	-58.5022	2.42614	-137.499	1.7764	-76.6077	0.000571864	0.0164795	14.5404	6.98337	0.00977889
-101.95	12708	-16686	15.7944	-52.7069	5739	-9685	3.60474	-51.806	2.47688	-131.298	1.75435	-81.1011	0.000762486	0.0274658	15.3644	7.3982	0.00977889
-101.9	12719	-16687	15.7984	-52.6904	6431	-9017	3.28735	-56.2555	2.51617	-135.406	1.75227	-81.0516	0.00061952	0	15.9961	7.71845	0.00977889
-101.85	12720	-16683	15.7979	-52.6849	5998	-10020	3.28735	-56.2555	2.47943	-143.366	1.79282	-69.0106	0.000571864	0.0494385	16.7981	8.12796	0.00977889
-101.8	12712	-16687	15.797	-52.663	5330	-9327	3.32336	-64.682	2.54781	-133.16	1.86993	-81.3867	0.000381243	0.0109863	17.4683	8.47282	0.00977889
