Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21579	11954	15.7819	28.9929	-1346	-12213	3.76434	-95.8942	2.93954	-97.9376	2.38738	-82.2327	0.00101206	0.164795	30.6573	17.1302	0.0228174
-102.35	21578	11950	15.7808	28.9764	-404	-12273	3.7558	-92.5378	3.15179	-96.1139	2.47179	-88.2861	0.00113351	0.148315	31.4209	17.6548	0.0228174
-102.3	21578	11958	15.7782	28.9929	-816	-12838	3.89679	-97.0148	3.03829	-99.3494	2.53519	-83.6444	0.00101206	0.192261	31.4044	17.6434	0.0228174
-102.25	21578	11957	15.7812	28.9819	-1056	-11807	3.72681	-95.0153	3.06815	-94.8615	2.2953	-88.3246	0.00109303	0.153809	30.91	17.3029	0.0228174
-102.2	21578	11944	15.7767	28.9764	300	-12659	3.99323	-92.1533	2.97437	-94.8285	2.45038	-85.8252	0.00113351	0.181274	31.1737	17.484	0.0228174
-102.15	21578	11953	15.7786	28.96	-449	-12528	3.88763	-89.9231	3.03236	-98.3661	2.27975	-85.589	0.00125496	0.181274	30.7397	17.1864	0.0228174
-102.1	21587	11944	15.7801	28.9764	-719	-12214	3.80066	-91.7963	2.97743	-97.196	2.45563	-84.0674	0.00113351	0.153809	30.5804	17.0778	0.0228174
-102.05	21577	11963	15.7842	28.9874	-1287	-12664	3.68561	-94.5483	3.10605	-92.8729	2.3371	-87.149	0.00105255	0.175781	30.8057	17.2314	0.0228174
-102	21575	11960	15.7819	28.9929	-771	-12297	3.78998	-95.5096	3.07829	-96.3171	2.37284	-84.1937	0.00101206	0.164795	30.6738	17.1414	0.0228174
-101.95	21576	11962	15.7793	28.9874	-1425	-12689	3.90533	-94.4165	3.09782	-96.1139	2.30843	-87.0227	0.00105255	0.192261	30.7233	17.1751	0.026077
-101.9	21583	11950	15.7868	28.9764	-307	-11646	3.56384	-92.1863	2.9604	-94.2847	2.37304	-84.0948	0.00113351	0.131836	30.6189	17.104	0.026077
-101.85	21584	11943	15.7812	28.9764	-808	-12516	3.80981	-92.4335	3.06088	-96.8829	2.45907	-86.3141	0.00113351	0.164795	31.2616	17.5446	0.026077
-101.8	21580	11954	15.7827	29.0039	-1537	-11990	3.73047	-97.1246	3.07102	-97.0148	2.38476	-85.0122	0.000931099	0.153809	31.0254	17.382	0.026077
-101.75	21584	11948	15.7778	28.9874	-588	-12554	3.94653	-94.2572	2.9715	-92.406	2.32761	-85.8911	0.00105255	0.175781	30.6464	17.1227	0.026077
-101.7	21575	11958	15.7823	28.9929	-294	-12147	3.64349	-94.7131	3.05628	-99.4318	2.35911	-84.6661	0.00101206	0.142822	30.6464	17.1227	0.026077
-101.65	21572	11960	15.7786	29.0094	-752	-12432	3.87756	-98.822	2.89992	-97.674	2.34881	-84.1443	0.000890616	0.170288	30.3772	16.9398	0.026077
-101.6	21579	11962	15.7808	29.0039	-1408	-11467	3.68866	-97.3114	3.05399	-99.3329	2.31771	-86.0779	0.000931099	0.148315	30.1465	16.7838	0.026077
-101.55	21579	11957	15.7865	28.9874	-438	-12167	3.57544	-94.6252	2.96595	-98.6902	2.34639	-83.0731	0.00105255	0.137329	30.141	16.7801	0.026077
-101.5	21573	11977	15.785	29.0204	-1585	-11709	3.50952	-99.6625	2.90394	-94.5209	2.45442	-85.1166	0.000809651	0.131836	29.8718	16.599	0.026077
-101.45	21578	11963	15.7819	28.9984	-1377	-12107	3.73047	-97.1246	2.93475	-99.0417	2.35164	-82.4304	0.000971581	0.159302	29.9432	16.647	0.026077
-101.4	21582	11957	15.7872	28.9874	-1225	-11725	3.48145	-94.2737	2.99982	-100.453	2.16792	-83.595	0.00105255	0.12085	29.2621	16.1925	0.026077
-101.35	21582	11948	15.7801	28.9874	-492	-12254	3.83118	-95.3394	2.93724	-101.305	2.30398	-81.0736	0.00105255	0.159302	29.4763	16.3348	0.026077
-101.3	21579	11963	15.7835	29.0039	-1201	-11864	3.59192	-98.1299	2.89073	-97.0642	2.2509	-84.8474	0.000931099	0.148315	29.1797	16.1379	0.026077
-101.25	21580	11949	15.7804	28.9764	-899	-11957	3.85193	-92.3071	2.87925	-97.8497	2.23285	-84.3475	0.00113351	0.142822	28.9325	15.9748	0.026077
-101.2	21583	11966	15.7846	29.0149	-1260	-11942	3.55042	-99.4373	2.95581	-97.3444	2.15606	-84.0234	0.000850134	0.142822	28.7347	15.8448	0.026077
-101.15	21581	11959	15.7823	28.9874	-1658	-12235	3.75275	-94.3726	2.92423	-101.107	2.23613	-82.5458	0.00105255	0.175781	28.526	15.7081	0.026077
-101.1	21579	11967	15.7816	28.9929	-1155	-12226	3.74451	-96.4545	2.87714	-96.427	2.21643	-85.6604	0.00101206	0.159302	28.3392	15.5863	0.026077
-101.05	21579	11953	15.7816	29.0149	-2540	-12094	3.73871	-99.5911	2.93992	-100.074	2.25364	-83.183	0.000850134	0.170288	28.3722	15.6078	0.026077
-101	21582	11965	15.7827	29.0039	-947	-11764	3.67279	-97.4597	2.8069	-99.9921	2.09149	-82.5073	0.000931099	0.142822	27.5372	15.068	0.026077
-100.95	21578	11962	15.7857	29.0039	-2456	-11286	3.54889	-100.272	2.85609	-99.2615	2.19363	-81.4142	0.000931099	0.131836	27.4878	15.0363	0.026077
-100.9	21573	11965	15.7797	28.9984	-1800	-12258	3.83881	-96.7346	2.85724	-97.6959	2.17029	-85.1111	0.000971581	0.175781	27.301	14.9168	0.026077
-100.85	21577	11971	15.7842	29.0039	-2245	-12187	3.63159	-97.663	2.81131	-99.6625	2.10444	-81.0516	0.000931099	0.148315	26.7133	14.5433	0.026077
-100.8	21579	11962	15.7831	28.9929	-1411	-11550	3.66455	-95.7568	2.80327	-100.256	2.17193	-82.2766	0.00101206	0.131836	26.6583	14.5086	0.026077
-100.75	21583	11966	15.7865	29.0204	-1595	-11293	3.53516	-100.706	2.79963	-94.2242	2.23467	-83.3752	0.000809651	0.126343	26.9275	14.679	0.026077
-100.7	21573	11968	15.7816	29.0369	-2599	-12173	3.80768	-104.112	2.97054	-103.7	2.01288	-81.7767	0.000688203	0.181274	26.9165	14.672	0.026077
-100.65	21580	11966	15.7857	28.9819	-1536	-11210	3.60138	-94.6088	2.81418	-95.5151	2.18342	-85.0671	0.00109303	0.126343	26.6089	14.4774	0.026077
-100.6	21573	11962	15.7835	29.0039	-1344	-11971	3.69934	-97.6904	2.8136	-100.074	2.09988	-79.9585	0.000931099	0.153809	26.4661	14.3874	0.026077
-100.55	21582	11976	15.7876	29.0149	-1780	-11037	3.46649	-99.6185	2.74662	-101.706	2.06268	-80.8868	0.000850134	0.10437	26.1694	14.2012	0.026077
-100.5	21577	11965	15.7842	28.9764	-1027	-11703	3.68225	-92.5708	2.75101	-101.206	2.08347	-79.0906	0.00113351	0.131836	25.6696	13.8895	0.026077
-100.45	21578	11971	15.7876	29.0204	-2190	-11605	3.47351	-102.997	2.75833	-98.2013	2.05228	-82.4689	0.000809651	0.131836	25.3729	13.7058	0.026077
-100.4	21582	11956	15.7801	28.9984	-1526	-11713	3.8266	-96.1029	2.71661	-104.09	2.01434	-79.5905	0.000971581	0.148315	25.1862	13.5905	0.026077
-100.35	21580	11973	15.785	29.0369	-2006	-11860	3.61572	-103.942	2.68697	-103.887	2.1349	-80.9143	0.000688203	0.148315	25.3839	13.7125	0.026077
-100.3	21583	11976	15.7868	29.0039	-1685	-10734	3.53455	-99.6075	2.72137	-103.2	2.00996	-79.1016	0.000931099	0.0878906	24.7961	13.3511	0.026077
-100.25	21586	11968	15.7887	28.9929	-1919	-11061	3.38837	-96.6248	2.73473	-100.997	1.98589	-80.8813	0.00101206	0.10437	24.472	13.1532	0.026077
-100.2	21582	11966	15.7899	29.0369	-2383	-10848	3.45093	-103.942	2.58029	-98.3496	2.17831	-79.184	0.000688203	0.0878906	24.3732	13.0931	0.0293367
-100.15	21580	11967	15.7808	29.0039	-1974	-11676	3.73962	-96.861	2.76034	-102.272	2.06961	-80.4089	0.000931099	0.148315	24.8566	13.3881	0.0293367
-100.1	21578	11974	15.7872	29.0259	-2385	-10882	3.41217	-101.893	2.64415	-108.056	2.10298	-74.9597	0.000769168	0.10437	24.5544	13.2034	0.0293367
-100.05	21582	11967	15.7819	29.0039	-1393	-11723	3.71002	-97.6794	2.66025	-100.712	1.97294	-79.0302	0.000931099	0.153809	24.0546	12.8999	0.0293367
-99.9999	21577	11973	15.7891	29.0369	-1887	-10875	3.39935	-102.365	2.65367	-103.969	2.01471	-77.6184	0.000688203	0.098877	23.9502	12.8368	0.0293367
-99.9499	21580	11963	15.7868	28.9929	-1994	-11538	3.52722	-94.9329	2.76785	-97.5311	2.06815	-83.9575	0.00101206	0.126343	24.0051	12.87	0.0293367
-99.8998	21582	11976	15.7887	29.0204	-2865	-11033	3.38409	-101.695	2.6458	-101.953	1.98789	-79.7992	0.000809651	0.10437	23.6371	12.6482	0.0293367
-99.8498	21585	11962	15.7868	29.0039	-1506	-11026	3.50342	-98.6957	2.70929	-106.87	1.94248	-77.6678	0.000931099	0.10437	23.5602	12.602	0.0293367
-99.7998	21586	11975	15.7902	29.0369	-2725	-11008	3.44543	-105.974	2.64214	-102.173	1.95816	-80.777	0.000688203	0.109863	23.3734	12.49	0.0293367
-99.7498	21582	11968	15.7846	29.0204	-1575	-11466	3.60046	-100.031	2.62567	-103.958	1.98425	-76.0748	0.000809651	0.126343	23.0328	12.2867	0.0293367
-99.6998	21578	11978	15.785	29.0094	-1506	-11026	3.5318	-97.8168	2.62823	-104.974	1.95069	-79.0631	0.000890616	0.109863	23.1042	12.3292	0.0293367
-99.6498	21573	11971	15.7816	29.0039	-1949	-11813	3.72803	-96.2238	2.66263	-101.234	2.05319	-78.9148	0.000931099	0.148315	23.3459	12.4736	0.0293367
-99.5998	21583	11970	15.7868	29.0149	-1715	-11490	3.47626	-99.5966	2.56437	-105.348	2.08438	-77.2668	0.000850134	0.126343	23.4888	12.5591	0.026077
-99.5498	21583	11969	15.7835	29.0039	-1694	-11628	3.62946	-96.9928	2.66483	-105.677	2.05976	-77.3383	0.000931099	0.142822	23.5876	12.6185	0.026077
-99.4998	21580	11974	15.7853	29.0204	-1855	-11511	3.55988	-100.261	2.67142	-105.309	1.89761	-78.4644	0.000809651	0.131836	23.1317	12.3456	0.026077
-99.4498	21585	11962	15.7853	29.0314	-3017	-11414	3.54858	-101.799	2.71295	-101.689	2.03641	-79.8541	0.000728686	0.12085	23.3569	12.4801	0.026077
-99.3998	21582	11973	15.7876	29.0039	-1091	-11815	3.4787	-97.3499	2.68441	-102.865	1.99537	-79.1016	0.000931099	0.142822	23.4778	12.5525	0.026077
-99.3498	21584	11967	15.788	29.0039	-2375	-11385	3.50464	-100.926	2.68221	-101.997	2.06322	-78.0908	0.000931099	0.142822	23.9172	12.8169	0.026077
-99.2998	21581	11974	15.785	29.0204	-1715	-11490	3.60138	-101.107	2.67325	-103.326	2.0158	-79.7772	0.000809651	0.137329	23.8239	12.7606	0.026077
-99.2498	21582	11969	15.7872	29.0204	-1280	-11065	3.46344	-100.058	2.65367	-102.81	2.06377	-77.2998	0.000809651	0.109863	23.9722	12.8501	0.026077
-99.1998	21579	11959	15.7823	28.9874	-1588	-11828	3.72131	-94.5209	2.66904	-102.036	2.00011	-78.5028	0.00105255	0.148315	24.071	12.9098	0.026077
-99.1498	21580	11966	15.7838	29.0204	-3184	-11378	3.63251	-103.2	2.63372	-101.25	2.06359	-80.9088	0.000809651	0.126343	24.115	12.9364	0.026077
-99.0998	21576	11962	15.7857	28.9929	-1264	-11286	3.5788	-95.1636	2.66611	-102.92	2.11502	-80.0684	0.00101206	0.115356	24.3018	13.0497	0.026077
