Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	12541	16842	14.0771	53.3112	5247	-5748	2.72949	-46.9666	1.95708	158.791	1.89095	-78.2611	-0.000283514	0	-7.23999	-3.962	0.110827
-102.35	12549	16835	14.0755	53.2947	6166	-6757	2.61353	-41.0614	2.07116	148.892	1.8093	-67.0331	-0.000141757	0.0164795	-7.46521	-4.08663	0.110827
-102.3	12555	16841	14.0798	53.2837	4384	-7079	2.39319	-41.1768	1.96892	158.818	1.93031	-78.0634	-9.45046e-05	-0.0164795	-7.67395	-4.20226	0.110827
-102.25	12556	16842	14.0771	53.3002	5462	-5086	2.57294	-48.2739	2.13398	149.222	1.75969	-66.3135	-0.000236261	-0.0219727	-7.43774	-4.07143	0.110827
-102.2	12554	16844	14.0844	53.3112	3997	-7190	2.33246	-59.9359	2.01823	151.754	1.84471	-69.7302	-0.000330766	-0.0549316	-7.64099	-4.184	0.110827
-102.15	12548	16839	14.0782	53.3057	4878	-7343	2.65991	-50.5975	2.25167	149.694	1.64861	-67.7252	-0.000330766	-0.0274658	-7.08618	-3.87696	0.110827
-102.1	12553	16841	14.0805	53.3002	5328	-5336	2.30774	-51.8225	2.03998	154.149	1.82393	-73.7073	-0.000283514	-0.032959	-7.37732	-4.03798	0.110827
-102.05	12546	16840	14.0805	53.2837	4694	-5315	2.38373	-44.4507	2.15528	144.316	1.78208	-65.9619	-0.000189009	-0.0494385	-7.67395	-4.20226	0.110827
-102	12564	16835	14.0809	53.2947	5057	-5831	2.30774	-51.8225	2.01895	155.402	1.89197	-74.7894	-0.000283514	-0.032959	-7.85522	-4.30277	0.110827
-101.95	12548	16838	14.074	53.2947	6796	-6777	2.87262	-47.049	1.96554	151.078	1.88378	-69.2084	-0.000283514	0.0274658	-6.5094	-3.55854	0.110827
-101.9	12551	16839	14.0767	53.2947	5858	-6432	2.65533	-47.6642	2.11351	155.588	1.78866	-72.4109	-0.000330766	0.0109863	-7.36633	-4.0319	0.110827
-101.85	12561	16834	14.0778	53.2837	5535	-6737	2.59979	-47.0654	2.26696	147.019	1.65365	-62.4463	-0.000236261	-0.00549316	-7.05872	-3.86177	0.110827
-101.8	12563	16835	14.0809	53.2947	4448	-5180	2.28638	-53.2507	2.06681	153.089	1.78632	-72.9987	-0.000330766	-0.0494385	-6.76758	-3.70097	0.110827
-101.75	12559	16841	14.0813	53.2837	3352	-5712	2.28638	-53.2507	2.1318	138.389	1.82978	-62.3035	-0.000283514	-0.0549316	-7.89368	-4.3241	0.110827
-101.7	12559	16836	14.0817	53.2672	4947	-5452	2.19086	-47.0929	1.87804	147.958	1.99103	-68.7524	-0.000141757	-0.0384521	-7.46521	-4.08663	0.110827
-101.65	12552	16828	14.0778	53.2837	5957	-5353	2.65991	-50.5975	1.95635	157.302	1.91129	-76.5802	-0.000283514	-0.0109863	-7.5531	-4.1353	0.110827
-101.6	12557	16834	14.0774	53.2727	6608	-6835	2.59979	-47.0654	2.09931	147.634	1.85978	-63.7482	-0.000236261	0.0164795	-8.26172	-4.52847	0.110827
-101.55	12566	16830	14.0798	53.2507	5573	-5469	2.19116	-37.7655	2.25385	159.829	1.64689	-79.5081	-4.72523e-05	-0.0274658	-6.74561	-3.68884	0.110827
-101.5	12568	16834	14.0836	53.2562	5609	-4184	1.85638	-46.1975	2.19597	147.64	1.69589	-64.6765	-9.45046e-05	-0.0384521	-6.9873	-3.82231	0.114087
-101.45	12569	16835	14.0844	53.2672	3713	-4124	1.98914	-55.7227	2.13644	154.649	1.78969	-75.0146	-0.000236261	-0.0823975	-7.8772	-4.31496	0.114087
-101.4	12557	16833	14.0763	53.2397	5799	-4127	2.44049	-36.7108	2.24129	151.595	1.66093	-70.4553	0	-0.0164795	-7.06421	-3.86481	0.114087
-101.35	12555	16832	14.0802	53.2782	4978	-4166	2.39441	-54.2285	2.05859	152.644	1.86783	-72.1582	-0.000330766	-0.0439453	-7.02576	-3.84356	0.114087
-101.3	12565	16830	14.0782	53.2617	5083	-6638	2.5116	-47.6367	2.24375	154.589	1.6956	-74.1248	-0.000236261	-0.0109863	-6.64124	-3.63125	0.114087
-101.25	12562	16833	14.079	53.2782	4663	-5925	2.58759	-54.2999	1.99502	150.337	1.90938	-69.2908	-0.000378018	-0.032959	-7.50916	-4.11097	0.114087
-101.2	12564	16835	14.079	53.2672	6235	-6296	2.37549	-47.6917	2.17385	157.989	1.70438	-78.0084	-0.000283514	0.00549316	-6.61926	-3.61913	0.114087
-101.15	12565	16835	14.0821	53.2562	4686	-5293	2.18445	-47.049	2.03974	159.51	1.84061	-78.5852	-0.000236261	-0.0384521	-7.49268	-4.10184	0.114087
-101.1	12567	16830	14.0802	53.2562	5272	-6582	2.32056	-47.0215	2.41905	148.612	1.51532	-66.7365	-0.000236261	-0.0274658	-6.63025	-3.62519	0.114087
-101.05	12565	16832	14.0829	53.2562	4300	-5409	2.2403	-56.1566	2.12934	155.918	1.76481	-75.4102	-0.000283514	-0.0494385	-7.75085	-4.24489	0.114087
-101	12568	16831	14.0829	53.2782	3670	-5385	2.341	-66.0938	2.07334	147.579	1.83988	-67.8571	-0.000472523	-0.0714111	-8.00903	-4.38811	0.114087
-100.95	12566	16823	14.0794	53.2562	5047	-5813	2.5174	-50.7623	1.78813	151.463	2.06798	-72.5262	-0.000283514	-0.0219727	-7.76733	-4.25403	0.114087
-100.9	12554	16832	14.0759	53.2672	5895	-5143	2.5412	-49.4879	2.07575	155.978	1.84515	-74.4543	-0.000425271	-0.0109863	-7.21252	-3.94681	0.114087
-100.85	12567	16828	14.0771	53.2397	5559	-7536	2.56683	-45.1923	2.14927	149.37	1.80769	-62.6166	-0.000189009	0	-7.77832	-4.26012	0.114087
-100.8	12560	16832	14.0817	53.2672	4700	-6748	2.41516	-57.4365	2.32266	154.638	1.59734	-74.1248	-0.000425271	-0.0274658	-6.98181	-3.81928	0.114087
-100.75	12575	16828	14.0836	53.2178	4844	-4415	1.91559	-42.951	2.25139	150.996	1.69604	-69.126	-4.72523e-05	-0.0494385	-7.62451	-4.17487	0.114087
-100.7	12571	16830	14.0825	53.2617	3820	-6596	2.53937	-63.891	2.22819	146.618	1.64755	-67.467	-0.000425271	-0.0384521	-6.35559	-3.47375	0.114087
-100.65	12566	16821	14.0771	53.2068	6087	-5105	2.5119	-32.6184	1.94161	154.039	1.91553	-73.7677	4.72523e-05	-0.0109863	-7.37183	-4.03494	0.114087
-100.6	12567	16818	14.0755	53.2452	5436	-5717	2.6825	-49.4165	1.87611	161.505	1.98913	-80.7935	-0.000330766	-0.0164795	-7.09167	-3.87999	0.114087
-100.55	12562	16828	14.0755	53.2397	4984	-7728	2.70813	-45.3406	1.95418	155.209	1.89168	-75.152	-0.000283514	-0.0109863	-6.88293	-3.76466	0.114087
-100.5	12581	16824	14.0798	53.2397	6256	-5682	2.40967	-49.7021	2.17057	150.595	1.76964	-68.4009	-0.000283514	-0.0109863	-7.36633	-4.0319	0.114087
-100.45	12576	16830	14.0829	53.2343	4170	-5673	2.14874	-53.6847	2.05738	152.336	1.82173	-71.4551	-0.000283514	-0.0494385	-7.03674	-3.84963	0.114087
-100.4	12572	16827	14.0805	53.2397	4915	-6079	2.45667	-54.7614	1.99938	163.641	1.86914	-81.7767	-0.000330766	-0.0219727	-7.2345	-3.95896	0.114087
-100.35	12571	16825	14.0802	53.2123	5915	-4534	2.13989	-42.7313	2.34423	150.634	1.6078	-69.3677	-9.45046e-05	-0.0164795	-7.13562	-3.90428	0.114087
-100.3	12580	16823	14.0836	53.1958	4114	-5484	1.84845	-39.5068	2.19487	146.717	1.70672	-65.7806	0	-0.065918	-7.36084	-4.02886	0.114087
-100.25	12577	16821	14.0802	53.2233	5592	-4835	2.54608	-49.5428	2.10231	153.204	1.7711	-74.0753	-0.000236261	-0.0219727	-7.15759	-3.91643	0.114087
-100.2	12575	16822	14.0794	53.2233	5415	-6350	2.54608	-49.5428	2.03636	147.849	1.833	-66.0773	-0.000236261	-0.0219727	-6.55884	-3.5858	0.114087
-100.15	12573	16821	14.0763	53.2343	5867	-7882	3.02002	-52.2455	2.01098	157.912	1.84837	-77.1735	-0.000378018	0.0164795	-6.47095	-3.53733	0.114087
-100.1	12579	16821	14.0774	53.2233	5932	-5985	2.6825	-49.4165	2.02765	156.742	1.82949	-75.4047	-0.000283514	-0.0109863	-6.69617	-3.66156	0.114087
-100.05	12581	16819	14.0825	53.2013	4723	-6135	2.19208	-43.5388	2.42014	141.965	1.59124	-56.9696	-0.000141757	-0.0384521	-6.4325	-3.51614	0.114087
-99.9999	12579	16827	14.0836	53.2123	3977	-5729	2.11365	-51.5753	2.152	145.882	1.74242	-65.9399	-0.000236261	-0.0549316	-6.55884	-3.5858	0.114087
-99.9499	12582	16824	14.0867	53.2288	2534	-7200	2.12494	-62.0123	2.16948	142.806	1.77696	-63.7317	-0.000378018	-0.0823975	-6.9928	-3.82535	0.114087
