Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	5669	21844	13.2511	75.4541	-5333	8496	3.05084	119.064	1.43563	143.201	1.00211	-78.2007	-0.000883783	-0.12085	-20.6543	-10.186	0
-102.35	5677	21825	13.2414	75.4211	-5974	8332	3.17719	128.304	1.31194	141.059	1.09228	-77.2229	-0.000618648	-0.0714111	-20.2533	-9.97054	0
-102.3	5679	21831	13.245	75.4266	-5496	8653	3.08075	125.156	1.3443	142.998	1.05472	-79.3707	-0.000662837	-0.0933838	-19.4897	-9.56339	0
-102.25	5666	21825	13.2364	75.4047	-7093	7846	3.30109	130.979	1.32306	142.844	1.04615	-78.0084	-0.00048608	-0.00549316	-18.869	-9.23522	0
-102.2	5675	21826	13.2378	75.4266	-6691	8243	3.30322	127.672	1.37716	146.86	0.979919	-76.8054	-0.000662837	-0.0219727	-18.2153	-8.89225	0
-102.15	5680	21833	13.2443	75.4156	-6214	8411	2.98553	128.183	1.25025	146.777	1.0634	-82.3755	-0.000574459	-0.0714111	-17.5616	-8.55184	-0.00325963
-102.1	5685	21838	13.2479	75.4486	-5655	8256	3.13263	120.806	1.3515	145.289	0.968825	-79.4312	-0.000839593	-0.098877	-16.6882	-8.1008	-0.00325963
-102.05	5669	21825	13.2411	75.4156	-6368	7767	3.13446	129.485	1.29765	145.772	0.97926	-81.8646	-0.000574459	-0.0384521	-15.9247	-7.70988	-0.00325963
-102	5680	21825	13.2407	75.4102	-6609	7527	3.15369	129.205	1.24419	150.024	1.02232	-85.0671	-0.00053027	-0.0384521	-15.3644	-7.4249	-0.00325963
-101.95	5687	21819	13.2393	75.4047	-6606	7285	3.14697	130.446	1.20387	149.343	1.04692	-86.1987	-0.00048608	-0.0384521	-14.6777	-7.07775	-0.00325963
